   305800.000     ,   2.42475380E-05
   306200.000     ,   2.43300237E-05
   306600.000     ,   2.42450278E-05
   307000.000     ,   2.47800417E-05
   307400.000     ,   2.36700198E-05
   307800.000     ,   2.38200228E-05
   308200.000     ,   2.45125430E-05
   308600.000     ,   2.41725429E-05
   309000.000     ,   2.40700429E-05
   309400.000     ,   2.37650329E-05
   309800.000     ,   2.42350325E-05
   310200.000     ,   2.41775306E-05
   310600.000     ,   2.41975431E-05
   311000.000     ,   2.41000162E-05
   311400.000     ,   2.40475219E-05
   311800.000     ,   2.41550242E-05
   312200.000     ,   2.35750158E-05
   312600.000     ,   2.41975140E-05
   313000.000     ,   2.40725385E-05
   313400.000     ,   2.41250382E-05
   313800.000     ,   2.39725450E-05
   314200.000     ,   2.38000339E-05
   314600.000     ,   2.43850136E-05
   315000.000     ,   2.39975398E-05
   315400.000     ,   2.40000354E-05
   315800.000     ,   2.39000165E-05
   316200.000     ,   2.40075206E-05
   316600.000     ,   2.36800242E-05
   317000.000     ,   2.37925287E-05
   317400.000     ,   2.38300363E-05
   317800.000     ,   2.38750181E-05
   318200.000     ,   2.39325254E-05
   318600.000     ,   2.37200475E-05
   319000.000     ,   2.36725355E-05
   319400.000     ,   2.37600179E-05
   319800.000     ,   2.39500278E-05
   320200.000     ,   2.36400374E-05
   320600.000     ,   2.39850124E-05
   321000.000     ,   2.39650344E-05
   321400.000     ,   2.33475257E-05
   321800.000     ,   2.39250239E-05
   322200.000     ,   2.35575317E-05
   322600.000     ,   2.36875221E-05
   323000.000     ,   2.37925233E-05
   323400.000     ,   2.38025368E-05
   323800.000     ,   2.34100207E-05
   324200.000     ,   2.35350180E-05
   324600.000     ,   2.41750222E-05
   325000.000     ,   2.34325162E-05
   325400.000     ,   2.42950300E-05
   325800.000     ,   2.40200316E-05
   326200.000     ,   2.26150387E-05
   326600.000     ,   2.37050299E-05
   327000.000     ,   2.34825056E-05
   327400.000     ,   2.31275244E-05
   327800.000     ,   2.38725352E-05
   328200.000     ,   2.33700248E-05
   328600.000     ,   2.35175266E-05
   329000.000     ,   2.32575330E-05
   329400.000     ,   2.34950385E-05
   329800.000     ,   2.32175225E-05
   330200.000     ,   2.33825285E-05
   330600.000     ,   2.33225328E-05
   331000.000     ,   2.38575212E-05
   331400.000     ,   2.31200374E-05
   331800.000     ,   2.34375166E-05
   332200.000     ,   2.34950166E-05
   332600.000     ,   2.32700368E-05
   333000.000     ,   2.29950274E-05
   333400.000     ,   2.26425436E-05
   333800.000     ,   2.30775313E-05
   334200.000     ,   2.29425295E-05
   334600.000     ,   2.28875069E-05
   335000.000     ,   2.28675290E-05
   335400.000     ,   2.26750490E-05
   335800.000     ,   2.30175319E-05
   336200.000     ,   2.28225254E-05
   336600.000     ,   2.30050246E-05
   337000.000     ,   2.31375288E-05
   337400.000     ,   2.27675537E-05
   337800.000     ,   2.30550359E-05
   338200.000     ,   2.25050171E-05
   338600.000     ,   2.27175096E-05
   339000.000     ,   2.28950357E-05
   339400.000     ,   2.24575360E-05
   339800.000     ,   2.24375253E-05
   340200.000     ,   2.27900418E-05
   340600.000     ,   2.24225259E-05
   341000.000     ,   2.28400222E-05
   341400.000     ,   2.26100219E-05
   341800.000     ,   2.31575486E-05
   342200.000     ,   2.21675255E-05
   342600.000     ,   2.26600296E-05
   343000.000     ,   2.28575373E-05
   343400.000     ,   2.23575316E-05
   343800.000     ,   2.25050353E-05
   344200.000     ,   2.21750233E-05
   344600.000     ,   2.22625276E-05
   345000.000     ,   2.23325278E-05
   345400.000     ,   2.22425188E-05
   345800.000     ,   2.27050259E-05
   346200.000     ,   2.22125182E-05
   346600.000     ,   2.18250098E-05
   347000.000     ,   2.23600218E-05
   347400.000     ,   2.20775273E-05
   347800.000     ,   2.19800331E-05
   348200.000     ,   2.19625326E-05
   348600.000     ,   2.17225297E-05
   349000.000     ,   2.20775182E-05
   349400.000     ,   2.19225331E-05
   349800.000     ,   2.17300221E-05
   350200.000     ,   2.17375182E-05
   350600.000     ,   2.20775346E-05
   351000.000     ,   2.16350218E-05
   351400.000     ,   2.15525233E-05
   351800.000     ,   2.18200221E-05
   352200.000     ,   2.18350269E-05
   352600.000     ,   2.15225100E-05
   353000.000     ,   2.15525197E-05
   353400.000     ,   2.16100434E-05
   353800.000     ,   2.17425149E-05
   354200.000     ,   2.13175190E-05
   354600.000     ,   2.12725281E-05
   355000.000     ,   2.17475463E-05
   355400.000     ,   2.12200121E-05
   355800.000     ,   2.11150236E-05
   356200.000     ,   2.16050212E-05
   356600.000     ,   2.13350231E-05
   357000.000     ,   2.12650084E-05
   357400.000     ,   2.12125433E-05
   357800.000     ,   2.07950270E-05
   358200.000     ,   2.08950150E-05
   358600.000     ,   2.10875260E-05
   359000.000     ,   2.10450107E-05
   359400.000     ,   2.10200196E-05
   359800.000     ,   2.07700177E-05
   360200.000     ,   2.05150136E-05
   360600.000     ,   2.07900030E-05
   361000.000     ,   2.06675159E-05
   361400.000     ,   2.09950049E-05
   361800.000     ,   2.06425066E-05
   362200.000     ,   2.07950397E-05
   362600.000     ,   2.10150101E-05
   363000.000     ,   2.05250126E-05
   363400.000     ,   2.03400232E-05
   363800.000     ,   2.10400231E-05
   364200.000     ,   2.04650132E-05
   364600.000     ,   2.06750065E-05
   365000.000     ,   2.06750192E-05
   365400.000     ,   2.02750234E-05
   365800.000     ,   2.04450316E-05
   366200.000     ,   2.04925236E-05
   366600.000     ,   2.03900199E-05
   367000.000     ,   1.99925198E-05
   367400.000     ,   2.05200195E-05
   367800.000     ,   2.02100146E-05
   368200.000     ,   2.00250124E-05
   368600.000     ,   2.03925101E-05
   369000.000     ,   2.02650099E-05
   369400.000     ,   2.00850191E-05
   369800.000     ,   1.93625256E-05
   370200.000     ,   2.00300037E-05
   370600.000     ,   1.96750243E-05
   371000.000     ,   1.99275182E-05
   371400.000     ,   1.99000297E-05
   371800.000     ,   1.99375118E-05
   372200.000     ,   1.97600239E-05
   372600.000     ,   1.97350091E-05
   373000.000     ,   1.97900135E-05
   373400.000     ,   1.94200202E-05
   373800.000     ,   1.96000237E-05
   374200.000     ,   1.96450201E-05
   374600.000     ,   1.91074905E-05
   375000.000     ,   1.93425149E-05
   375400.000     ,   1.95674984E-05
   375800.000     ,   1.96024957E-05
   376200.000     ,   1.92674997E-05
   376600.000     ,   1.92950101E-05
   377000.000     ,   1.93900269E-05
   377400.000     ,   1.91875115E-05
   377800.000     ,   1.91050167E-05
   378200.000     ,   1.90225164E-05
   378600.000     ,   1.89050188E-05
   379000.000     ,   1.90325009E-05
   379400.000     ,   1.88249996E-05
   379800.000     ,   1.90550145E-05
   380200.000     ,   1.87575060E-05
   380600.000     ,   1.91275030E-05
   381000.000     ,   1.88175109E-05
   381400.000     ,   1.85774934E-05
   381800.000     ,   1.89400107E-05
   382200.000     ,   1.87650021E-05
   382600.000     ,   1.87250098E-05
   383000.000     ,   1.88800132E-05
   383400.000     ,   1.89425173E-05
   383800.000     ,   1.82649965E-05
   384200.000     ,   1.87700025E-05
   384600.000     ,   1.82900076E-05
   385000.000     ,   1.80125098E-05
   385400.000     ,   1.80700081E-05
   385800.000     ,   1.83025077E-05
   386200.000     ,   1.82875101E-05
   386600.000     ,   1.83774937E-05
   387000.000     ,   1.81900068E-05
   387400.000     ,   1.83899938E-05
   387800.000     ,   1.83525099E-05
   388200.000     ,   1.77575002E-05
   388600.000     ,   1.78924874E-05
   389000.000     ,   1.76049907E-05
   389400.000     ,   1.80024963E-05
   389800.000     ,   1.77974980E-05
   390200.000     ,   1.78675073E-05
   390600.000     ,   1.72749969E-05
   391000.000     ,   1.77200018E-05
   391400.000     ,   1.78150058E-05
   391800.000     ,   1.78125047E-05
   392200.000     ,   1.75524910E-05
   392600.000     ,   1.74175002E-05
   393000.000     ,   1.70350158E-05
   393400.000     ,   1.75199893E-05
   393800.000     ,   1.74274974E-05
   394200.000     ,   1.75625009E-05
   394600.000     ,   1.75150053E-05
   395000.000     ,   1.72875061E-05
   395400.000     ,   1.68449915E-05
   395800.000     ,   1.74399902E-05
   396200.000     ,   1.68750030E-05
   396600.000     ,   1.72699947E-05
   397000.000     ,   1.68024944E-05
   397400.000     ,   1.64824960E-05
   397800.000     ,   1.67549970E-05
   398200.000     ,   1.68824899E-05
   398600.000     ,   1.67099970E-05
   399000.000     ,   1.68649894E-05
   399400.000     ,   1.66549962E-05
   399800.000     ,   1.67274975E-05
   400200.000     ,   1.64574867E-05
   400600.000     ,   1.68649913E-05
   401000.000     ,   1.62549986E-05
   401400.000     ,   1.64624980E-05
   401800.000     ,   1.56299848E-05
   402200.000     ,   1.65124875E-05
   402600.000     ,   1.68674924E-05
   403000.000     ,   1.60824929E-05
   403400.000     ,   1.61800053E-05
   403800.000     ,   1.61199951E-05
   404200.000     ,   1.61000098E-05
   404600.000     ,   1.59249867E-05
   405000.000     ,   1.56299793E-05
   405400.000     ,   1.63974873E-05
   405800.000     ,   1.58099938E-05
   406200.000     ,   1.61124917E-05
   406600.000     ,   1.57699742E-05
   407000.000     ,   1.56424849E-05
   407400.000     ,   1.56499918E-05
   407800.000     ,   1.52349903E-05
   408200.000     ,   1.51699778E-05
   408600.000     ,   1.52399889E-05
   409000.000     ,   1.53124874E-05
   409400.000     ,   1.53749988E-05
   409800.000     ,   1.55299858E-05
   410200.000     ,   1.51424729E-05
   410600.000     ,   1.51274789E-05
   411000.000     ,   1.54499830E-05
   411400.000     ,   1.51174827E-05
   411800.000     ,   1.52499761E-05
   412200.000     ,   1.50374781E-05
   412600.000     ,   1.47649780E-05
   413000.000     ,   1.50774922E-05
   413400.000     ,   1.50899932E-05
   413800.000     ,   1.48374784E-05
   414200.000     ,   1.47824894E-05
   414600.000     ,   1.48849813E-05
   415000.000     ,   1.49499847E-05
   415400.000     ,   1.47949941E-05
   415800.000     ,   1.45099812E-05
   416200.000     ,   1.43799925E-05
   416600.000     ,   1.41824758E-05
   417000.000     ,   1.43124744E-05
   417400.000     ,   1.49149655E-05
   417800.000     ,   1.42349845E-05
   418200.000     ,   1.41149876E-05
   418600.000     ,   1.42349936E-05
   419000.000     ,   1.44024771E-05
   419400.000     ,   1.39049953E-05
   419800.000     ,   1.37174875E-05
   420200.000     ,   1.44399883E-05
   420600.000     ,   1.38149871E-05
   421000.000     ,   1.39674867E-05
   421400.000     ,   1.39124877E-05
   421800.000     ,   1.34199872E-05
   422200.000     ,   1.37824954E-05
   422600.000     ,   1.38649757E-05
   423000.000     ,   1.35024820E-05
   423400.000     ,   1.41549745E-05
   423800.000     ,   1.32849882E-05
   424200.000     ,   1.35474857E-05
   424600.000     ,   1.35449854E-05
   425000.000     ,   1.36049875E-05
   425400.000     ,   1.34049869E-05
   425800.000     ,   1.32474879E-05
   426200.000     ,   1.30849940E-05
   426600.000     ,   1.33299918E-05
   427000.000     ,   1.32799951E-05
   427400.000     ,   1.29649870E-05
   427800.000     ,   1.29449845E-05
   428200.000     ,   1.30049793E-05
   428600.000     ,   1.28199872E-05
   429000.000     ,   1.26874893E-05
   429400.000     ,   1.29849896E-05
   429800.000     ,   1.24949975E-05
   430200.000     ,   1.27799904E-05
   430600.000     ,   1.27549947E-05
   431000.000     ,   1.25649958E-05
   431400.000     ,   1.25324868E-05
   431800.000     ,   1.20274935E-05
   432200.000     ,   1.27899866E-05
   432600.000     ,   1.21999901E-05
   433000.000     ,   1.21574894E-05
   433400.000     ,   1.22724932E-05
   433800.000     ,   1.25074976E-05
   434200.000     ,   1.19849983E-05
   434600.000     ,   1.21499852E-05
   435000.000     ,   1.20674958E-05
   435400.000     ,   1.19274873E-05
   435800.000     ,   1.15674957E-05
   436200.000     ,   1.22074862E-05
   436600.000     ,   1.19924989E-05
   437000.000     ,   1.17949921E-05
   437400.000     ,   1.18900016E-05
   437800.000     ,   1.17074933E-05
   438200.000     ,   1.14249997E-05
   438600.000     ,   1.18824928E-05
   439000.000     ,   1.14399991E-05
   439400.000     ,   1.17624941E-05
   439800.000     ,   1.15450002E-05
   440200.000     ,   1.18374946E-05
   440600.000     ,   1.16174961E-05
   441000.000     ,   1.11649979E-05
   441400.000     ,   1.10724859E-05
   441800.000     ,   1.09024995E-05
   442200.000     ,   1.10300034E-05
   442600.000     ,   1.10199962E-05
   443000.000     ,   1.09549828E-05
   443400.000     ,   1.11599966E-05
   443800.000     ,   1.08650020E-05
   444200.000     ,   1.07149908E-05
   444600.000     ,   1.09375005E-05
   445000.000     ,   1.06899961E-05
   445400.000     ,   1.07649930E-05
   445800.000     ,   1.07325013E-05
   446200.000     ,   1.07274927E-05
   446600.000     ,   1.03900038E-05
   447000.000     ,   1.05725012E-05
   447400.000     ,   1.04074961E-05
   447800.000     ,   1.02024987E-05
   448200.000     ,   1.03250086E-05
   448600.000     ,   1.03149978E-05
   449000.000     ,   1.03174998E-05
   449400.000     ,   1.02124932E-05
   449800.000     ,   1.01025016E-05
   450200.000     ,   1.04374985E-05
   450600.000     ,   9.91750403E-06
   451000.000     ,   1.04924929E-05
   451400.000     ,   9.95500977E-06
   451800.000     ,   9.61001206E-06
   452200.000     ,   9.65249183E-06
   452600.000     ,   9.66749576E-06
   453000.000     ,   9.88499778E-06
   453400.000     ,   9.95000028E-06
   453800.000     ,   9.59750560E-06
   454200.000     ,   9.42499901E-06
   454600.000     ,   9.29999987E-06
   455000.000     ,   9.65249455E-06
   455400.000     ,   9.33250521E-06
   455800.000     ,   9.23749485E-06
   456200.000     ,   9.38250287E-06
   456600.000     ,   9.31500199E-06
   457000.000     ,   9.47500939E-06
   457400.000     ,   9.10501512E-06
   457800.000     ,   9.04750596E-06
   458200.000     ,   9.20000002E-06
   458600.000     ,   8.88251634E-06
   459000.000     ,   9.27500605E-06
   459400.000     ,   9.14750126E-06
   459800.000     ,   8.53000256E-06
   460200.000     ,   8.81501091E-06
   460600.000     ,   8.99500264E-06
   461000.000     ,   8.97250266E-06
   461400.000     ,   8.73750378E-06
   461800.000     ,   8.52500762E-06
   462200.000     ,   8.75749902E-06
   462600.000     ,   8.52250196E-06
   463000.000     ,   8.47500451E-06
   463400.000     ,   8.38750566E-06
   463800.000     ,   8.20500372E-06
   464200.000     ,   8.24750896E-06
   464600.000     ,   8.25000825E-06
   465000.000     ,   8.10251277E-06
   465400.000     ,   8.34500224E-06
   465800.000     ,   7.85501015E-06
   466200.000     ,   8.11250720E-06
   466600.000     ,   8.12750295E-06
   467000.000     ,   7.92000174E-06
   467400.000     ,   8.03750481E-06
   467800.000     ,   7.89000569E-06
   468200.000     ,   7.88000580E-06
   468600.000     ,   7.76250272E-06
   469000.000     ,   8.02501290E-06
   469400.000     ,   7.61249612E-06
   469800.000     ,   7.80000391E-06
   470200.000     ,   7.52001006E-06
   470600.000     ,   7.79750371E-06
   471000.000     ,   7.53000768E-06
   471400.000     ,   7.84251006E-06
   471800.000     ,   7.48250977E-06
   472200.000     ,   7.70000952E-06
   472600.000     ,   7.26750341E-06
   473000.000     ,   7.48250613E-06
   473400.000     ,   7.16750583E-06
   473800.000     ,   7.26000826E-06
   474200.000     ,   7.23500443E-06
   474600.000     ,   7.18750107E-06
   475000.000     ,   7.04750573E-06
   475400.000     ,   6.93750690E-06
   475800.000     ,   6.81500796E-06
   476200.000     ,   6.71250564E-06
   476600.000     ,   6.99000566E-06
   477000.000     ,   6.95750396E-06
   477400.000     ,   7.05250932E-06
   477800.000     ,   6.84250926E-06
   478200.000     ,   6.77000071E-06
   478600.000     ,   6.72250098E-06
   479000.000     ,   6.89500666E-06
   479400.000     ,   6.51750725E-06
   479800.000     ,   6.45000682E-06
   480200.000     ,   6.67750601E-06
   480600.000     ,   6.35750484E-06
   481000.000     ,   6.41500174E-06
   481400.000     ,   6.51250093E-06
   481800.000     ,   6.11249925E-06
   482200.000     ,   6.22250445E-06
   482600.000     ,   6.10749930E-06
   483000.000     ,   5.99750229E-06
   483400.000     ,   6.06000231E-06
   483800.000     ,   5.90750187E-06
   484200.000     ,   6.05750029E-06
   484600.000     ,   6.20250194E-06
   485000.000     ,   6.02999671E-06
   485400.000     ,   5.90749733E-06
   485800.000     ,   5.92250353E-06
   486200.000     ,   5.91750313E-06
   486600.000     ,   5.59249975E-06
   487000.000     ,   5.62749847E-06
   487400.000     ,   5.73750140E-06
   487800.000     ,   5.62999594E-06
   488200.000     ,   5.86000351E-06
   488600.000     ,   5.48999742E-06
   489000.000     ,   5.68500127E-06
   489400.000     ,   5.47000127E-06
   489800.000     ,   5.31749811E-06
   490200.000     ,   5.39999928E-06
   490600.000     ,   5.40999736E-06
   491000.000     ,   5.45749663E-06
   491400.000     ,   5.18249954E-06
   491800.000     ,   5.23999961E-06
   492200.000     ,   5.29749832E-06
   492600.000     ,   5.23499648E-06
   493000.000     ,   5.19750120E-06
   493400.000     ,   5.17749640E-06
   493800.000     ,   5.01749719E-06
   494200.000     ,   5.20999583E-06
   494600.000     ,   5.02749663E-06
   495000.000     ,   4.96999382E-06
   495400.000     ,   4.70498890E-06
   495800.000     ,   4.72499005E-06
   496200.000     ,   4.73749287E-06
   496600.000     ,   4.81249299E-06
   497000.000     ,   4.53749090E-06
   497400.000     ,   4.69998986E-06
   497800.000     ,   4.69498946E-06
   498200.000     ,   4.55498957E-06
   498600.000     ,   4.43248882E-06
   499000.000     ,   4.52498762E-06
   499400.000     ,   4.39998439E-06
   499800.000     ,   4.36498703E-06
   500200.094     ,   4.43248791E-06
   500600.094     ,   4.23248321E-06
   501000.094     ,   4.30998352E-06
   501400.094     ,   4.53748862E-06
   501800.094     ,   4.46499098E-06
   502200.094     ,   4.24748305E-06
   502600.094     ,   4.13998214E-06
   503000.094     ,   4.17248475E-06
   503400.094     ,   4.05998207E-06
   503800.094     ,   4.25998587E-06
   504200.094     ,   4.18748414E-06
   504600.094     ,   3.90997866E-06
   505000.094     ,   3.96997939E-06
   505400.094     ,   4.14998567E-06
   505800.094     ,   4.12248164E-06
   506200.094     ,   3.96498081E-06
   506600.094     ,   3.79247786E-06
   507000.094     ,   3.89247816E-06
   507400.094     ,   3.89497927E-06
   507800.094     ,   3.83497718E-06
   508200.094     ,   3.67997586E-06
   508600.094     ,   3.85247631E-06
   509000.094     ,   3.60747686E-06
   509400.094     ,   3.64997845E-06
   509800.094     ,   3.61747675E-06
   510200.094     ,   3.56747728E-06
   510600.094     ,   3.59247724E-06
   511000.094     ,   3.56247779E-06
   511400.094     ,   3.53497899E-06
   511800.094     ,   3.46497836E-06
   512200.094     ,   3.46747834E-06
   512600.094     ,   3.26497957E-06
   513000.094     ,   3.44497971E-06
   513400.094     ,   3.19998026E-06
   513800.094     ,   3.13998203E-06
   514200.094     ,   3.35248046E-06
   514600.094     ,   3.27497969E-06
   515000.094     ,   3.22747951E-06
   515400.094     ,   3.00998249E-06
   515800.094     ,   3.17498098E-06
   516200.094     ,   3.09748157E-06
   516600.094     ,   3.19748051E-06
   517000.094     ,   3.18998036E-06
   517400.094     ,   3.07248115E-06
   517800.094     ,   2.85998340E-06
   518200.094     ,   3.00998227E-06
   518600.094     ,   2.97748215E-06
   519000.094     ,   2.93498283E-06
   519400.094     ,   2.80748418E-06
   519800.094     ,   2.96498229E-06
   520200.094     ,   2.86998284E-06
   520600.094     ,   2.70748387E-06
   521000.094     ,   2.71498288E-06
   521400.094     ,   2.58998489E-06
   521800.094     ,   2.64998425E-06
   522200.094     ,   2.74248418E-06
   522600.094     ,   2.45248498E-06
   523000.094     ,   2.48498554E-06
   523400.094     ,   2.59248577E-06
   523800.094     ,   2.54748420E-06
   524200.094     ,   2.50498465E-06
   524600.125     ,   2.33748710E-06
   525000.125     ,   2.37498671E-06
   525400.125     ,   2.47998719E-06
   525800.125     ,   2.34248660E-06
   526200.125     ,   2.46998616E-06
   526600.125     ,   2.30998626E-06
   527000.125     ,   2.18498826E-06
   527400.125     ,   2.11748829E-06
   527800.125     ,   2.39748624E-06
   528200.125     ,   2.37498580E-06
   528600.125     ,   2.27998748E-06
   529000.125     ,   2.38248663E-06
   529400.125     ,   2.15998784E-06
   529800.125     ,   2.06998925E-06
   530200.125     ,   2.12248915E-06
   530600.125     ,   2.12498821E-06
   531000.125     ,   2.07498897E-06
   531400.125     ,   2.09748873E-06
   531800.125     ,   2.00498971E-06
   532200.125     ,   1.97249005E-06
   532600.125     ,   2.08748861E-06
   533000.125     ,   1.96498945E-06
   533400.125     ,   1.98498969E-06
   533800.125     ,   1.91748995E-06
   534200.125     ,   1.93249025E-06
   534600.125     ,   2.00998920E-06
   535000.125     ,   1.86499130E-06
   535400.125     ,   1.84499095E-06
   535800.125     ,   1.77499021E-06
   536200.125     ,   1.87498927E-06
   536600.125     ,   1.74499053E-06
   537000.125     ,   1.80749112E-06
   537400.125     ,   1.73999115E-06
   537800.125     ,   1.58249202E-06
   538200.125     ,   1.61249159E-06
   538600.125     ,   1.66499217E-06
   539000.125     ,   1.63499226E-06
   539400.125     ,   1.62749177E-06
   539800.125     ,   1.55499220E-06
   540200.125     ,   1.62249171E-06
   540600.125     ,   1.50249298E-06
   541000.125     ,   1.53249209E-06
   541400.125     ,   1.44499302E-06
   541800.125     ,   1.40999327E-06
   542200.125     ,   1.45999286E-06
   542600.125     ,   1.42249348E-06
   543000.125     ,   1.43249315E-06
   543400.125     ,   1.35999358E-06
   543800.125     ,   1.37749339E-06
   544200.125     ,   1.46499247E-06
   544600.125     ,   1.30999433E-06
   545000.125     ,   1.36499364E-06
   545400.125     ,   1.24249436E-06
   545800.125     ,   1.23999462E-06
   546200.125     ,   1.25249449E-06
   546600.125     ,   1.22499443E-06
   547000.125     ,   1.31749368E-06
   547400.125     ,   1.24999440E-06
   547800.125     ,   1.17749471E-06
   548200.125     ,   1.16999513E-06
   548600.125     ,   1.14249519E-06
   549000.125     ,   1.14999511E-06
   549400.125     ,   1.04499554E-06
   549800.125     ,   1.17999514E-06
   550200.125     ,   1.08999586E-06
   550600.125     ,   1.08999564E-06
   551000.125     ,   9.99996359E-07
   551400.125     ,   1.01999638E-06
   551800.125     ,   1.02249624E-06
   552200.125     ,   8.82497318E-07
   552600.125     ,   1.03249624E-06
   553000.125     ,   1.00249633E-06
   553400.125     ,   9.62496642E-07
   553800.125     ,   8.99996678E-07
   554200.125     ,   9.64996730E-07
   554600.125     ,   9.49997116E-07
   555000.125     ,   8.72497367E-07
   555400.125     ,   8.39997654E-07
   555800.125     ,   9.74996851E-07
   556200.125     ,   8.84997405E-07
   556600.125     ,   8.32497562E-07
   557000.125     ,   8.09998085E-07
   557400.125     ,   8.44997601E-07
   557800.125     ,   7.64998049E-07
   558200.125     ,   7.69997939E-07
   558600.125     ,   7.54997984E-07
   559000.125     ,   8.34997593E-07
   559400.125     ,   7.89998012E-07
   559800.125     ,   7.09998687E-07
   560200.125     ,   7.62498246E-07
   560600.125     ,   6.64998993E-07
   561000.125     ,   7.49998321E-07
   561400.125     ,   7.19998070E-07
   561800.125     ,   7.04998342E-07
   562200.125     ,   6.82498580E-07
   562600.125     ,   6.42498946E-07
   563000.125     ,   6.29998794E-07
   563400.125     ,   6.72498970E-07
   563800.125     ,   5.24999791E-07
   564200.125     ,   6.57498958E-07
   564600.125     ,   5.67499399E-07
   565000.125     ,   5.64999425E-07
   565400.125     ,   5.62499622E-07
   565800.125     ,   5.05000116E-07
   566200.125     ,   5.32499769E-07
   566600.125     ,   5.14999954E-07
   567000.125     ,   5.44999637E-07
   567400.125     ,   5.24999848E-07
   567800.125     ,   5.22500045E-07
   568200.125     ,   4.52500274E-07
   568600.125     ,   5.05000060E-07
   569000.125     ,   5.24999848E-07
   569400.125     ,   4.90000161E-07
   569800.125     ,   4.72500290E-07
   570200.125     ,   4.87500245E-07
   570600.125     ,   3.92500198E-07
   571000.125     ,   4.50000272E-07
   571400.125     ,   4.00000232E-07
   571800.125     ,   4.45000239E-07
   572200.125     ,   4.27500254E-07
   572600.125     ,   3.90000224E-07
   573000.125     ,   3.57500170E-07
   573400.125     ,   3.50000192E-07
   573800.125     ,   3.90000224E-07
   574200.125     ,   3.60000200E-07
   574600.125     ,   3.27500175E-07
   575000.125     ,   3.60000200E-07
   575400.125     ,   3.37500182E-07
   575800.125     ,   3.85000220E-07
   576200.125     ,   3.25000173E-07
   576600.125     ,   3.45000188E-07
   577000.125     ,   2.92500147E-07
   577400.125     ,   3.35000180E-07
   577800.125     ,   2.95000149E-07
   578200.125     ,   2.87500143E-07
   578600.125     ,   3.07500159E-07
   579000.125     ,   2.80000137E-07
   579400.125     ,   2.80000137E-07
   579800.125     ,   3.00000153E-07
   580200.125     ,   2.42500107E-07
   580600.125     ,   2.65000125E-07
   581000.125     ,   2.50000113E-07
   581400.125     ,   2.40000105E-07
   581800.125     ,   2.82500139E-07
   582200.125     ,   2.10000096E-07
   582600.125     ,   2.50000141E-07
   583000.125     ,   2.25000107E-07
   583400.125     ,   2.35000115E-07
   583800.125     ,   2.05000092E-07
   584200.125     ,   2.25000093E-07
   584600.125     ,   2.00000073E-07
   585000.125     ,   1.77500070E-07
   585400.125     ,   2.07500094E-07
   585800.125     ,   1.75000054E-07
   586200.125     ,   2.10000096E-07
   586600.125     ,   1.67500062E-07
   587000.125     ,   1.85000076E-07
   587400.125     ,   1.27500016E-07
   587800.125     ,   1.42500042E-07
   588200.125     ,   1.42500042E-07
   588600.125     ,   1.32500034E-07
   589000.125     ,   1.67500062E-07
   589400.125     ,   1.75000068E-07
   589800.125     ,   1.27500030E-07
   590200.125     ,   1.25000028E-07
   590600.125     ,   1.30000032E-07
   591000.125     ,   1.02500017E-07
   591400.125     ,   1.20000010E-07
   591800.125     ,   1.37500038E-07
   592200.125     ,   1.20000024E-07
   592600.125     ,   1.32500034E-07
   593000.125     ,   1.00000008E-07
   593400.125     ,   9.50000043E-08
   593800.125     ,   1.10000016E-07
   594200.125     ,   8.75000055E-08
   594600.125     ,   8.25000015E-08
   595000.125     ,   1.00000015E-07
   595400.125     ,   9.75000134E-08
   595800.125     ,   9.00000074E-08
   596200.125     ,   8.75000055E-08
   596600.125     ,   7.74999975E-08
   597000.125     ,   1.07500021E-07
   597400.125     ,   8.50000035E-08
   597800.125     ,   5.74999817E-08
   598200.125     ,   7.74999975E-08
   598600.125     ,   6.74999896E-08
   599000.125     ,   9.00000074E-08
   599400.125     ,   6.74999896E-08
   599800.125     ,   7.74999975E-08
   600200.125     ,   6.24999856E-08
   600600.125     ,   6.99999916E-08
   601000.125     ,   6.24999856E-08
   601400.125     ,   5.24999848E-08
   601800.125     ,   5.49999868E-08
   602200.125     ,   3.99999927E-08
   602600.125     ,   5.24999848E-08
   603000.125     ,   2.75000005E-08
   603400.125     ,   3.74999942E-08
   603800.125     ,   3.24999974E-08
   604200.125     ,   4.49999895E-08
   604600.125     ,   2.50000003E-08
   605000.125     ,   2.50000003E-08
   605400.125     ,   4.24999911E-08
   605800.125     ,   3.99999927E-08
   606200.125     ,   3.49999958E-08
   606600.125     ,   2.99999989E-08
   607000.125     ,   3.49999993E-08
   607400.125     ,   2.99999989E-08
   607800.125     ,   2.75000005E-08
   608200.125     ,   2.75000005E-08
   608600.125     ,   4.99999997E-09
   609000.125     ,   2.50000003E-08
   609400.125     ,   1.25000001E-08
   609800.125     ,   2.99999989E-08
   610200.125     ,   3.24999974E-08
   610600.125     ,   1.74999997E-08
   611000.125     ,   1.99999999E-08
   611400.125     ,   1.99999999E-08
   611800.125     ,   1.49999995E-08
   612200.125     ,   1.74999997E-08
   612600.125     ,   1.99999999E-08
   613000.125     ,   1.74999997E-08
   613400.125     ,   1.25000001E-08
   613800.125     ,   1.49999995E-08
   614200.125     ,   4.99999997E-09
   614600.125     ,   9.99999994E-09
   615000.125     ,   1.99999999E-08
   615400.125     ,   1.25000001E-08
   615800.125     ,   2.25000001E-08
   616200.125     ,   4.99999997E-09
