#Table:,,,,,,,,,,,,
        #x(mm) ,No_e-_G4LEPTSElastic ,Ed_e-_G4LEPTSElastic ,No_e-_G4LEPTSExcitRotat ,Ed_e-_G4LEPTSExcitRotat ,No_e-_G4LEPTSExcitVibrat ,Ed_e-_G4LEPTSExcitVibrat ,No_e-_G4LEPTSExcitation ,Ed_e-_G4LEPTSExcitation ,No_e-_G4LEPTSIonisation ,Ed_e-_G4LEPTSIonisation ,       EdepTotal ,        EdepAxis 
0.000495,55155100,1526.18,144038000,1613230,1998,316.167,207327,1707680,316341,2985600,6308350,17149.7
0.000505,55449200,1533.83,144996000,1623950,2057,331.003,210526,1733710,319151,3012200,6371730,14540.5
0.000515,55799100,1542.95,145895000,1634030,1951,312.747,210678,1734700,320351,3022960,6393540,14028.4
0.000525,56928900,1574.53,148778000,1666310,2012,325.673,215231,1772780,327686,3092310,6533310,14895.5
0.000535,57492400,1589.46,150369000,1684130,2088,339.89,217567,1792890,330549,3120180,6599130,12560.1
0.000545,58033300,1604.84,151722000,1699280,2059,337.104,220242,1814010,334236,3153610,6668840,12343.9
0.000555,59429200,1643.29,155399000,1740470,2067,335.029,224696,1850380,341785,3225220,6818050,13663.7
0.000565,59829300,1654.44,156401000,1751690,2241,360.624,227338,1871540,344646,3251680,6876920,12493.2
0.000575,60686000,1678.15,158680000,1777210,2177,351.823,228952,1885900,348841,3291390,6956520,11713
0.000585,61408300,1699.22,160469000,1797260,2229,365.449,232958,1918480,353846,3337400,7055210,11523.4
0.000595,63103100,1745.89,164864000,1846480,2247,365.452,237597,1957030,362336,3420890,7226510,9696.66
0.000605,63617600,1758.61,166357000,1863190,2227,358.828,239051,1968640,365761,3450870,7284820,9958.5
0.000615,64297500,1778.29,168032000,1881960,2298,370.986,242050,1992850,368822,3480560,7357520,9161.68
0.000625,65387700,1807.69,171011000,1915330,2363,376.35,246309,2028080,376561,3552400,7498000,7892.11
0.000635,66309800,1833.19,173409000,1942190,2394,398.651,249485,2054710,381506,3599260,7598390,8854.3
0.000645,67574300,1868.69,176573000,1977610,2469,413.255,255131,2100530,388361,3664270,7744690,8695.83
0.000655,68454700,1893.16,178952000,2004260,2469,394.916,257122,2117950,393792,3716760,7841270,9096.15
0.000665,68891000,1905.85,180022000,2016250,2476,402.467,259796,2140190,396458,3740290,7899040,6584.02
0.000675,70415200,1947.76,184004000,2060850,2629,426.096,264523,2177490,404426,3816770,8057480,5961.53
0.000685,71909200,1989.16,187786000,2103210,2574,423.116,270011,2223570,412262,3890460,8219650,6494.06
0.000695,72718700,2011.61,189948000,2127420,2702,430.148,273482,2251980,417933,3946050,8327890,5888.02
0.000705,73824000,2040.31,193017000,2161790,2678,432.633,277389,2284040,424558,4009040,8457330,4544.76
0.000715,75357400,2083.59,196991000,2206300,2726,444.888,281669,2319260,433158,4089080,8617170,4420.72
0.000725,76933300,2126.07,201122000,2252560,2772,451.708,286206,2356990,442138,4173780,8785910,5924.32
0.000735,77714400,2149.43,203059000,2274260,2883,465.758,290264,2388530,446420,4214140,8879540,4081.07
0.000745,78716700,2175.86,205709000,2303940,2810,456.622,294869,2429290,452201,4266120,9001980,3469.04
0.000755,79567500,2199.58,207951000,2329050,2954,488.721,296870,2445440,457112,4310680,9087860,3568.34
0.000765,80869000,2234.05,211567000,2369550,2964,474.226,302170,2487810,466410,4397570,9257630,3686.3
0.000775,83057000,2295.41,217154000,2432130,3080,503.235,310322,2555850,477432,4507290,9498060,4142.9
0.000785,84733600,2342.68,221422000,2479930,3171,509.846,314139,2585450,486936,4593290,9661530,4361.9
0.000795,85548200,2364.97,223601000,2504330,3151,511.08,317580,2615500,491531,4637970,9760680,4005.26
0.000805,86752700,2398.36,226769000,2539820,3191,520.834,322709,2658110,499404,4710980,9911820,4365.7
0.000815,87800400,2427.44,229553000,2570990,3135,508.836,326904,2691920,505131,4763780,10029600,4940.04
0.000825,89597000,2477.25,234190000,2622930,3206,523.161,331767,2731510,515159,4856550,10214000,4314.49
0.000835,92331000,2553.51,241168000,2701090,3382,554.746,340623,2804910,529509,4996970,10506100,3572.86
0.000845,92994200,2571.25,242966000,2721220,3333,538.611,343000,2823730,533507,5032700,10580800,3867.36
0.000855,94034600,2599.93,245651000,2751300,3421,563.386,347039,2858790,540357,5094470,10707700,3000.47
0.000865,95419000,2637.47,249530000,2794740,3522,574.21,351791,2896980,548531,5176350,10871300,3331.37
0.000875,96495500,2667.36,252152000,2824100,3612,596.985,354154,2915290,554159,5225000,10967600,3288.22
0.000885,98076400,2710.38,256370000,2871340,3589,581.66,360521,2968990,562809,5310550,11154200,3904.69
0.000895,98594900,2723.84,257857000,2888000,3736,603.662,362697,2987700,567511,5350110,11229100,3252.04
0.000905,100395000,2775.44,262334000,2938140,3698,605.987,367425,3026940,576578,5437890,11406300,2653.76
0.000915,101067000,2794.78,264085000,2957750,3724,611.524,370447,3050860,579720,5466520,11478500,3618.61
0.000925,103443000,2858.08,270441000,3028940,3848,629.835,377194,3106530,593747,5601000,11740000,3091.32
0.000935,104805000,2897.64,273805000,3066610,3922,640.934,381158,3138720,602119,5679460,11888300,3135.1
0.000945,104687000,2892.73,273711000,3065560,3927,629.903,381138,3139280,600768,5665970,11874300,3475.63
0.000955,104905000,2899.4,274163000,3070630,3776,618.042,380502,3132670,602134,5678900,11885700,2898.56
0.000965,106199000,2935.21,277555000,3108620,4194,667.567,384801,3168220,609255,5742850,12023300,3619.15
