#Table:,,,,,,,,,,,,
        #x(mm) ,No_e-_G4LEPTSElastic ,Ed_e-_G4LEPTSElastic ,No_e-_G4LEPTSExcitRotat ,Ed_e-_G4LEPTSExcitRotat ,No_e-_G4LEPTSExcitVibrat ,Ed_e-_G4LEPTSExcitVibrat ,No_e-_G4LEPTSExcitation ,Ed_e-_G4LEPTSExcitation ,No_e-_G4LEPTSIonisation ,Ed_e-_G4LEPTSIonisation ,       EdepTotal ,        EdepAxis 
0.000495,52633500,5774.47,137657000,1541750,1811,291.269,200785,1653480,303655,2856290,6057590,15114.3
0.000505,54048800,5928.57,141364000,1583280,1918,306.635,206826,1703460,311416,2929360,6222340,14354
0.000515,54202100,5941.61,141842000,1588630,1975,326.199,207027,1704960,313071,2945140,6245000,14783.8
0.000525,55141000,6046.38,144215000,1615210,1973,327.087,209691,1726890,317667,2987620,6336090,13259.7
0.000535,55192400,6047.87,144431000,1617620,1975,325.946,211156,1739480,318633,2993330,6356800,13311.1
0.000545,56213200,6162.65,147064000,1647120,1982,314.359,213590,1759450,324497,3050800,6463850,12459.5
0.000555,56910400,6246.64,148741000,1665890,1913,306.303,216489,1782260,327623,3080850,6535570,12432.8
0.000565,57423300,6301.11,150151000,1681690,2092,344.655,218965,1803270,331237,3115670,6607280,10758
0.000575,59181600,6495.1,154633000,1731890,2072,332.918,224396,1848700,340488,3203000,6790420,10974
0.000585,59347100,6508.73,155204000,1738290,2149,348.862,225158,1854100,342531,3221680,6820920,9847.28
0.000595,59492400,6520.63,155682000,1743640,2152,354.389,227837,1876220,343790,3233810,6860540,9002.08
0.000605,60884300,6678.01,159244000,1783540,2131,338.447,231278,1904340,350908,3301210,6996100,8780.76
0.000615,61764700,6767.31,161661000,1810600,2171,350.168,235202,1937230,356642,3352840,7107790,9606.3
0.000625,62714100,6879.58,164066000,1837540,2131,344.211,237295,1954950,362180,3407460,7207170,7287.36
0.000635,63335100,6943.63,165685000,1855680,2245,367.298,240703,1982120,365297,3434650,7279760,6378.32
0.000645,64850300,7105.98,169729000,1900960,2329,369.805,245492,2022230,374720,3526070,7456740,5567.95
0.000655,65264600,7156.81,170657000,1911360,2331,381.596,247266,2036570,376767,3543090,7498550,6157.35
0.000665,66863100,7336.5,174854000,1958360,2332,373.016,252833,2081990,385376,3626950,7675010,6921.01
0.000675,67630200,7414.54,176927000,1981580,2372,381.861,255512,2103570,390589,3673050,7766000,5905.1
0.000685,68506800,7510.61,179163000,2006630,2287,375.04,259122,2133080,394852,3712870,7860460,5269.15
0.000695,69297200,7595.44,181288000,2030430,2439,401.057,261487,2153280,399798,3755870,7947570,5629.73
0.000705,70752500,7754.16,185142000,2073580,2407,384.643,266530,2194560,408490,3839290,8115570,5740.01
0.000715,71867900,7879.02,187935000,2104870,2467,402.066,270817,2230610,414024,3894510,8238280,4856.93
0.000725,72796000,7990.58,190272000,2131040,2517,398.199,273912,2256160,419109,3940340,8335940,5888.48
0.000735,73538600,8063.88,192384000,2154700,2661,432.765,277070,2281470,424325,3991010,8435670,5739.45
0.000745,75222700,8247.07,196729000,2203370,2675,443.43,283411,2334420,433536,4077460,8623940,5062.8
0.000755,76824600,8416.72,201165000,2253050,2661,436.407,288659,2377430,444248,4177590,8816920,5239.58
0.000765,77831000,8533.6,203627000,2280620,2793,457.771,292119,2404980,448905,4223980,8918580,6267.44
0.000775,78596100,8610.46,205714000,2303990,2809,461.676,295026,2429600,454056,4270750,9013420,5060.65
0.000785,79703800,8744.85,208468000,2334840,2717,446.529,299704,2467960,459579,4320740,9132740,3717.67
0.000795,81049100,8883.2,212032000,2374750,2856,471.3,304213,2505450,467425,4395300,9284860,3857.78
0.000805,82101000,9009,214659000,2404180,3047,506.644,307366,2530560,472827,4447480,9391740,3422.27
0.000815,83448700,9148.39,218343000,2445440,2968,475.104,311771,2567720,481003,4523920,9546700,3585.56
0.000825,84720000,9283.54,221709000,2483140,2904,469.937,317906,2617670,489121,4596500,9707060,3496.06
0.000835,86180000,9444.14,225493000,2525530,3050,489.719,321834,2650540,497613,4677730,9863730,2595.31
0.000845,87974300,9645.48,230103000,2577150,3137,507.23,328356,2704370,506997,4766680,10058300,4071.92
0.000855,90127200,9890.4,235650000,2639280,3104,504.202,335816,2766410,519404,4885760,10301800,4437.06
0.000865,91068700,9995.84,238082000,2666520,3244,529.639,338613,2787940,524584,4933160,10398100,2703.77
0.000875,92593800,10166.9,242001000,2710410,3278,531.079,342871,2823080,532603,5009850,10554000,3064
0.000885,93440700,10245.4,244456000,2737900,3346,549.277,346658,2855310,539200,5071010,10675000,3797.83
0.000895,94800600,10398.2,247972000,2777290,3402,552.336,351264,2891870,546787,5141760,10821900,3320.75
0.000905,95830400,10505.5,250661000,2807400,3443,564.296,353583,2912380,552194,5190840,10921700,2547.28
0.000915,96830400,10624,253212000,2835980,3518,563.025,356194,2933020,557655,5240990,11021200,2876.42
0.000925,97498400,10696.2,254952000,2855470,3391,552.118,358957,2956630,562320,5285730,11109100,2829.6
0.000935,98485500,10804.8,257654000,2885730,3440,554.483,363114,2990550,567964,5338950,11226600,2463.17
0.000945,100401000,11021.2,262418000,2939080,3682,601.264,369675,3044160,577859,5432090,11427000,2707.99
0.000955,102126000,11195.7,267151000,2992090,3711,598.551,374273,3081060,588855,5533860,11618800,2426.59
0.000965,102539000,11251.6,268187000,3003700,3717,606.188,375297,3090690,590866,5554460,11660700,1283.7
0.000975,104209000,11434,272523000,3052260,3786,604.466,380642,3134220,600116,5641730,11840300,2228.34
0.000985,104456000,11455.1,273181000,3059630,3680,604.558,381243,3140260,601257,5650910,11862900,1995.87
0.000995,104654000,11477.5,273713000,3065590,3879,643.494,379871,3129330,602622,5663910,11870900,1617.37
0.001005,105673000,11595,276455000,3096300,3929,639.689,384356,3165020,608989,5723280,11996800,2326.25
0.001015,105665000,11594.4,276319000,3094770,3718,597.14,383875,3160510,608091,5714750,11982200,1554.52
0.001025,106251000,11660.5,277828000,3111670,3897,637.948,384244,3163830,611559,5746510,12034300,1963
0.001035,106569000,11685.2,278867000,3123310,3808,606.05,384428,3164840,613469,5767060,12067500,2124.64
0.001045,106379000,11669.8,278281000,3116740,3885,633.297,383068,3154980,612782,5757040,12041100,2155.41
0.001055,105548000,11580.5,276139000,3092750,3891,635.218,380181,3130140,607661,5710290,11945400,1531.18
0.001065,104799000,11499.6,274106000,3069990,3851,620.476,376172,3097440,602630,5660500,11840000,1885.46
0.001075,103402000,11348.5,270516000,3029780,3901,628.151,370824,3054200,595502,5595170,11691100,2358.67
0.001085,102789000,11281.5,268878000,3011430,3854,644.145,367658,3027240,591495,5558170,11608800,2853.3
0.001095,101460000,11132.4,265411000,2972600,3686,592.81,362597,2986350,583575,5482470,11453100,3271.68
0.001105,99425800,10920.5,259926000,2911170,3796,614.398,355186,2924310,571261,5364470,11211500,3128.68
0.001115,97727200,10732.8,255560000,2862270,3614,585.732,347529,2861280,561535,5273020,11007900,1455.42
0.001125,95929900,10531,250941000,2810540,3520,575.735,341501,2812520,552150,5185050,10819200,3419.7
0.001135,93535200,10270.2,244600000,2739520,3589,579.992,331704,2731340,537572,5045560,10527300,1817.86
0.001145,90995900,9998.21,237874000,2664190,3541,580.232,323047,2660190,523068,4911860,10246800,1832.31
0.001155,88788400,9752.82,232262000,2601340,3480,556.681,314599,2589600,510702,4795190,9996440,1406.15
0.001165,85396900,9378.97,223329000,2501290,3246,519.578,301761,2484590,490429,4602060,9597840,2678.7
0.001175,82169100,9031.32,214819000,2405980,3087,497.556,290245,2390320,471809,4429380,9235210,1526.01
0.001185,78839500,8648.61,206420000,2311910,3035,499.164,278526,2292940,453752,4260420,8874410,2416.07
0.001195,75338100,8276.11,197104000,2207560,2885,468.01,264737,2180380,432632,4063190,8459880,1784.91
0.001205,72124400,7931.93,188547000,2111720,2845,470.894,252777,2082010,413297,3879740,8081880,2465.36
0.001215,68444500,7523.53,178999000,2004790,2693,442.891,239794,1974740,392802,3686450,7673940,1641.47
0.001225,64438900,7077.99,168678000,1889200,2498,403.278,225292,1854440,369904,3472900,7224020,1679.22
