0.002200	0.000000
0.007000	0.000000
0.011800	0.000000
0.016600	0.000000
0.021400	0.000000
0.026200	0.000000
0.031000	0.000000
0.035800	0.000000
0.040600	0.000000
0.045400	0.000000
0.050200	0.000000
0.055000	0.000000
0.059800	0.000000
0.064600	0.000000
0.069400	0.000000
0.074200	0.000000
0.079000	0.000000
0.083800	0.000000
0.088600	0.000000
0.093400	0.000000
0.098200	0.000000
0.103000	0.000000
0.107800	0.000000
0.112600	0.000000
0.117400	0.000000
0.122200	0.017898
0.127000	0.055354
0.131800	0.090305
0.136600	0.122809
0.141400	0.152928
0.146200	0.180721
0.151000	0.206250
0.155800	0.229573
0.160600	0.250751
0.165400	0.269844
0.170200	0.286913
0.175000	0.302018
0.179800	0.315218
0.184600	0.326575
0.189400	0.336147
0.194200	0.343996
0.199000	0.350182
0.203800	0.354764
0.208600	0.357803
0.213400	0.359360
0.218200	0.359493
0.223000	0.358264
0.227800	0.355733
0.232600	0.351959
0.237400	0.347003
0.242200	0.340926
0.247000	0.333787
0.251800	0.325646
0.256600	0.316564
0.261400	0.306601
0.266200	0.295817
0.271000	0.283065
0.275800	0.281631
0.280600	0.275365
0.285400	0.263799
0.290200	0.250793
0.295000	0.250483
0.299800	0.246324
0.304600	0.238159
0.309400	0.226081
0.314200	0.219670
0.319000	0.198935
0.323800	0.183678
0.328600	0.177930
0.333400	0.166583
0.338200	0.150650
0.343000	0.130853
0.347800	0.108350
0.352600	0.095674
0.357400	0.084596
0.362200	0.071476
0.367000	0.057584
0.371800	0.046235
0.376600	0.035198
0.381400	0.019333
0.386200	0.009987
0.391000	0.004623
0.395800	0.000000
0.400600	0.000000
0.405400	0.000000
0.410200	0.000000
0.415000	0.000000
0.419800	0.000000
0.424600	0.000000
0.429400	0.000000
0.434200	0.000000
0.439000	0.000000
0.443800	0.000000
0.448600	0.000000
0.453400	0.000000
0.458200	0.000000
0.463000	0.000000
0.467800	0.000000
0.472600	0.000000
0.477400	0.000000
0.482200	0.000000
0.487000	0.000000
0.491800	0.006955
0.496600	0.019077
0.501400	0.020642
0.506200	0.039848
0.511000	0.062682
0.515800	0.068592
0.520600	0.080762
0.525400	0.097913
0.530200	0.114226
0.535000	0.124576
0.539800	0.138380
0.544600	0.155671
0.549400	0.189197
0.554200	0.209647
0.559000	0.220849
0.563800	0.226850
0.568600	0.237997
0.573400	0.256475
0.578200	0.259472
0.583000	0.251290
0.587800	0.263941
0.592600	0.280033
0.597400	0.289349
0.602200	0.293674
0.607000	0.313139
0.611800	0.304388
0.616600	0.298527
0.621400	0.303110
0.626200	0.326271
0.631000	0.336005
0.635800	0.333366
0.640600	0.354168
0.645400	0.339764
0.650200	0.337050
0.655000	0.342062
0.659800	0.347664
0.664600	0.354805
0.669400	0.343313
0.674200	0.346814
0.679000	0.367248
0.683800	0.363991
0.688600	0.348407
0.693400	0.342263
0.698200	0.353035
0.703000	0.350777
0.707800	0.328074
0.712600	0.326147
0.717400	0.312290
0.722200	0.298090
0.727000	0.285665
0.731800	0.285327
0.736600	0.273095
0.741400	0.266826
0.746200	0.255289
0.751000	0.243918
0.755800	0.209420
0.760600	0.203633
0.765400	0.190175
0.770200	0.183024
0.775000	0.158002
0.779800	0.138184
0.784600	0.120555
0.789400	0.098904
0.794200	0.087408
0.799000	0.094502
0.803800	0.103392
0.808600	0.070711
0.813400	0.045502
0.818200	0.029683
0.823000	0.005693
0.827800	0.000000
0.832600	0.000000
0.837400	0.000000
0.842200	0.000000
0.847000	0.000000
0.851800	0.000000
0.856600	0.000000
0.861400	0.000000
0.866200	0.000000
0.871000	0.000000
0.875800	0.000000
0.880600	0.000000
0.885400	0.000000
0.890200	0.000000
0.895000	0.000000
0.899800	0.000000
0.904600	0.000000
0.909400	0.000000
0.914200	0.000000
0.919000	0.000000
0.923800	0.000000
0.928600	0.000000
0.933400	0.000000
0.938200	0.000000
0.943000	0.000000
0.947800	0.000000
0.952600	0.000000
0.957400	0.000000
0.962200	0.000000
0.967000	0.000000
0.971800	0.000000
0.976600	0.000000
0.981400	0.000000
0.986200	0.000000
0.991000	0.000000
0.995800	0.000000
1.000600	0.000000
1.005400	0.000000
1.010200	0.000000
1.015000	0.000000
1.019800	0.000000
1.024600	0.000000
1.029400	0.000000
1.034200	0.000000
1.039000	0.000000
1.043800	0.000000
1.048600	0.000000
1.053400	0.000000
1.058200	0.000000
1.063000	0.000000
1.067800	0.000000
1.072600	0.000000
1.077400	0.000000
1.082200	0.000000
1.087000	0.000000
1.091800	0.000000
1.096600	0.000000
1.101400	0.000000
1.106200	0.000000
1.111000	0.000000
1.115800	0.000000
1.120600	0.000000
1.125400	0.000000
1.130200	0.000000
1.135000	0.000000
1.139800	0.000000
1.144600	0.000000
1.149400	0.000000
1.154200	0.000000
1.159000	0.000000
1.163800	0.000000
1.168600	0.000000
1.173400	0.000000
1.178200	0.017386
1.183000	0.036174
1.187800	0.049882
1.192600	0.067193
1.197400	0.092900
1.202200	0.120997
1.207000	0.132245
1.211800	0.135032
1.216600	0.136629
1.221400	0.150638
1.226200	0.166572
1.231000	0.171701
1.235800	0.189979
