# E , E*1e6 , oo_FURFURAL_NOROT/hexitj1_1.root_EforwardInteg.csv , 1201
1.605e-06 , 1.605 , 519
1.615e-06 , 1.615 , 519
1.625e-06 , 1.625 , 519
1.635e-06 , 1.635 , 519
1.645e-06 , 1.645 , 519
1.655e-06 , 1.655 , 519
1.665e-06 , 1.665 , 519
1.675e-06 , 1.675 , 519
1.685e-06 , 1.685 , 518
1.695e-06 , 1.695 , 518
1.705e-06 , 1.705 , 517
1.715e-06 , 1.715 , 517
1.725e-06 , 1.725 , 517
1.735e-06 , 1.735 , 517
1.745e-06 , 1.745 , 517
1.755e-06 , 1.755 , 515
1.765e-06 , 1.765 , 515
1.775e-06 , 1.775 , 515
1.785e-06 , 1.785 , 514
1.795e-06 , 1.795 , 513
1.805e-06 , 1.805 , 513
1.815e-06 , 1.815 , 511
1.825e-06 , 1.825 , 511
1.835e-06 , 1.835 , 511
1.845e-06 , 1.845 , 511
1.855e-06 , 1.855 , 511
1.865e-06 , 1.865 , 510
1.875e-06 , 1.875 , 508
1.885e-06 , 1.885 , 508
1.895e-06 , 1.895 , 506
1.905e-06 , 1.905 , 506
1.915e-06 , 1.915 , 506
1.925e-06 , 1.925 , 506
1.935e-06 , 1.935 , 506
1.945e-06 , 1.945 , 506
1.955e-06 , 1.955 , 506
1.965e-06 , 1.965 , 505
1.975e-06 , 1.975 , 503
1.985e-06 , 1.985 , 503
1.995e-06 , 1.995 , 503
2.005e-06 , 2.005 , 503
2.015e-06 , 2.015 , 503
2.025e-06 , 2.025 , 503
2.035e-06 , 2.035 , 503
2.045e-06 , 2.045 , 503
2.055e-06 , 2.055 , 503
2.065e-06 , 2.065 , 502
2.075e-06 , 2.075 , 501
2.085e-06 , 2.085 , 500
2.095e-06 , 2.095 , 499
2.105e-06 , 2.105 , 499
2.115e-06 , 2.115 , 499
2.125e-06 , 2.125 , 498
2.135e-06 , 2.135 , 498
2.145e-06 , 2.145 , 498
2.155e-06 , 2.155 , 498
2.165e-06 , 2.165 , 498
2.175e-06 , 2.175 , 497
2.185e-06 , 2.185 , 497
2.195e-06 , 2.195 , 497
2.205e-06 , 2.205 , 497
2.215e-06 , 2.215 , 497
2.225e-06 , 2.225 , 497
2.235e-06 , 2.235 , 496
2.245e-06 , 2.245 , 496
2.255e-06 , 2.255 , 496
2.265e-06 , 2.265 , 496
2.275e-06 , 2.275 , 496
2.285e-06 , 2.285 , 495
2.295e-06 , 2.295 , 495
2.305e-06 , 2.305 , 495
2.315e-06 , 2.315 , 495
2.325e-06 , 2.325 , 495
2.335e-06 , 2.335 , 495
2.345e-06 , 2.345 , 495
2.355e-06 , 2.355 , 495
2.365e-06 , 2.365 , 494
2.375e-06 , 2.375 , 494
2.385e-06 , 2.385 , 494
2.395e-06 , 2.395 , 494
2.405e-06 , 2.405 , 494
2.415e-06 , 2.415 , 494
2.425e-06 , 2.425 , 494
2.435e-06 , 2.435 , 493
2.445e-06 , 2.445 , 492
2.455e-06 , 2.455 , 491
2.465e-06 , 2.465 , 491
2.475e-06 , 2.475 , 491
2.485e-06 , 2.485 , 491
2.495e-06 , 2.495 , 491
2.505e-06 , 2.505 , 491
2.515e-06 , 2.515 , 491
2.525e-06 , 2.525 , 491
2.535e-06 , 2.535 , 489
2.545e-06 , 2.545 , 489
2.555e-06 , 2.555 , 488
2.565e-06 , 2.565 , 486
2.575e-06 , 2.575 , 486
2.585e-06 , 2.585 , 486
2.595e-06 , 2.595 , 486
2.605e-06 , 2.605 , 486
2.615e-06 , 2.615 , 486
2.625e-06 , 2.625 , 486
2.635e-06 , 2.635 , 486
2.645e-06 , 2.645 , 486
2.655e-06 , 2.655 , 486
2.665e-06 , 2.665 , 486
2.675e-06 , 2.675 , 486
2.685e-06 , 2.685 , 485
2.695e-06 , 2.695 , 485
2.705e-06 , 2.705 , 485
2.715e-06 , 2.715 , 485
2.725e-06 , 2.725 , 485
2.735e-06 , 2.735 , 484
2.745e-06 , 2.745 , 483
2.755e-06 , 2.755 , 481
2.765e-06 , 2.765 , 481
2.775e-06 , 2.775 , 480
