4.1952	0
4.1904	0.88367394
4.1856	0.07242979
4.1808	1.03268108
4.176	0
4.1712	0.36214895
4.1664	0.44702142
4.1616	0
4.1568	0
4.152	0.66638457
4.1472	0.14485958
4.1424	0
4.1376	0.44287386
4.1328	0.37251785
4.128	0
4.1232	0.81953927
4.1184	0
4.1136	0.8878215
4.1088	0
4.104	1.25619179
4.0992	0.67053213
4.0944	0.96025129
4.0896	0.44702142
4.0848	0.07450357
4.08	0.14485958
4.0752	0.95817751
4.0704	0.37251785
4.0656	0.52152499
4.0608	0.52152499
4.056	0.21728937
4.0512	0.28971916
4.0464	0.96025129
4.0416	0
4.0368	0.88574772
4.032	0.21728937
4.0272	0.81953927
4.0224	0.36214895
4.0176	0.07450357
4.0128	0.67053213
4.008	0
4.0032	0.88367394
3.9984	0
3.9936	0.74296192
3.9888	0
3.984	0
3.9792	0.07242979
3.9744	0.81539171
3.9696	0.59602856
3.9648	0.59602856
3.96	0.07242979
3.9552	0.07450357
3.9504	0.21728937
3.9456	0.74296192
3.9408	0
3.936	0.07450357
3.9312	0.52152499
3.9264	0.52152499
3.9216	0.14485958
3.9168	0.80917037
3.912	0.21728937
3.9072	0.74296192
3.9024	0
3.8976	0.21728937
3.8928	0
3.888	0.59602856
3.8832	0.21728937
3.8784	0.66638457
3.8736	0.22351071
3.8688	0.28971916
3.864	0
3.8592	0.81331793
3.8544	0
3.8496	0.44702142
3.8448	0.52152499
3.84	0.73881436
3.8352	0.58980722
3.8304	0.51737743
3.8256	0.21728937
3.8208	0.07242979
3.816	0.37251785
3.8112	0.07242979
3.8064	0.95817751
3.8016	0.67053213
3.7968	0.67053213
3.792	0.58980722
3.7872	0.07242979
3.7824	0
3.7776	0.29386672
3.7728	0.81331793
3.768	0
3.7632	0.59602856
3.7584	0.14485958
3.7536	0
3.7488	0.7450357
3.744	0
3.7392	0.14900714
3.7344	0.07242979
3.7296	0.14485958
3.7248	0.67053213
3.72	0
3.7152	0.89196906
3.7104	0.67053213
3.7056	0
3.7008	0.52152499
3.696	0
3.6912	0.66845835
3.6864	0
3.6816	0.52152499
3.6768	0
3.672	0.88574772
3.6672	0.07242979
3.6624	0
3.6576	0.59395478
3.6528	0.14485958
3.648	0
3.6432	0.59602856
3.6384	0
3.6336	0.59395478
3.6288	0
3.624	0
3.6192	0.81331793
3.6144	0.14485958
3.6096	0.73881436
3.6048	0.36214895
3.6	0.52152499
3.5952	0.67053213
3.5904	0.59602856
3.5856	1.18790956
3.5808	0.66638457
3.576	0.59602856
3.5712	0.52152499
3.5664	0.14485958
3.5616	0.21728937
3.5568	0.52152499
3.552	0
3.5472	0.81331793
3.5424	0.14485958
3.5376	0.07450357
3.5328	0.52152499
3.528	0
3.5232	0.59602856
3.5184	0.59602856
3.5136	0.28971916
3.5088	0
3.504	0.07450357
3.4992	1.0306073
3.4944	0.44702142
3.4896	1.0306073
3.4848	0.14900714
3.48	0.44702142
3.4752	0.51737743
3.4704	0.21728937
3.4656	0.28971916
3.4608	0.44702142
3.456	0
3.4512	0.43457874
3.4464	0.50700853
3.4416	0
3.4368	0.51530365
3.432	0
3.4272	0.21728937
3.4224	0.37251785
3.4176	0
3.4128	0
3.408	0.29801428
3.4032	0.52152499
3.3984	0.66016323
3.3936	0.07242979
3.3888	0.07242979
3.384	0.58980722
3.3792	0.52152499
3.3744	0
3.3696	0.52152499
3.3648	0.29801428
3.36	0.7450357
3.3552	0.44702142
3.3504	0.87952638
3.3456	0
3.3408	0.52152499
3.336	0.37251785
3.3312	0.14485958
3.3264	0.43457874
3.3216	0.44702142
3.3168	0.29801428
3.312	0
3.3072	0.22351071
3.3024	0.44080008
3.2976	0.2959405
3.2928	0.52152499
3.288	0.22351071
3.2832	0.51737743
3.2784	0
3.2736	0.52152499
3.2688	0.66638457
3.264	0.52152499
3.2592	0.14485958
3.2544	0.67053213
3.2496	0.66638457
3.2448	0.88367394
3.24	0.88367394
3.2352	0.37251785
3.2304	0.21728937
3.2256	0
3.2208	0.59395478
3.216	0.88574772
3.2112	0.21728937
3.2064	0.14485958
3.2016	0.59602856
3.1968	0.28971916
3.192	0.59395478
3.1872	0.74296192
3.1824	0.59602856
3.1776	0.22351071
3.1728	0.591881
3.168	0.52152499
3.1632	0.37251785
3.1584	0
3.1536	0.07450357
3.1488	0.88989528
3.144	0.58980722
3.1392	1.39897759
3.1344	0
3.1296	0.66223701
3.1248	0.59602856
3.12	0.67053213
3.1152	0.43457874
3.1104	0
3.1056	0.43457874
3.1008	0.67053213
3.096	0.50908231
3.0912	0
3.0864	0.67053213
3.0816	0.67053213
3.0768	0.07242979
3.072	0.07242979
3.0672	0.21936315
3.0624	0.59395478
3.0576	0.4387263
3.0528	0.96025129
3.048	0.74088814
3.0432	0
3.0384	0.14693336
3.0336	1.03682864
3.0288	0.14485958
3.024	0
3.0192	0.67053213
3.0144	0.43665252
3.0096	0.95817751
3.0048	1.10718465
3	0.21728937
2.9952	0.22143693
2.9904	0.74296192
2.9856	0.28971916
2.9808	0.66431079
2.976	0.07450357
2.9712	0.4387263
2.9664	1.10303709
2.9616	0.22143693
2.9568	0
2.952	1.02438596
2.9472	1.10511087
2.9424	0.29179294
2.9376	0.14485958
2.9328	0.89196906
2.928	0.07242979
2.9232	0.66845835
2.9184	0.14900714
2.9136	0.22351071
2.9088	0.21936315
2.904	0.74088814
2.8992	0.43457874
2.8944	0.81124415
2.8896	0.96025129
2.8848	0.44494764
2.88	0.96647263
2.8752	1.47348116
2.8704	1.17961444
2.8656	0.14900714
2.8608	0.36837029
2.856	0.74296192
2.8512	1.17754066
2.8464	0.21936315
2.8416	0.37044407
2.8368	0.67053213
2.832	0.36837029
2.8272	1.24997045
2.8224	0.8878215
2.8176	0.74088814
2.8128	0.58358588
2.808	0.58358588
2.8032	0.52152499
2.7984	0.51530365
2.7936	1.17131932
2.7888	1.26448691
2.784	1.69491809
2.7792	1.03890242
2.7744	0.95610373
2.7696	1.76112654
2.7648	1.77356922
2.76	1.69284431
2.7552	1.6224883
2.7504	1.09681575
2.7456	1.10303709
2.7408	1.70528699
2.736	1.55420607
2.7312	1.55005851
2.7264	0.87952638
2.7216	0.58565966
2.7168	1.10096331
2.712	1.1733931
2.7072	1.47348116
2.7024	1.48177628
2.6976	2.50408846
2.6928	1.92050258
2.688	2.13364439
2.6832	0.65601567
2.6784	1.83977767
2.6736	1.40105137
2.6688	2.07365728
2.664	2.43165867
2.6592	1.69699187
2.6544	1.10096331
2.6496	2.64065292
2.6448	3.1021908
2.64	1.6328572
2.6352	1.47140738
2.6304	1.98463725
2.6256	3.45604463
2.6208	2.9282983
2.616	2.72759917
2.6112	2.65516938
2.6064	3.5409171
2.6016	2.20814796
2.5968	2.71308271
2.592	2.5103098
2.5872	2.7958814
2.5824	3.38568862
2.5776	2.87038497
2.5728	3.15803035
2.568	4.9998818
2.5632	4.63980663
2.5584	4.85087466
2.5536	4.18656387
2.5488	4.84880088
2.544	4.35423503
2.5392	5.46764102
2.5344	5.36410453
2.5296	4.2859528
2.5248	5.15718406
2.52	5.88977708
2.5152	5.6021317
2.5104	5.31033876
2.5056	6.93282706
2.5008	7.22254622
2.496	8.04001171
2.4912	6.92245816
2.4864	6.78381992
2.4816	7.27216443
2.4768	8.61737625
2.472	7.81027966
2.4672	5.81527351
2.4624	7.57017871
2.4576	7.46057339
2.4528	9.18229811
2.448	9.84453512
2.4432	8.60493357
2.4384	8.74771937
2.4336	12.13133421
2.4288	10.38265035
2.424	13.15157261
2.4192	12.58250319
2.4144	15.30180724
2.4096	14.66445559
2.4048	14.95624853
2.4	12.82260414
2.3952	15.68054643
2.3904	14.65823425
2.3856	16.06742823
2.3808	16.67175191
2.376	16.90355774
2.3712	18.2549909
2.3664	19.18413549
2.3616	21.4895986
2.3568	18.94196076
2.352	18.07487706
2.3472	20.51690463
2.3424	19.26900796
2.3376	22.86576461
2.3328	29.10125291
2.328	27.73530329
2.3232	26.9385756
2.3184	26.25352701
2.3136	23.92125727
2.3088	28.68103812
2.304	31.0091603
2.2992	31.63836934
2.2944	33.43459763
2.2896	31.86395383
2.2848	35.99245186
2.28	34.45690981
2.2752	40.4274118
2.2704	43.0805074
2.2656	41.36085646
2.2608	40.00734952
2.256	35.64689315
2.2512	43.40548082
2.2464	47.10769523
2.2416	48.03077099
2.2368	45.72530788
2.232	48.19828964
2.2272	47.2029366
2.2224	47.09110499
2.2176	53.28926525
2.2128	63.52705602
2.208	59.45631881
2.2032	55.98591023
2.1984	57.59802963
2.1936	57.04539794
2.1888	61.38081644
2.184	67.32243802
2.1792	68.17308399
2.1744	73.04884401
2.1696	67.84204174
2.1648	65.03786522
2.16	73.74203521
2.1552	72.44866789
2.1504	78.82886326
2.1456	80.30841325
2.1408	80.25272621
2.136	86.3245384
2.1312	85.05398266
2.1264	93.8865745
2.1216	92.22068933
2.1168	90.61671254
2.112	91.79824825
2.1072	93.00689561
2.1024	91.88104694
2.0976	106.07566953
2.0928	105.58717251
2.088	107.11649322
2.0832	101.45437441
2.0784	97.71483196
2.0736	105.26649916
2.0688	107.93395871
2.064	115.65122329
2.0592	122.74135261
2.0544	118.99943136
2.0496	115.98863939
2.0448	118.60025939
2.04	125.53500772
2.0352	127.57133696
2.0304	126.78912573
2.0256	124.60601564
2.0208	127.22593076
2.016	131.19313148
2.0112	139.32600576
2.0064	142.52551171
2.0016	146.03946967
1.9968	136.27980702
1.992	143.71756883
1.9872	141.84875824
1.9824	143.93662696
1.9776	148.52873665
1.9728	153.95090702
1.968	158.06519361
1.9632	154.48710098
1.9584	156.04944966
1.9536	155.67278425
1.9488	162.35721524
1.944	162.14614721
1.9392	162.90569937
1.9344	162.43824517
1.9296	169.96871704
1.9248	169.55295483
1.92	177.21614862
1.9152	173.2074723
1.9104	174.10996277
1.9056	176.70069246
1.9008	185.33673273
1.896	183.88813693
1.8912	175.78606433
1.8864	184.70322362
1.8816	183.17006037
1.8768	186.22263296
1.872	185.76923769
1.8672	188.16786839
1.8624	189.96809173
1.8576	189.18810679
1.8528	188.02730888
1.848	188.96874364
1.8432	194.97035233
1.8384	194.46541758
1.8336	202.91704394
1.8288	197.46599316
1.824	205.12503939
1.8192	194.68048066
1.8144	203.85878372
1.8096	211.58004335
1.8048	209.6759785
1.8	208.99507747
1.7952	213.73012547
1.7904	205.80209788
1.7856	208.33698802
1.7808	209.2268833
1.776	221.95631985
1.7712	214.09450071
1.7664	214.73377363
1.7616	213.28725161
1.7568	219.23286824
1.752	223.75462192
1.7472	221.70600251
1.7424	226.15325262
1.7376	224.55949222
1.7328	222.26278176
1.728	217.88957769
1.7232	222.57085992
1.7184	226.54650827
1.7136	223.52281609
1.7088	221.30429923
1.704	224.41893271
1.6992	221.57995946
1.6944	224.8184097
1.6896	223.06335199
1.6848	224.41478515
1.68	229.40015049
1.6752	223.14822446
1.6704	230.93361876
1.6656	224.94860031
1.6608	227.72389642
1.656	231.36197616
1.6512	232.99483336
1.6464	240.63951564
1.6416	232.64082702
1.6368	231.39707791
1.632	235.8567707
1.6272	236.16323261
1.6224	236.70534289
1.6176	237.45675244
1.6128	232.74451602
1.608	236.75511361
1.6032	246.18150772
1.5984	237.50859694
1.5936	236.3497203
1.5888	241.93495674
1.584	237.67611559
1.5792	237.96967729
1.5744	243.42932821
1.5696	242.5102475
1.5648	240.63122052
1.56	244.29034308
1.5552	247.65514139
1.5504	243.19099602
1.5456	243.54308109
1.5408	252.26798888
1.536	245.8174375
1.5312	248.00707395
1.5264	251.3389968
1.5216	245.50475425
1.5168	252.66731336
1.512	250.21299562
1.5072	245.76574551
1.5024	250.23772847
1.4976	246.4300563
1.4928	250.35132884
1.488	251.00142819
1.4832	252.4190698
1.4784	257.05665014
1.4736	254.65817195
1.4688	249.91275505
1.464	259.39706249
1.4592	266.44824752
1.4544	247.09644087
1.4496	253.30704381
1.4448	249.8983911
1.44	263.59652657
1.4352	257.92596013
1.4304	253.75199145
1.4256	260.32236454
1.4208	265.81489092
1.416	268.9997279
1.4112	265.4069663
