0.9 eV
	91	0.011312	0.018648
	92	0.010948	0.018172
	93	0.010584	0.017696
	94	0.010248	0.017388
	95	0.00994	0.016996
	96	0.009632	0.016576
	97	0.009352	0.016212
	98	0.009072	0.015848
	99	0.00882	0.015484
	100	0.008596	0.015148
	101	0.008372	0.014812
	102	0.008176	0.014504
	103	0.00798	0.014196
	104	0.007784	0.013916
	105	0.007616	0.013636
	106	0.007476	0.013356
	107	0.007336	0.013104
	108	0.007196	0.012852
	109	0.007084	0.012628
	110	0.006972	0.012376
	111	0.006888	0.012152
	112	0.006804	0.011956
	113	0.006692	0.011732
	114	0.00658	0.011536
	115	0.006496	0.01134
	116	0.006412	0.011172
	117	0.006356	0.010976
	118	0.0063	0.010808
	119	0.006244	0.01064
	120	0.006188	0.010472
	121	0.00616	0.010332
	122	0.006132	0.010164
	123	0.006104	0.010024
	124	0.006104	0.009884
	125	0.006076	0.009744
	126	0.006076	0.009632
	127	0.006076	0.009492
	128	0.006076	0.00938
	129	0.006076	0.009268
	130	0.006076	0.009156
	131	0.006104	0.009044
	132	0.006104	0.008932
	133	0.006132	0.00882
	134	0.00616	0.008736
	135	0.00616	0.008624
	136	0.006188	0.00854
	137	0.006216	0.008456
	138	0.006244	0.008372
	139	0.006272	0.008288
	140	0.0063	0.008204
	141	0.0063	0.00812
	142	0.006328	0.008064
	143	0.006356	0.00798
	144	0.006384	0.007924
	145	0.006412	0.00784
	146	0.006412	0.007784
	147	0.00644	0.007728
	148	0.006468	0.007672
	149	0.006496	0.007616
	150	0.006496	0.00756
	151	0.006524	0.007504
	152	0.006524	0.007448
	153	0.006552	0.007392
	154	0.00658	0.007364
	155	0.00658	0.007308
	156	0.00658	0.00728
	157	0.006608	0.007224
	158	0.006608	0.007196
	159	0.006636	0.007168
	160	0.006636	0.00714
	161	0.006664	0.007084
	162	0.006664	0.007056
	163	0.006664	0.007028
	164	0.006664	0.007
	165	0.006692	0.006972
	166	0.006692	0.006972
	167	0.006692	0.006944
	168	0.006692	0.006916
	169	0.006692	0.006888
	170	0.006692	0.006888
	171	0.006692	0.00686
	172	0.006692	0.00686
	173	0.006692	0.006832
	174	0.00672	0.006832
	175	0.00672	0.006832
	176	0.00672	0.006832
	177	0.00672	0.006804
	178	0.00672	0.006804
	179	0.00672	0.006804
	180	0.006692	0.006804
50 eV
	0	4.592	3639995.408
	1	4.452	176.708
	2	4.144	44.296
	3	3.808	19.656
	4	3.528	11.06
	5	3.304	7.084
	6	3.052	4.9
	7	2.856	3.612
	8	2.6544	2.7776
	9	2.478	2.198
	10	2.3128	1.7752
	11	2.1588	1.4532
	12	2.0188	1.2292
	13	1.89	1.05
	14	1.7696	0.9072
	15	1.6576	0.7896
	16	1.554	0.6944
	17	1.456	0.616
	18	1.3664	0.5488
	19	1.2796	0.4928
	20	1.2012	0.4452
	21	1.1256	0.406
	22	1.0556	0.3696
	23	0.9884	0.3388
	24	0.924	0.3108
	25	0.8652	0.2884
	26	0.8092	0.266
	27	0.756	0.2464
	28	0.7056	0.2296
	29	0.658	0.2156
	30	0.6104	0.2016
	31	0.5684	0.1876
	32	0.5292	0.1764
	33	0.49	0.168
	34	0.4536	0.1568
	35	0.42	0.1484
	36	0.3864	0.14
	37	0.3556	0.1344
	38	0.3276	0.126
	39	0.3024	0.1204
	40	0.27636	0.11564
	41	0.2534	0.1106
	42	0.23184	0.10416
	43	0.21196	0.09884
	44	0.19348	0.09492
	45	0.1764	0.09184
	46	0.16072	0.0882
	47	0.14616	0.08456
	48	0.133	0.08092
	49	0.12096	0.07644
	50	0.1092	0.07224
	51	0.09632	0.06832
	52	0.08512	0.06468
	53	0.07532	0.06132
	54	0.06664	0.05824
	55	0.05908	0.05544
	56	0.05264	0.05264
	57	0.04676	0.05012
	58	0.042	0.04788
	59	0.0378	0.04564
	60	0.03416	0.04368
	61	0.03108	0.04172
	62	0.02856	0.03976
	63	0.02618	0.03822
	64	0.024276	0.036484
	65	0.022624	0.035056
	66	0.021252	0.033628
	67	0.020048	0.032312
	68	0.019012	0.031108
	69	0.018116	0.030044
	70	0.01736	0.02884
	71	0.016688	0.027832
	72	0.016072	0.026768
	73	0.015512	0.025928
	74	0.015036	0.025004
	75	0.01456	0.02408
	76	0.014112	0.023408
	77	0.013468	0.022652
	78	0.012852	0.021868
	79	0.012292	0.021028
	80	0.01176	0.02044
	81	0.011256	0.019824
	82	0.010808	0.019152
	83	0.010388	0.018732
	84	0.009968	0.018312
	85	0.009604	0.017668
	86	0.00924	0.017164
	87	0.008904	0.016688
	88	0.008568	0.01624
	89	0.00826	0.01582
	90	0.00798	0.0154
	91	0.0077	0.015008
	92	0.007448	0.014616
	93	0.007196	0.01428
	94	0.006972	0.013916
	95	0.006776	0.01358
	96	0.006552	0.013272
	97	0.006356	0.012964
	98	0.006188	0.012656
	99	0.00602	0.012376
	100	0.005852	0.012124
	101	0.005712	0.011844
	102	0.005572	0.011592
	103	0.00546	0.011368
	104	0.005348	0.011116
	105	0.005236	0.010892
	106	0.005152	0.010696
	107	0.005068	0.010472
	108	0.004984	0.010276
	109	0.0049	0.01008
	110	0.004844	0.009912
	111	0.004788	0.009716
	112	0.004704	0.009548
	113	0.004648	0.00938
	114	0.004592	0.00924
	115	0.004564	0.009072
	116	0.004508	0.008932
	117	0.00448	0.008792
	118	0.004452	0.008652
	119	0.004452	0.008512
	120	0.004424	0.008372
	121	0.004424	0.00826
	122	0.004396	0.008148
	123	0.004396	0.008036
	124	0.004396	0.007924
	125	0.004396	0.007812
	126	0.004424	0.0077
	127	0.004424	0.007588
	128	0.004424	0.007504
	129	0.004424	0.007392
	130	0.004452	0.007308
	131	0.004452	0.007224
	132	0.00448	0.00714
	133	0.00448	0.007056
	134	0.004508	0.006972
	135	0.004508	0.006916
	136	0.004508	0.006832
	137	0.004536	0.006748
	138	0.004536	0.006692
	139	0.004536	0.006636
	140	0.004536	0.006552
	141	0.004536	0.006496
	142	0.004536	0.00644
	143	0.004536	0.006384
	144	0.004536	0.006328
	145	0.004536	0.006272
	146	0.004536	0.006216
	147	0.004536	0.006188
	148	0.004536	0.006132
	149	0.004536	0.006076
	150	0.004536	0.006048
	151	0.004536	0.005992
	152	0.004536	0.005964
	153	0.004536	0.005936
	154	0.004508	0.00588
	155	0.004508	0.005852
	156	0.004508	0.005824
	157	0.004508	0.005796
	158	0.004508	0.005768
	159	0.004508	0.00574
	160	0.00448	0.005712
	161	0.00448	0.005684
	162	0.00448	0.005656
	163	0.00448	0.005628
	164	0.00448	0.0056
	165	0.00448	0.0056
	166	0.004452	0.005572
	167	0.004452	0.005544
	168	0.004452	0.005544
	169	0.004452	0.005516
	170	0.004452	0.005516
	171	0.004452	0.005488
	172	0.004452	0.005488
	173	0.004424	0.005488
	174	0.004424	0.00546
	175	0.004424	0.00546
	176	0.004424	0.00546
	177	0.004424	0.00546
	178	0.004424	0.00546
	179	0.004424	0.00546
	180	0.004424	0.005432
70 eV
	0	5.012	5095994.988
	1	4.816	126.224
	2	4.424	31.696
	3	4.032	14.028
	4	3.696	7.896
	5	3.416	5.04
	6	3.136	3.5
	7	2.912	2.576
	8	2.6852	1.9628
	9	2.4836	1.5484
	10	2.3044	1.2796
	11	2.142	1.05
	12	1.9936	0.8904
	13	1.8564	0.7504
	14	1.7304	0.6468
	15	1.6128	0.5656
	16	1.5064	0.4956
	17	1.4056	0.4396
	18	1.3132	0.392
	19	1.2264	0.3528
	20	1.1424	0.3192
	21	1.0668	0.2884
	22	0.994	0.2632
	23	0.924	0.2408
	24	0.8596	0.2212
	25	0.798	0.2044
	26	0.7392	0.1904
	27	0.6832	0.1764
	28	0.6328	0.1652
	29	0.5824	0.154
	30	0.5376	0.1428
	31	0.4928	0.1344
	32	0.4508	0.126
	33	0.4144	0.1204
	34	0.378	0.112
	35	0.3444	0.1064
	36	0.3108	0.1008
	37	0.2828	0.0952
	38	0.2562	0.091
	39	0.23156	0.08764
	40	0.20888	0.08232
	41	0.18816	0.0784
	42	0.16912	0.07476
	43	0.14812	0.07168
	44	0.12852	0.0686
	45	0.11172	0.06552
	46	0.09716	0.063
	47	0.08428	0.06048
	48	0.07336	0.05768
	49	0.06384	0.0546
	50	0.05572	0.05152
	51	0.04872	0.04872
	52	0.04312	0.0462
	53	0.03808	0.04368
	54	0.03388	0.04144
	55	0.03024	0.03948
	56	0.027384	0.037576
	57	0.024892	0.035868
	58	0.022792	0.034048
	59	0.021084	0.032676
	60	0.0196	0.03108
	61	0.01834	0.02982
	62	0.017304	0.028336
	63	0.016408	0.027272
	64	0.015624	0.026096
	65	0.014896	0.025144
	66	0.014308	0.024052
	67	0.01358	0.0231
	68	0.012712	0.022288
	69	0.011956	0.021364
	70	0.011312	0.020608
	71	0.010696	0.019824
	72	0.010164	0.019236
	73	0.009688	0.018592
	74	0.00924	0.017836
	75	0.00882	0.017248
	76	0.008428	0.01666
	77	0.008092	0.016128
	78	0.007756	0.015596
	79	0.00742	0.01512
	80	0.00714	0.014644
	81	0.00686	0.014196
	82	0.00658	0.013776
	83	0.006328	0.013356
	84	0.006104	0.012992
	85	0.005852	0.012628
	86	0.005656	0.012264
	87	0.005432	0.011928
	88	0.005236	0.011592
	89	0.00504	0.011284
	90	0.004872	0.011004
	91	0.004704	0.010724
	92	0.004536	0.010444
	93	0.004396	0.010192
	94	0.004256	0.00994
	95	0.004116	0.009716
	96	0.003948	0.009464
	97	0.003808	0.009268
	98	0.003668	0.009044
	99	0.003556	0.008848
	100	0.003444	0.008652
	101	0.003332	0.008456
	102	0.003248	0.008288
	103	0.003164	0.00812
	104	0.003108	0.007952
	105	0.003052	0.007784
	106	0.002996	0.007644
	107	0.00294	0.007476
	108	0.002884	0.007336
	109	0.002856	0.007196
	110	0.002828	0.007084
	111	0.0028	0.006944
	112	0.0027888	0.0068152
	113	0.002772	0.00672
	114	0.0027552	0.0065968
	115	0.0027468	0.0064932
	116	0.0027412	0.0063868
	117	0.0027328	0.0062832
	118	0.0027188	0.0061852
	119	0.0027076	0.0060844
	120	0.0026908	0.0059892
	121	0.0026768	0.0058912
	122	0.0026628	0.0058212
	123	0.0026544	0.0057176
	124	0.0026404	0.0056476
	125	0.0026292	0.0055748
	126	0.0026208	0.0054992
	127	0.0026096	0.0054264
	128	0.0025956	0.0053564
	129	0.0025872	0.0052808
	130	0.0025788	0.0052332
	131	0.0025648	0.0051632
	132	0.0025536	0.0050904
	133	0.0025452	0.0050428
	134	0.0025368	0.0049952
	135	0.0025228	0.0049252
	136	0.0025116	0.0048804
	137	0.0025032	0.0048328
	138	0.002492	0.004788
	139	0.0024808	0.0047432
	140	0.0024724	0.0046956
	141	0.002464	0.004648
	142	0.0024528	0.0046032
	143	0.0024444	0.0045556
	144	0.002436	0.004508
	145	0.0024248	0.0044912
	146	0.0024164	0.0044436
	147	0.002408	0.004424
	148	0.0023996	0.0043764
	149	0.0023912	0.0043568
	150	0.0023828	0.0043092
	151	0.0023744	0.0042896
	152	0.002366	0.00427
	153	0.0023576	0.0042224
	154	0.0023492	0.0042028
	155	0.0023436	0.0041804
	156	0.0023352	0.0041608
	157	0.0023268	0.0041412
	158	0.0023212	0.0041188
	159	0.0023128	0.0040992
	160	0.0023044	0.0040796
	161	0.0022988	0.0040572
	162	0.0022932	0.0040348
	163	0.0022876	0.0040124
	164	0.0022792	0.0039928
	165	0.0022764	0.0039956
	166	0.0022736	0.0039704
	167	0.002268	0.003976
	168	0.0022652	0.0039508
	169	0.0022652	0.0039508
	170	0.0022596	0.0039284
	171	0.002254	0.003934
	172	0.0022568	0.0039312
	173	0.0022568	0.0039032
	174	0.0022512	0.0039088
	175	0.0022512	0.0039088
	176	0.0022568	0.0039032
	177	0.0022512	0.0038808
	178	0.0022456	0.0038864
	179	0.0022568	0.0039032
	180	0.002268	0.003892
100 eV
	0	5.404	7279994.596
	1	5.124	88.396
	2	4.592	22.092
	3	4.144	9.828
	4	3.752	5.516
	5	3.388	3.528
	6	3.08	2.464
	7	2.828	1.792
	8	2.5844	1.3916
	9	2.3716	1.1004
	10	2.184	0.896
	11	2.016	0.7336
	12	1.8648	0.616
	13	1.7276	0.5264
	14	1.6016	0.4536
	15	1.4868	0.3948
	16	1.3804	0.3472
	17	1.2824	0.308
	18	1.19	0.2744
	19	1.1032	0.2464
	20	1.0192	0.224
	21	0.9436	0.2016
	22	0.8708	0.1848
	23	0.8036	0.168
	24	0.7364	0.1568
	25	0.6776	0.1428
	26	0.6188	0.1316
	27	0.5656	0.1232
	28	0.5152	0.1148
	29	0.4676	0.1064
	30	0.4228	0.1008
	31	0.3808	0.0952
	32	0.3444	0.0896
	33	0.308	0.084
	34	0.27664	0.07896
	35	0.24724	0.07476
	36	0.2156	0.07
	37	0.18564	0.06692
	38	0.1596	0.06356
	39	0.1372	0.06048
	40	0.11788	0.0574
	41	0.10108	0.05488
	42	0.0868	0.05236
	43	0.07476	0.05012
	44	0.0644	0.04788
	45	0.05572	0.04592
	46	0.04844	0.04396
	47	0.04228	0.04228
	48	0.03724	0.0406
	49	0.03304	0.03808
	50	0.0294	0.03612
	51	0.026264	0.034216
	52	0.023716	0.032284
	53	0.021588	0.030772
	54	0.019768	0.029232
	55	0.018228	0.027692
	56	0.016912	0.026208
	57	0.015764	0.025116
	58	0.014756	0.023884
	59	0.013888	0.022792
	60	0.013048	0.021672
	61	0.01204	0.02072
	62	0.011172	0.019908
	63	0.010416	0.018984
	64	0.009716	0.018284
	65	0.009156	0.017556
	66	0.008652	0.016856
	67	0.008176	0.016184
	68	0.007756	0.015568
	69	0.007392	0.01498
	70	0.007028	0.01442
	71	0.00672	0.013916
	72	0.00644	0.013412
	73	0.00616	0.012936
	74	0.00588	0.012488
	75	0.005656	0.012068
	76	0.005404	0.011676
	77	0.00518	0.011284
	78	0.0049	0.01092
	79	0.00462	0.010584
	80	0.004396	0.010248
	81	0.004172	0.00994
	82	0.003948	0.009632
	83	0.003752	0.009352
	84	0.003584	0.0091
	85	0.003416	0.00882
	86	0.003276	0.008596
	87	0.003136	0.008344
	88	0.002996	0.00812
	89	0.002884	0.007896
	90	0.0027916	0.0077084
	91	0.0026992	0.0074928
	92	0.0026124	0.0073276
	93	0.0025396	0.0071204
	94	0.0024696	0.0069664
	95	0.002408	0.006804
	96	0.002352	0.006636
	97	0.0023016	0.0064904
	98	0.002254	0.006342
	99	0.002212	0.006188
	100	0.0021756	0.0060564
	101	0.0021364	0.0059276
	102	0.0021028	0.0057932
	103	0.0020748	0.0056812
	104	0.002044	0.005572
	105	0.002002	0.005446
	106	0.0019628	0.0053452
	107	0.0019208	0.0052472
	108	0.0018844	0.0051436
	109	0.0018536	0.0050344
	110	0.00182	0.004956
	111	0.0017892	0.0048748
	112	0.001764	0.004788
	113	0.001736	0.004704
	114	0.0017108	0.0046172
	115	0.0016912	0.0045248
	116	0.0016688	0.0044632
	117	0.0016464	0.0044016
	118	0.0016296	0.0043344
	119	0.00161	0.00427
	120	0.0015904	0.0042056
	121	0.0015764	0.0041356
	122	0.0015596	0.0040684
	123	0.0015428	0.0040012
	124	0.0015288	0.0039592
	125	0.0015148	0.0038892
	126	0.001498	0.00385
	127	0.001484	0.003808
	128	0.0014728	0.0037632
	129	0.001456	0.003696
	130	0.0014448	0.0036512
	131	0.0014336	0.0036064
	132	0.0014196	0.0035644
	133	0.0014056	0.0035224
	134	0.0013972	0.0035028
	135	0.001386	0.003458
	136	0.001372	0.003416
	137	0.0013636	0.0033684
	138	0.0013552	0.0033488
	139	0.001344	0.003304
	140	0.0013356	0.0032844
	141	0.0013272	0.0032368
	142	0.001316	0.00322
	143	0.0013104	0.0031976
	144	0.001302	0.003178
	145	0.0012936	0.0031304
	146	0.0012852	0.0031108
	147	0.0012796	0.0030884
	148	0.0012712	0.0030688
	149	0.0012656	0.0030464
	150	0.0012628	0.0030212
	151	0.0012544	0.0030016
	152	0.0012488	0.0029792
	153	0.001246	0.002954
	154	0.0012404	0.0029316
	155	0.0012348	0.0029372
	156	0.001232	0.002912
	157	0.0012264	0.0028896
	158	0.0012208	0.0028672
	159	0.001218	0.00287
	160	0.0012124	0.0028476
	161	0.0012068	0.0028252
	162	0.001204	0.002828
	163	0.0011984	0.0028056
	164	0.0011928	0.0028112
	165	0.0011928	0.0027832
	166	0.00119	0.002786
	167	0.0011844	0.0027636
	168	0.0011816	0.0027664
	169	0.0011788	0.0027692
	170	0.001176	0.002744
	171	0.001176	0.002744
	172	0.0011732	0.0027468
	173	0.0011704	0.0027496
	174	0.0011704	0.0027216
	175	0.0011704	0.0027216
	176	0.0011648	0.0027272
	177	0.0011648	0.0027272
	178	0.0011676	0.0027244
	179	0.0011648	0.0027272
	180	0.0011592	0.0027328
150 eV
	0	5.74	10919994.26
	1	5.348	59.052
	2	4.648	14.728
	3	4.088	6.552
	4	3.612	3.696
	5	3.192	2.352
	6	2.856	1.624
	7	2.5676	1.2124
	8	2.3184	0.9296
	9	2.1084	0.7196
	10	1.9236	0.5908
	11	1.764	0.4872
	12	1.6212	0.4116
	13	1.4924	0.35
	14	1.3748	0.3024
	15	1.2684	0.2632
	16	1.1704	0.2324
	17	1.0752	0.2044
	18	0.9884	0.182
	19	0.9044	0.1652
	20	0.8288	0.1484
	21	0.756	0.1344
	22	0.686	0.1232
	23	0.6216	0.112
	24	0.5628	0.1036
	25	0.504	0.0952
	26	0.4536	0.0896
	27	0.406	0.0812
	28	0.3612	0.0756
	29	0.3192	0.0728
	30	0.27216	0.06664
	31	0.2324	0.0616
	32	0.19796	0.05908
	33	0.16856	0.05572
	34	0.14336	0.05236
	35	0.12236	0.04956
	36	0.10416	0.04704
	37	0.08904	0.04452
	38	0.07616	0.04228
	39	0.06552	0.04032
	40	0.05656	0.03836
	41	0.049	0.03668
	42	0.04256	0.035
	43	0.03724	0.03332
	44	0.03276	0.03192
	45	0.02912	0.03052
	46	0.025872	0.029288
	47	0.023128	0.028112
	48	0.020804	0.027076
	49	0.01876	0.02548
	50	0.016996	0.024164
	51	0.015484	0.022876
	52	0.014112	0.021448
	53	0.012908	0.020412
	54	0.011844	0.019516
	55	0.010892	0.018508
	56	0.010052	0.017556
	57	0.009268	0.016716
	58	0.008568	0.015932
	59	0.007952	0.015204
	60	0.007364	0.014532
	61	0.00686	0.013888
	62	0.006384	0.0133
	63	0.005964	0.012712
	64	0.005572	0.012208
	65	0.005236	0.011704
	66	0.0049	0.011228
	67	0.004648	0.010808
	68	0.004368	0.010388
	69	0.004144	0.009996
	70	0.003948	0.009632
	71	0.003752	0.009268
	72	0.003584	0.008932
	73	0.003444	0.008624
	74	0.003304	0.008316
	75	0.003164	0.008036
	76	0.003052	0.007784
	77	0.00294	0.007532
	78	0.002856	0.00728
	79	0.0027692	0.0070588
	80	0.0026852	0.0068348
	81	0.0026096	0.0066304
	82	0.0025312	0.0064288
	83	0.002464	0.006244
	84	0.002394	0.006062
	85	0.0023268	0.0058772
	86	0.0022428	0.0057092
	87	0.0021588	0.0055692
	88	0.0020832	0.0054208
	89	0.0020132	0.0052668
	90	0.0019404	0.0051436
	91	0.0018788	0.0050092
	92	0.0018172	0.0048748
	93	0.0017584	0.0047656
	94	0.0017052	0.0046508
	95	0.001652	0.004536
	96	0.0016016	0.0044184
	97	0.0015568	0.0043232
	98	0.001512	0.004228
	99	0.00147	0.00413
	100	0.0014308	0.0040292
	101	0.0013916	0.0039564
	102	0.001358	0.003878
	103	0.0013244	0.0037996
	104	0.0012908	0.0037212
	105	0.0012628	0.0036372
	106	0.001232	0.003556
	107	0.001204	0.0035
	108	0.0011788	0.0034412
	109	0.0011508	0.0033572
	110	0.0011228	0.0033012
	111	0.0010948	0.0032452
	112	0.001064	0.003192
	113	0.0010416	0.0031304
	114	0.0010164	0.0030716
	115	0.000994	0.003038
	116	0.0009744	0.0029736
	117	0.000952	0.00294
	118	0.0009352	0.0028728
	119	0.0009184	0.0028336
	120	0.0009016	0.0027944
	121	0.0008848	0.0027552
	122	0.0008708	0.0027132
	123	0.0008568	0.0026712
	124	0.0008456	0.0026264
	125	0.0008316	0.0026124
	126	0.0008204	0.0025676
	127	0.0008092	0.0025228
	128	0.000798	0.002506
	129	0.0007896	0.0024584
	130	0.0007812	0.0024388
	131	0.0007728	0.0024192
	132	0.0007672	0.0023688
	133	0.0007588	0.0023492
	134	0.0007504	0.0023296
	135	0.0007476	0.0023044
	136	0.0007392	0.0022848
	137	0.0007364	0.0022596
	138	0.0007308	0.0022372
	139	0.0007252	0.0022148
	140	0.0007224	0.0021896
	141	0.0007196	0.0021644
	142	0.000714	0.002142
	143	0.000714	0.002142
	144	0.0007084	0.0021196
	145	0.0007056	0.0020916
	146	0.0007056	0.0020748
	147	0.0007	0.002058
	148	0.0007	0.002044
	149	0.0006972	0.0020272
	150	0.0006944	0.0020132
	151	0.0006944	0.0019992
	152	0.0006916	0.001988
	153	0.0006888	0.001974
	154	0.0006888	0.0019628
	155	0.000686	0.0019516
	156	0.0006832	0.0019404
	157	0.0006832	0.0019292
	158	0.0006804	0.001918
	159	0.0006804	0.0019096
	160	0.0006804	0.0019012
	161	0.0006776	0.0018928
	162	0.0006804	0.0018844
	163	0.0006776	0.001876
	164	0.0006776	0.0018704
	165	0.0006776	0.001862
	166	0.0006776	0.0018564
	167	0.0006776	0.0018508
	168	0.0006776	0.0018452
	169	0.0006748	0.0018396
	170	0.0006776	0.0018368
	171	0.0006748	0.0018312
	172	0.0006748	0.0018284
	173	0.0006748	0.0018256
	174	0.000672	0.0018228
	175	0.000672	0.00182
	176	0.0006748	0.0018172
	177	0.0006692	0.0018172
	178	0.0006748	0.0018172
	179	0.000672	0.0018144
	180	0.0006636	0.0018144
200 eV
	0	5.908	14531994.092
	1	5.376	44.184
	2	4.536	11.06
	3	3.892	4.9
	4	3.36	2.772
	5	2.94	1.764
	6	2.5844	1.2236
	7	2.296	0.896
	8	2.0608	0.6916
	9	1.862	0.546
	10	1.694	0.4424
	11	1.5456	0.3668
	12	1.4168	0.308
	13	1.302	0.2632
	14	1.1956	0.2268
	15	1.0948	0.1988
	16	1.0024	0.1736
	17	0.9156	0.154
	18	0.8316	0.1372
	19	0.756	0.1232
	20	0.6804	0.112
	21	0.6132	0.1008
	22	0.5488	0.0924
	23	0.49	0.084
	24	0.4368	0.0784
	25	0.3864	0.0728
	26	0.3276	0.0672
	27	0.27832	0.06048
	28	0.23576	0.05824
	29	0.19992	0.05376
	30	0.1694	0.05012
	31	0.14336	0.04704
	32	0.1218	0.04424
	33	0.1036	0.04172
	34	0.08848	0.03948
	35	0.07588	0.03724
	36	0.06524	0.03528
	37	0.05628	0.03332
	38	0.04872	0.03164
	39	0.04256	0.03024
	40	0.03724	0.02884
	41	0.03248	0.02744
	42	0.02884	0.02632
	43	0.025368	0.025032
	44	0.02254	0.02394
	45	0.020048	0.023072
	46	0.01792	0.02212
	47	0.016044	0.021196
	48	0.01442	0.0203
	49	0.012992	0.019208
	50	0.011732	0.017948
	51	0.01064	0.017052
	52	0.00966	0.016156
	53	0.008792	0.015316
	54	0.008064	0.01456
	55	0.00742	0.013832
	56	0.006832	0.01316
	57	0.006328	0.012544
	58	0.00588	0.011956
	59	0.005516	0.011396
	60	0.005152	0.010892
	61	0.004872	0.010416
	62	0.004592	0.009968
	63	0.004368	0.009548
	64	0.004172	0.009156
	65	0.003976	0.008764
	66	0.003808	0.008428
	67	0.003668	0.008092
	68	0.003528	0.007784
	69	0.003388	0.007504
	70	0.003276	0.007224
	71	0.003136	0.006944
	72	0.002996	0.006692
	73	0.002856	0.006468
	74	0.002744	0.006244
	75	0.0026264	0.0060256
	76	0.0025228	0.0058212
	77	0.0024164	0.0056476
	78	0.0023212	0.0054628
	79	0.0022288	0.0053032
	80	0.0021392	0.0051128
	81	0.002058	0.00497
	82	0.0019768	0.0048272
	83	0.0019012	0.0046788
	84	0.0018312	0.0045528
	85	0.0017612	0.0044268
	86	0.0017024	0.0042896
	87	0.0016408	0.0041832
	88	0.0015848	0.0040712
	89	0.0015344	0.0039536
	90	0.0014812	0.0038388
	91	0.0014252	0.0037548
	92	0.0013692	0.0036708
	93	0.0013188	0.0035532
	94	0.0012712	0.0034888
	95	0.0012236	0.0033964
	96	0.0011844	0.0033236
	97	0.0011424	0.0032536
	98	0.0011088	0.0031752
	99	0.0010752	0.0030968
	100	0.0010444	0.0030156
	101	0.0010164	0.0029596
	102	0.0009856	0.0029064
	103	0.0009632	0.0028448
	104	0.0009408	0.0027832
	105	0.0009184	0.0027216
	106	0.0009016	0.0026824
	107	0.000882	0.002618
	108	0.000868	0.002576
	109	0.0008512	0.0025368
	110	0.00084	0.002464
	111	0.000826	0.002422
	112	0.0008148	0.0023772
	113	0.0008064	0.0023576
	114	0.0007952	0.0023128
	115	0.0007868	0.0022652
	116	0.0007784	0.0022456
	117	0.00077	0.002198
	118	0.0007644	0.0021756
	119	0.000756	0.002128
	120	0.0007504	0.0021056
	121	0.000742	0.002058
	122	0.0007364	0.0020356
	123	0.0007308	0.0020048
	124	0.0007196	0.0019768
	125	0.0007112	0.0019516
	126	0.0007028	0.0019236
	127	0.0006944	0.0018984
	128	0.0006888	0.001876
	129	0.0006804	0.0018508
	130	0.0006748	0.0018284
	131	0.0006692	0.001806
	132	0.0006608	0.0017864
	133	0.0006552	0.001764
	134	0.0006496	0.0017444
	135	0.000644	0.0017276
	136	0.0006384	0.001708
	137	0.0006328	0.0016912
	138	0.00063	0.0016744
	139	0.0006216	0.0016576
	140	0.0006188	0.0016408
	141	0.0006132	0.001624
	142	0.0006076	0.00161
	143	0.0006048	0.001596
	144	0.0005992	0.001582
	145	0.0005964	0.001568
	146	0.0005908	0.0015568
	147	0.000588	0.0015456
	148	0.0005852	0.0015316
	149	0.0005824	0.0015204
	150	0.0005796	0.0015092
	151	0.0005768	0.0015008
	152	0.000574	0.0014896
	153	0.0005712	0.0014812
	154	0.0005684	0.0014728
	155	0.0005656	0.0014616
	156	0.0005628	0.001456
	157	0.0005628	0.0014476
	158	0.00056	0.0014392
	159	0.0005572	0.0014308
	160	0.0005544	0.0014252
	161	0.0005544	0.0014196
	162	0.0005516	0.001414
	163	0.0005488	0.0014084
	164	0.000546	0.0014028
	165	0.000546	0.0013972
	166	0.0005432	0.0013916
	167	0.0005432	0.0013888
	168	0.0005432	0.0013832
	169	0.0005404	0.0013804
	170	0.0005404	0.0013776
	171	0.0005376	0.0013748
	172	0.0005404	0.001372
	173	0.0005376	0.0013692
	174	0.0005376	0.0013664
	175	0.0005404	0.0013664
	176	0.0005348	0.0013636
	177	0.0005404	0.0013636
	178	0.0005376	0.0013608
	179	0.0005376	0.0013608
	180	0.000546	0.0013608
300 eV
	0	5.936	21811994.064
	1	5.208	29.512
	2	4.172	7.364
	3	3.444	3.276
	4	2.884	1.848
	5	2.4444	1.1676
	6	2.114	0.826
	7	1.862	0.602
	8	1.6632	0.462
	9	1.5036	0.364
	10	1.3692	0.294
	11	1.2516	0.2436
	12	1.1452	0.2044
	13	1.0472	0.1764
	14	0.9548	0.1512
	15	0.8652	0.1316
	16	0.7812	0.1148
	17	0.7	0.1036
	18	0.6272	0.0924
	19	0.5572	0.0812
	20	0.49	0.0756
	21	0.42	0.0672
	22	0.3556	0.0616
	23	0.2996	0.056
	24	0.25088	0.05152
	25	0.21112	0.04788
	26	0.17808	0.04424
	27	0.15036	0.04116
	28	0.12768	0.03836
	29	0.10864	0.03584
	30	0.09296	0.0336
	31	0.07952	0.03136
	32	0.0686	0.0294
	33	0.05936	0.02772
	34	0.05152	0.02632
	35	0.0448	0.02492
	36	0.03892	0.02352
	37	0.03416	0.0224
	38	0.02996	0.02128
	39	0.026264	0.020216
	40	0.023128	0.019152
	41	0.020468	0.018172
	42	0.018144	0.017416
	43	0.016156	0.016604
	44	0.014448	0.016072
