0.1
 133 1.4224 0.0882       
 134 1.4252 0.08736       
 135 1.428 0.08624       
 136 1.4308 0.0854       
 137 1.4336 0.08456       
 138 1.4364 0.08372       
 139 1.4392 0.08288       
 140 1.442 0.08204       
 141 1.4448 0.0812       
 142 1.4476 0.08064       
 143 1.4504 0.0798       
 144 1.4504 0.07924       
 145 1.4532 0.0784       
 146 1.456 0.07784       
 147 1.4588 0.07728       
 148 1.4616 0.07672       
 149 1.4644 0.07616       
 150 1.4672 0.0756       
 151 1.4672 0.07504       
 152 1.47 0.07448       
 153 1.4728 0.07392       
 154 1.4728 0.07364       
 155 1.4756 0.07308       
 156 1.4784 0.0728       
 157 1.4812 0.07224       
 158 1.4812 0.07196       
 159 1.484 0.07168       
 160 1.4868 0.0714       
 161 1.4868 0.07084       
 162 1.4868 0.07056       
 163 1.4896 0.07028       
 164 1.4896 0.07       
 165 1.4924 0.06972       
 166 1.4924 0.06972       
 167 1.4952 0.06944       
 168 1.4952 0.06916       
 169 1.498 0.06888       
 170 1.498 0.06888       
 171 1.498 0.0686       
 172 1.498 0.0686       
 173 1.5008 0.06832       
 174 1.5008 0.06832       
 175 1.5008 0.06832       
 176 1.5008 0.06832       
 177 1.5008 0.06804       
 178 1.5036 0.06804       
 179 1.5008 0.06804       
 180 1.5008 0.06804       
5
 0 2.3296 411600       
 1 2.324 1761.2       
 2 2.3072 442.4       
 3 2.282 196.28       
 4 2.2512 110.6       
 5 2.2176 70.84       
 6 2.184 49       
 7 2.1504 36.12       
 8 2.1196 27.664       
 9 2.0916 21.868       
 10 2.0636 17.724       
 11 2.0384 14.644       
 12 2.0132 12.32       
 13 1.9852 10.5       
 14 1.96 9.072       
 15 1.932 7.896       
 16 1.9096 6.944       
 17 1.8844 6.16       
 18 1.862 5.488       
 19 1.8396 4.928       
 20 1.82 4.452       
 21 1.7976 4.06       
 22 1.7752 3.696       
 23 1.7556 3.388       
 24 1.736 3.108       
 25 1.7164 2.884       
 26 1.6968 2.66       
 27 1.6772 2.4696       
 28 1.6604 2.2988       
 29 1.6436 2.1476       
 30 1.624 2.0104       
 31 1.6072 1.8844       
 32 1.5904 1.7724       
 33 1.5764 1.6688       
 34 1.5596 1.5736       
 35 1.5456 1.4896       
 36 1.5288 1.4084       
 37 1.5148 1.3356       
 38 1.5008 1.2712       
 39 1.4868 1.2068       
 40 1.4728 1.1508       
 41 1.4616 1.0976       
 42 1.4476 1.0472       
 43 1.4336 1.0024       
 44 1.4224 0.9604       
 45 1.4112 0.9184       
 46 1.3972 0.882       
 47 1.386 0.8456       
 48 1.3748 0.8092       
 49 1.3636 0.7644       
 50 1.3552 0.7224       
 51 1.344 0.6832       
 52 1.3328 0.6468       
 53 1.3244 0.6132       
 54 1.3132 0.5824       
 55 1.3048 0.5544       
 56 1.2964 0.5264       
 57 1.288 0.5012       
 58 1.2796 0.4788       
 59 1.2712 0.4564       
 60 1.2628 0.4368       
 61 1.2572 0.4172       
 62 1.2488 0.3976       
 63 1.2404 0.3808       
 64 1.2348 0.3668       
 65 1.2292 0.35       
 66 1.2208 0.336       
 67 1.2152 0.3248       
 68 1.2096 0.3108       
 69 1.204 0.2996       
 70 1.1984 0.2884       
 71 1.1928 0.27804       
 72 1.1872 0.26824       
 73 1.1816 0.25872       
 74 1.1788 0.24976       
 75 1.1732 0.24136       
 76 1.1704 0.23324       
 77 1.1648 0.22568       
 78 1.162 0.2184       
 79 1.1564 0.21168       
 80 1.1536 0.20496       
 81 1.1508 0.1988       
 82 1.148 0.19292       
 83 1.1424 0.18704       
 84 1.1424 0.18172       
 85 1.1396 0.17668       
 86 1.1368 0.17164       
 87 1.134 0.16688       
 88 1.1312 0.1624       
 89 1.1284 0.1582       
 90 1.1284 0.154       
 91 1.1256 0.15008       
 92 1.1228 0.14616       
 93 1.1228 0.1428       
 94 1.12 0.13916       
 95 1.12 0.1358       
 96 1.12 0.13272       
 97 1.1172 0.12964       
 98 1.1172 0.12656       
 99 1.1172 0.12376       
 100 1.1144 0.12124       
 101 1.1144 0.11844       
 102 1.1144 0.11592       
 103 1.1144 0.11368       
 104 1.1144 0.11116       
 105 1.1144 0.10892       
 106 1.1144 0.10696       
 107 1.1144 0.10472       
 108 1.1144 0.10276       
 109 1.1144 0.1008       
 110 1.1144 0.09912       
 111 1.1144 0.09716       
 112 1.1144 0.09548       
 113 1.1172 0.0938       
 114 1.1172 0.0924       
 115 1.1172 0.09072       
 116 1.1172 0.08932       
 117 1.12 0.08792       
 118 1.12 0.08652       
 119 1.12 0.08512       
 120 1.1228 0.08372       
 121 1.1228 0.0826       
 122 1.1256 0.08148       
 123 1.1256 0.08036       
 124 1.1256 0.07924       
 125 1.1284 0.07812       
 126 1.1284 0.077       
 127 1.1312 0.07588       
 128 1.1312 0.07504       
 129 1.134 0.07392       
 130 1.134 0.07308       
 131 1.1368 0.07224       
 132 1.1368 0.0714       
 133 1.1396 0.07056       
 134 1.1396 0.06972       
 135 1.1424 0.06916       
 136 1.1424 0.06832       
 137 1.1452 0.06748       
 138 1.1452 0.06692       
 139 1.148 0.06636       
 140 1.148 0.06552       
 141 1.1508 0.06496       
 142 1.148 0.0644       
 143 1.1452 0.06384       
 144 1.1424 0.06328       
 145 1.1396 0.06272       
 146 1.1368 0.06216       
 147 1.134 0.06188       
 148 1.1312 0.06132       
 149 1.1284 0.06076       
 150 1.1284 0.06048       
 151 1.1256 0.05992       
 152 1.1228 0.05964       
 153 1.12 0.05936       
 154 1.12 0.0588       
 155 1.1172 0.05852       
 156 1.1172 0.05824       
 157 1.1144 0.05796       
 158 1.1144 0.05768       
 159 1.1116 0.0574       
 160 1.1116 0.05712       
 161 1.1088 0.05684       
 162 1.1088 0.05656       
 163 1.1088 0.05628       
 164 1.106 0.056       
 165 1.106 0.056       
 166 1.1032 0.05572       
 167 1.1032 0.05544       
 168 1.1032 0.05544       
 169 1.1032 0.05516       
 170 1.1032 0.05516       
 171 1.1004 0.05488       
 172 1.1004 0.05488       
 173 1.1004 0.05488       
 174 1.1004 0.0546       
 175 1.1004 0.0546       
 176 1.1004 0.0546       
 177 1.1004 0.0546       
 178 1.0976 0.0546       
 179 1.1004 0.0546       
 180 1.1004 0.05432       
7
 0 2.674 574000       
 1 2.6628 1260       
 2 2.6376 316.4       
 3 2.5956 140.28       
 4 2.5508 78.96       
 5 2.5004 50.4       
 6 2.4528 35       
 7 2.408 25.788       
 8 2.3688 19.768       
 9 2.3296 15.624       
 10 2.2932 12.656       
 11 2.2568 10.472       
 12 2.2204 8.792       
 13 2.184 7.504       
 14 2.1504 6.468       
 15 2.1168 5.656       
 16 2.086 4.956       
 17 2.0552 4.396       
 18 2.0244 3.92       
 19 1.9964 3.528       
 20 1.9684 3.192       
 21 1.9404 2.884       
 22 1.9124 2.6404       
 23 1.8872 2.4192       
 24 1.862 2.2232       
 25 1.8368 2.0524       
 26 1.8116 1.9012       
 27 1.7892 1.764       
 28 1.7668 1.6436       
 29 1.7444 1.5344       
 30 1.722 1.4364       
 31 1.7024 1.3468       
 32 1.68 1.2656       
 33 1.6604 1.1928       
 34 1.6408 1.1256       
 35 1.6212 1.064       
 36 1.6016 1.008       
 37 1.582 0.9548       
 38 1.5624 0.9072       
 39 1.5456 0.8624       
 40 1.5288 0.8232       
 41 1.5092 0.784       
 42 1.4924 0.7476       
 43 1.4756 0.7168       
 44 1.4588 0.686       
 45 1.442 0.6552       
 46 1.428 0.63       
 47 1.4112 0.6048       
 48 1.3972 0.5768       
 49 1.3804 0.546       
 50 1.3664 0.5152       
 51 1.3524 0.4872       
 52 1.3356 0.462       
 53 1.3244 0.4368       
 54 1.3104 0.4144       
 55 1.2964 0.3948       
 56 1.2824 0.3752       
 57 1.2684 0.3584       
 58 1.2544 0.3416       
 59 1.2432 0.3248       
 60 1.2292 0.3108       
 61 1.218 0.2968       
 62 1.204 0.2856       
 63 1.1928 0.27272       
 64 1.1816 0.26152       
 65 1.1704 0.25088       
 66 1.1592 0.2408       
 67 1.148 0.23128       
 68 1.1368 0.22232       
 69 1.1256 0.21392       
 70 1.1144 0.20608       
 71 1.1032 0.19852       
 72 1.0948 0.19152       
 73 1.0836 0.1848       
 74 1.0724 0.17836       
 75 1.064 0.17248       
 76 1.0556 0.1666       
 77 1.0444 0.16128       
 78 1.036 0.15596       
 79 1.0276 0.1512       
 80 1.0192 0.14644       
 81 1.008 0.14196       
 82 0.9996 0.13776       
 83 0.994 0.13356       
 84 0.9856 0.12992       
 85 0.9772 0.12628       
 86 0.9688 0.12264       
 87 0.9632 0.11928       
 88 0.9548 0.11592       
 89 0.9492 0.11284       
 90 0.9408 0.11004       
 91 0.9352 0.10724       
 92 0.9268 0.10444       
 93 0.9212 0.10192       
 94 0.9156 0.0994       
 95 0.91 0.09716       
 96 0.9044 0.09464       
 97 0.8988 0.09268       
 98 0.8932 0.09044       
 99 0.8876 0.08848       
 100 0.882 0.08652       
 101 0.8792 0.08456       
 102 0.8736 0.08288       
 103 0.8708 0.0812       
 104 0.8652 0.07952       
 105 0.8624 0.07784       
 106 0.8596 0.07644       
 107 0.854 0.07476       
 108 0.8512 0.07336       
 109 0.8484 0.07196       
 110 0.8456 0.07084       
 111 0.8428 0.06944       
 112 0.84 0.06832       
 113 0.84 0.0672       
 114 0.8372 0.0658       
 115 0.8344 0.06496       
 116 0.8316 0.06384       
 117 0.8316 0.06272       
 118 0.8316 0.06188       
 119 0.8288 0.06076       
 120 0.8288 0.05992       
 121 0.826 0.05908       
 122 0.826 0.05824       
 123 0.826 0.0574       
 124 0.826 0.05656       
 125 0.826 0.05572       
 126 0.826 0.05488       
 127 0.8204 0.05432       
 128 0.8148 0.05348       
 129 0.812 0.05292       
 130 0.8064 0.05236       
 131 0.8036 0.05152       
 132 0.8008 0.05096       
 133 0.7952 0.0504       
 134 0.7924 0.04984       
 135 0.7896 0.04928       
 136 0.7868 0.04872       
 137 0.784 0.04816       
 138 0.784 0.04788       
 139 0.7812 0.04732       
 140 0.7784 0.04676       
 141 0.7784 0.04648       
 142 0.7756 0.04592       
 143 0.7728 0.04564       
 144 0.7728 0.04508       
 145 0.7728 0.0448       
 146 0.77 0.04452       
 147 0.77 0.04424       
 148 0.77 0.04368       
 149 0.77 0.0434       
 150 0.77 0.04312       
 151 0.7672 0.04284       
 152 0.7672 0.04256       
 153 0.7672 0.04228       
 154 0.7672 0.042       
 155 0.7672 0.04172       
 156 0.77 0.04144       
 157 0.77 0.04144       
 158 0.77 0.04116       
 159 0.77 0.04088       
 160 0.77 0.0406       
 161 0.77 0.0406       
 162 0.77 0.04032       
 163 0.77 0.04032       
 164 0.77 0.04004       
 165 0.7728 0.04004       
 166 0.7728 0.03976       
 167 0.7728 0.03976       
 168 0.7728 0.03948       
 169 0.7728 0.03948       
 170 0.7728 0.03948       
 171 0.7756 0.0392       
 172 0.7756 0.0392       
 173 0.7756 0.0392       
 174 0.7756 0.03892       
 175 0.7756 0.03892       
 176 0.7756 0.03892       
 177 0.7756 0.03892       
 178 0.7756 0.03892       
 179 0.7756 0.03892       
 180 0.7756 0.03892       
10
 0 3.024 820400       
 1 2.996 882       
 2 2.94 220.92       
 3 2.884 98.28       
 4 2.828 55.16       
 5 2.7524 35.28       
 6 2.688 24.556       
 7 2.6292 18.06       
 8 2.576 13.832       
 9 2.5256 10.92       
 10 2.4752 8.848       
 11 2.4248 7.336       
 12 2.3772 6.16       
 13 2.3324 5.264       
 14 2.2876 4.536       
 15 2.2484 3.948       
 16 2.2092 3.472       
 17 2.17 3.08       
 18 2.1336 2.7496       
 19 2.0972 2.4696       
 20 2.0608 2.2316       
 21 2.03 2.0272       
 22 1.9964 1.848       
 23 1.9656 1.694       
 24 1.9376 1.5568       
 25 1.9068 1.4364       
 26 1.8788 1.33       
 27 1.8508 1.2348       
 28 1.8228 1.1508       
 29 1.7976 1.0724       
 30 1.7724 1.0052       
 31 1.7472 0.9436       
 32 1.7248 0.8848       
 33 1.6996 0.8344       
 34 1.6772 0.7868       
 35 1.6548 0.7448       
 36 1.6324 0.7056       
 37 1.61 0.6692       
 38 1.5904 0.6356       
 39 1.568 0.6048       
 40 1.5484 0.574       
 41 1.526 0.5488       
 42 1.5064 0.5236       
 43 1.4868 0.5012       
 44 1.4672 0.4788       
 45 1.4476 0.4592       
 46 1.428 0.4396       
 47 1.4112 0.4228       
 48 1.3916 0.406       
 49 1.372 0.3808       
 50 1.3552 0.3612       
 51 1.3356 0.3416       
 52 1.3188 0.322       
 53 1.302 0.3052       
 54 1.2852 0.2912       
 55 1.2684 0.27664       
 56 1.2488 0.2632       
 57 1.232 0.2506       
 58 1.2152 0.23884       
 59 1.1984 0.22792       
 60 1.1816 0.21784       
 61 1.1676 0.20832       
 62 1.1508 0.19936       
 63 1.134 0.19096       
 64 1.1172 0.18284       
 65 1.1004 0.17556       
 66 1.0864 0.16856       
 67 1.0696 0.16184       
 68 1.0556 0.15568       
 69 1.0388 0.1498       
 70 1.022 0.1442       
 71 1.008 0.13916       
 72 0.9912 0.13412       
 73 0.9772 0.12936       
 74 0.9632 0.12488       
 75 0.9492 0.12068       
 76 0.9324 0.11676       
 77 0.9184 0.11284       
 78 0.9044 0.1092       
 79 0.8904 0.10584       
 80 0.8764 0.10248       
 81 0.8624 0.0994       
 82 0.8512 0.09632       
 83 0.8372 0.09352       
 84 0.8232 0.091       
 85 0.812 0.0882       
 86 0.798 0.08596       
 87 0.7868 0.08344       
 88 0.7756 0.0812       
 89 0.7616 0.07896       
 90 0.7504 0.077       
 91 0.7392 0.07504       
 92 0.728 0.07308       
 93 0.7196 0.0714       
 94 0.7084 0.06972       
 95 0.6972 0.06804       
 96 0.6888 0.06636       
 97 0.6804 0.06468       
 98 0.6692 0.06328       
 99 0.6608 0.06188       
 100 0.6524 0.06048       
 101 0.6468 0.05936       
 102 0.6384 0.05796       
 103 0.63 0.05684       
 104 0.6244 0.05572       
 105 0.6188 0.0546       
 106 0.6104 0.05348       
 107 0.6076 0.05236       
 108 0.602 0.05152       
 109 0.5964 0.0504       
 110 0.5908 0.04956       
 111 0.588 0.04872       
 112 0.5852 0.04788       
 113 0.5796 0.04704       
 114 0.5768 0.0462       
 115 0.5712 0.04536       
 116 0.5656 0.04452       
 117 0.56 0.04396       
 118 0.5544 0.04312       
 119 0.5516 0.04256       
 120 0.546 0.042       
 121 0.5432 0.04116       
 122 0.5404 0.0406       
 123 0.5404 0.04004       
 124 0.5376 0.03948       
 125 0.5376 0.03892       
 126 0.5348 0.03836       
 127 0.5348 0.03808       
 128 0.5348 0.03752       
 129 0.5376 0.03696       
 130 0.5376 0.03668       
 131 0.5404 0.03612       
 132 0.5404 0.03584       
 133 0.5432 0.03528       
 134 0.546 0.035       
 135 0.5488 0.03444       
 136 0.5516 0.03416       
 137 0.5544 0.03388       
 138 0.56 0.0336       
 139 0.5628 0.03304       
 140 0.5684 0.03276       
 141 0.5712 0.03248       
 142 0.5768 0.0322       
 143 0.5824 0.03192       
 144 0.588 0.03164       
 145 0.5936 0.03136       
 146 0.5964 0.03108       
 147 0.602 0.0308       
 148 0.6076 0.03052       
 149 0.6132 0.03052       
 150 0.6188 0.03024       
 151 0.6272 0.02996       
 152 0.6328 0.02968       
 153 0.6384 0.02968       
 154 0.644 0.0294       
 155 0.6496 0.02912       
 156 0.6552 0.02912       
 157 0.6608 0.02884       
 158 0.6664 0.02884       
 159 0.672 0.02856       
 160 0.6748 0.02856       
 161 0.6804 0.02828       
 162 0.686 0.02828       
 163 0.6916 0.02828       
 164 0.6944 0.028       
 165 0.7 0.027944       
 166 0.7028 0.027832       
 167 0.7084 0.027748       
 168 0.7112 0.027692       
 169 0.714 0.027608       
 170 0.7168 0.027552       
 171 0.7196 0.027468       
 172 0.7224 0.02744       
 173 0.7252 0.027384       
 174 0.728 0.027328       
 175 0.728 0.0273       
 176 0.7308 0.027272       
 177 0.7308 0.027244       
 178 0.7336 0.027244       
 179 0.7336 0.027244       
 180 0.7336 0.027216       
15
 0 3.416 1232000       
 1 3.388 588       
 2 3.332 147.28       
 3 3.22 65.52       
 4 3.108 36.96       
 5 3.024 23.576       
 6 2.912 16.38       
 7 2.828 12.04       
 8 2.7608 9.212       
 9 2.6824 7.28       
 10 2.6068 5.908       
 11 2.534 4.872       
 12 2.464 4.116       
 13 2.3996 3.5       
 14 2.3408 3.024       
 15 2.2792 2.632       
 16 2.2232 2.3156       
 17 2.1672 2.0524       
 18 2.1168 1.834       
 19 2.0664 1.6464       
 20 2.0188 1.4868       
 21 1.974 1.3496       
 22 1.932 1.232       
 23 1.89 1.1284       
 24 1.8508 1.0388       
 25 1.8144 0.9576       
 26 1.778 0.8876       
 27 1.7444 0.8232       
 28 1.7108 0.7672       
 29 1.68 0.7168       
 30 1.6492 0.6692       
 31 1.6212 0.6272       
 32 1.5932 0.5908       
 33 1.5652 0.5572       
 34 1.54 0.5236       
 35 1.5148 0.4956       
 36 1.4896 0.4704       
 37 1.4644 0.4452       
 38 1.442 0.4228       
 39 1.4196 0.4032       
 40 1.3972 0.3836       
 41 1.3776 0.3668       
 42 1.3552 0.35       
 43 1.3356 0.3332       
 44 1.316 0.3192       
 45 1.2964 0.3052       
 46 1.2768 0.294       
 47 1.2572 0.2828       
 48 1.2376 0.26964       
 49 1.2208 0.25452       
 50 1.2012 0.24052       
 51 1.1844 0.22736       
 52 1.1648 0.2156       
 53 1.148 0.2044       
 54 1.1284 0.19404       
 55 1.1116 0.18424       
 56 1.092 0.17556       
 57 1.0752 0.16716       
 58 1.0584 0.15932       
 59 1.0388 0.15204       
 60 1.022 0.14532       
 61 1.0052 0.13888       
 62 0.9856 0.133       
 63 0.9688 0.12712       
 64 0.952 0.12208       
 65 0.9352 0.11704       
 66 0.9156 0.11228       
 67 0.8988 0.10808       
 68 0.882 0.10388       
 69 0.8652 0.09996       
 70 0.8456 0.09632       
 71 0.8288 0.09268       
 72 0.812 0.08932       
 73 0.7952 0.08624       
 74 0.7784 0.08316       
 75 0.7588 0.08036       
 76 0.742 0.07784       
 77 0.7252 0.07532       
 78 0.7112 0.0728       
 79 0.6944 0.07056       
 80 0.6776 0.06832       
 81 0.6608 0.06636       
 82 0.644 0.0644       
 83 0.63 0.06244       
 84 0.6132 0.06048       
 85 0.5992 0.0588       
 86 0.5852 0.05712       
 87 0.5712 0.05572       
 88 0.5572 0.05404       
 89 0.5432 0.05264       
 90 0.5292 0.05124       
 91 0.5152 0.05012       
 92 0.504 0.04872       
 93 0.49 0.0476       
 94 0.4788 0.04648       
 95 0.4648 0.04536       
 96 0.4508 0.04424       
 97 0.4396 0.04312       
 98 0.4256 0.04228       
 99 0.4144 0.04116       
 100 0.4032 0.04032       
 101 0.3948 0.03948       
 102 0.3836 0.03864       
 103 0.3752 0.0378       
 104 0.3668 0.03696       
 105 0.3612 0.0364       
 106 0.3528 0.03556       
 107 0.3472 0.035       
 108 0.3416 0.03416       
 109 0.3388 0.0336       
 110 0.3332 0.03304       
 111 0.3304 0.03248       
 112 0.3276 0.03192       
 113 0.3276 0.03136       
 114 0.3248 0.0308       
 115 0.3248 0.03024       
 116 0.3276 0.02968       
 117 0.3276 0.0294       
 118 0.3304 0.02884       
 119 0.3332 0.02828       
 120 0.336 0.027944       
 121 0.3388 0.027524       
 122 0.3444 0.027132       
 123 0.35 0.02674       
 124 0.3556 0.026376       
 125 0.3612 0.026012       
 126 0.3696 0.025648       
 127 0.378 0.025312       
 128 0.3864 0.025004       
 129 0.3948 0.024696       
 130 0.4032 0.024388       
 131 0.4116 0.02408       
 132 0.4228 0.0238       
 133 0.434 0.023548       
 134 0.4452 0.023268       
 135 0.4564 0.023016       
 136 0.4676 0.022764       
 137 0.4788 0.02254       
 138 0.4928 0.022316       
 139 0.504 0.022092       
 140 0.518 0.021868       
 141 0.532 0.021672       
 142 0.5432 0.021476       
 143 0.5572 0.02128       
 144 0.5712 0.021112       
 145 0.5852 0.020916       
 146 0.5992 0.020748       
 147 0.6104 0.02058       
 148 0.6244 0.02044       
 149 0.6356 0.020272       
 150 0.6468 0.020132       
 151 0.6608 0.019992       
 152 0.672 0.01988       
 153 0.6832 0.01974       
 154 0.6944 0.019628       
 155 0.7056 0.019516       
 156 0.7168 0.019404       
 157 0.728 0.019292       
 158 0.7392 0.01918       
 159 0.7504 0.019096       
 160 0.7588 0.019012       
 161 0.7672 0.018928       
 162 0.7784 0.018844       
 163 0.7868 0.01876       
 164 0.7952 0.018704       
 165 0.8036 0.01862       
 166 0.812 0.018564       
 167 0.8176 0.018508       
 168 0.826 0.018452       
 169 0.8316 0.018396       
 170 0.8372 0.018368       
 171 0.8428 0.018312       
 172 0.8484 0.018284       
 173 0.8512 0.018256       
 174 0.8568 0.018228       
 175 0.8596 0.0182       
 176 0.8624 0.018172       
 177 0.8624 0.018172       
 178 0.8652 0.018172       
 179 0.8652 0.018144       
 180 0.8652 0.018144       
20
 0 4.032 1640800       
 1 4.004 442.4       
 2 3.892 110.6       
 3 3.752 49       
 4 3.612 27.636       
 5 3.472 17.696       
 6 3.36 12.292       
 7 3.248 9.016       
 8 3.136 6.916       
 9 3.024 5.46       
 10 2.912 4.424       
 11 2.8 3.668       
 12 2.7104 3.08       
 13 2.6208 2.6264       
 14 2.5312 2.2652       
 15 2.4472 1.974       
 16 2.366 1.736       
 17 2.2876 1.54       
 18 2.2176 1.3748       
 19 2.1448 1.2348       
 20 2.0804 1.1172       
 21 2.016 1.0136       
 22 1.9544 0.924       
 23 1.8956 0.8456       
 24 1.8396 0.7784       
 25 1.7892 0.7196       
 26 1.736 0.6636       
 27 1.6884 0.6188       
 28 1.6436 0.574       
 29 1.5988 0.5376       
 30 1.5568 0.5012       
 31 1.5176 0.4704       
 32 1.4784 0.4424       
 33 1.442 0.4172       
 34 1.4056 0.3948       
 35 1.372 0.3724       
 36 1.3384 0.3528       
 37 1.3076 0.3332       
 38 1.2768 0.3164       
 39 1.2488 0.3024       
 40 1.2208 0.2884       
 41 1.1956 0.2744       
 42 1.1676 0.26208       
 43 1.1424 0.2506       
 44 1.12 0.23968       
 45 1.0948 0.22988       
 46 1.0724 0.22036       
 47 1.05 0.21168       
 48 1.0276 0.20244       
 49 1.008 0.19096       
 50 0.9856 0.18032       
 51 0.966 0.17052       
 52 0.9464 0.16156       
 53 0.9268 0.15316       
 54 0.91 0.1456       
 55 0.8904 0.13832       
 56 0.8708 0.1316       
 57 0.854 0.12544       
 58 0.8372 0.11956       
 59 0.8176 0.11396       
 60 0.8008 0.10892       
 61 0.784 0.10416       
 62 0.7672 0.09968       
 63 0.7504 0.09548       
 64 0.7336 0.09156       
 65 0.7168 0.08764       
 66 0.7 0.08428       
 67 0.686 0.08092       
 68 0.6692 0.07784       
 69 0.6524 0.07504       
 70 0.6356 0.07224       
 71 0.6216 0.06944       
 72 0.6048 0.06692       
 73 0.5908 0.06468       
 74 0.574 0.06244       
 75 0.56 0.06048       
 76 0.546 0.05824       
 77 0.5292 0.05656       
 78 0.5124 0.0546       
 79 0.4956 0.05292       
 80 0.4788 0.05124       
 81 0.4648 0.04956       
 82 0.448 0.04816       
 83 0.434 0.04676       
 84 0.4172 0.04536       
 85 0.4032 0.04424       
 86 0.3892 0.04284       
 87 0.3752 0.04172       
 88 0.3612 0.0406       
 89 0.35 0.03948       
 90 0.336 0.03864       
 91 0.3248 0.03752       
 92 0.3136 0.03668       
 93 0.3024 0.03556       
 94 0.294 0.03472       
 95 0.2828 0.03388       
 96 0.27412 0.03304       
 97 0.26544 0.03248       
 98 0.2576 0.03164       
 99 0.25004 0.03108       
 100 0.24332 0.03024       
 101 0.23716 0.02968       
 102 0.23184 0.02912       
 103 0.22708 0.02828       
 104 0.22288 0.027832       
 105 0.21952 0.027272       
 106 0.21672 0.026712       
 107 0.21476 0.026208       
 108 0.21336 0.025704       
 109 0.2128 0.025228       
 110 0.2128 0.02478       
 111 0.21364 0.024332       
 112 0.21504 0.023884       
 113 0.21728 0.023464       
 114 0.22008 0.023072       
 115 0.22372 0.02268       
 116 0.22792 0.022316       
 117 0.23268 0.021952       
 118 0.23856 0.021616       
 119 0.24472 0.02128       
 120 0.25172 0.020972       
 121 0.25928 0.020636       
 122 0.2674 0.020356       
 123 0.27608 0.020048       
 124 0.2856 0.019768       
 125 0.294 0.019516       
 126 0.3052 0.019236       
 127 0.3164 0.018984       
 128 0.3276 0.01876       
 129 0.3416 0.018508       
 130 0.3528 0.018284       
 131 0.3668 0.01806       
 132 0.378 0.017864       
 133 0.392 0.01764       
 134 0.406 0.017444       
 135 0.4172 0.017276       
 136 0.4312 0.01708       
 137 0.4452 0.016912       
 138 0.4592 0.016744       
 139 0.4732 0.016576       
 140 0.4872 0.016408       
 141 0.5012 0.01624       
 142 0.5152 0.0161       
 143 0.532 0.01596       
 144 0.546 0.01582       
 145 0.56 0.01568       
 146 0.574 0.015568       
 147 0.5908 0.015456       
 148 0.6048 0.015316       
 149 0.6188 0.015204       
 150 0.6356 0.015092       
 151 0.6496 0.015008       
 152 0.6636 0.014896       
 153 0.6776 0.014812       
 154 0.6916 0.014728       
 155 0.7056 0.014616       
 156 0.7196 0.01456       
 157 0.7308 0.014476       
 158 0.7448 0.014392       
 159 0.756 0.014308       
 160 0.7672 0.014252       
 161 0.7784 0.014196       
 162 0.7896 0.01414       
 163 0.8008 0.014084       
 164 0.812 0.014028       
 165 0.8204 0.013972       
 166 0.8316 0.013916       
 167 0.84 0.013888       
 168 0.8484 0.013832       
 169 0.854 0.013804       
 170 0.8624 0.013776       
 171 0.868 0.013748       
 172 0.8736 0.01372       
 173 0.8792 0.013692       
 174 0.882 0.013664       
 175 0.8848 0.013664       
 176 0.8904 0.013636       
 177 0.8904 0.013636       
 178 0.8932 0.013608       
 179 0.8932 0.013608       
 180 0.8932 0.013608       
30
 0 4.928 2461200       
 1 4.872 294       
 2 4.704 73.64       
 3 4.508 32.76       
 4 4.312 18.424       
 5 4.144 11.788       
 6 3.976 8.176       
 7 3.808 6.02       
 8 3.64 4.62       
 9 3.5 3.64       
 10 3.36 2.94       
 11 3.22 2.4416       
 12 3.08 2.0524       
 13 2.94 1.75       
 14 2.828 1.5092       
 15 2.6992 1.316       
 16 2.5844 1.1592       
 17 2.478 1.0276       
 18 2.3716 0.9156       
 19 2.2708 0.8232       
 20 2.1784 0.7448       
 21 2.086 0.6748       
 22 2.002 0.616       
 23 1.918 0.5656       
 24 1.8396 0.518       
 25 1.764 0.4788       
 26 1.694 0.4424       
 27 1.624 0.4116       
 28 1.5596 0.3836       
 29 1.498 0.3584       
 30 1.4364 0.336       
 31 1.3804 0.3136       
 32 1.3244 0.294       
 33 1.274 0.27804       
 34 1.2236 0.26236       
 35 1.176 0.24808       
 36 1.1284 0.23492       
 37 1.0864 0.22288       
 38 1.0444 0.21168       
 39 1.0052 0.20132       
 40 0.966 0.1918       
 41 0.9296 0.18284       
 42 0.8932 0.17472       
 43 0.8596 0.16688       
 44 0.8288 0.15988       
 45 0.798 0.15316       
 46 0.7672 0.147       
 47 0.7392 0.14112       
 48 0.714 0.13496       
 49 0.686 0.1274       
 50 0.6636 0.12012       
 51 0.6384 0.11368       
 52 0.616 0.1078       
 53 0.5964 0.1022       
 54 0.574 0.09688       
 55 0.5544 0.09212       
 56 0.5348 0.08764       
 57 0.518 0.08344       
 58 0.4984 0.07952       
 59 0.4816 0.07588       
 60 0.4648 0.07252       
 61 0.4452 0.06944       
 62 0.4256 0.06636       
 63 0.4088 0.06356       
 64 0.392 0.06104       
 65 0.378 0.05852       
 66 0.3612 0.05628       
 67 0.3472 0.05404       
 68 0.336 0.0518       
 69 0.322 0.04984       
 70 0.3108 0.04816       
 71 0.2996 0.04648       
 72 0.2856 0.0448       
 73 0.27608 0.04312       
 74 0.26544 0.04172       
