#Table:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        #x(mm) ,        E_proton ,        E_proton ,No_e-_G4LEPTSElastic ,Ed_e-_G4LEPTSElastic ,No_hydrogen_G4LEPTSElastic ,Ed_hydrogen_G4LEPTSElastic ,No_proton_G4LEPTSElastic ,Ed_proton_G4LEPTSElastic ,No_e-_G4LEPTSExcitRotat ,Ed_e-_G4LEPTSExcitRotat ,No_e-_G4LEPTSExcitVibrat ,Ed_e-_G4LEPTSExcitVibrat ,No_e-_G4LEPTSExcitation ,Ed_e-_G4LEPTSExcitation ,No_hydrogen_G4LEPTSExcitation ,Ed_hydrogen_G4LEPTSExcitation ,No_proton_G4LEPTSExcitation ,Ed_proton_G4LEPTSExcitation ,No_e-_G4LEPTSDissocNeutr ,Ed_e-_G4LEPTSDissocNeutr ,No_e-_G4LEPTSIonisation ,Ed_e-_G4LEPTSIonisation ,No_hydrogen_G4LEPTSIonisation ,Ed_hydrogen_G4LEPTSIonisation ,No_proton_G4LEPTSIonisation ,Ed_proton_G4LEPTSIonisation ,No_e-_G4LEPTSThermalisation ,Ed_e-_G4LEPTSThermalisation ,No_e-_G4LEPTSAttachment ,Ed_e-_G4LEPTSAttachment ,No_hydrogen_G4LEPTSChargeIncrease ,Ed_hydrogen_G4LEPTSChargeIncrease ,No_proton_G4LEPTSChargeDecrease ,Ed_proton_G4LEPTSChargeDecrease ,       EdepTotal 
0.0021825,64252.2,257009000,8784620000,2691910,4558970,48939,10172600,112981,15365300000,172091000,268065000,81214800,6298980,56861200,805741,7890390,2392620,23431200,11502900,235396000,10296200,111097000,4418720,47678000,13332200,143854000,30475200,313495,1518200,15430100,4196630,57284000,4206080,45383600,1000780000
0.0021875,63751.5,255006000,8774200000,2688600,4636020,50850.4,10144900,114075,15348500000,171904000,267785000,81134400,6289320,56777800,818926,8020260,2382800,23328300,11468900,234465000,10224500,110324000,4478910,48327400,13253100,143001000,30455900,313323,1514320,15380900,4255640,58089500,4263880,46007200,999926000
0.0021925,63255.2,253021000,8763770000,2685150,4702930,50861.6,10126100,112408,15331100000,171708000,267410000,81027900,6275500,56658300,831164,8141980,2384980,23356200,11424700,233276000,10163300,109662000,4537020,48954400,13176300,142172000,30424000,313049,1514660,15396000,4307980,58803900,4314190,46550200,998869000
0.0021975,62757.5,251030000,8752150000,2681670,4773320,51568.8,10108300,115547,15311600000,171490000,267073000,80914900,6262940,56540800,845389,8278500,2375440,23263900,11387300,232128000,10103600,109018000,4588040,49504900,13104200,141395000,30403500,312802,1507190,15308500,4365740,59592400,4374080,47196300,997792000
0.0022025,62254.5,249018000,8743650000,2678660,4855700,53529.3,10087800,111520,15297600000,171333000,266830000,80843100,6245280,56378800,857335,8393450,2370980,23213400,11363500,231422000,10034400,108272000,4656440,50243000,13013600,140417000,30374200,312539,1510600,15349600,4419260,60322900,4427250,47770000,997114000
0.0022075,61755.2,247021000,8736430000,2676590,4923640,53965,10071300,113862,15284500000,171186000,266620000,80779400,6238350,56323500,868009,8499420,2369340,23200000,11315500,230176000,9980360,107688000,4702020,50734800,12950500,139735000,30343300,312241,1506260,15300100,4470220,61018500,4477920,48316800,996116000
0.0022125,61260.5,245042000,8725670000,2673450,5008420,55783.6,10032200,113076,15265000000,170968000,266300000,80684800,6228370,56230300,885463,8673150,2362310,23135700,11281300,229119000,9921490,107053000,4771140,51480600,12861900,138779000,30325900,312049,1504910,15284100,4529310,61825100,4536500,48948800,995337000
0.0022175,60763.5,243054000,8715310000,2670110,5078710,55220.5,10023600,113693,15248600000,170784000,265993000,80591800,6212740,56083000,896513,8779420,2360110,23109400,11239500,228027000,9855010,106336000,4819800,52005600,12775200,137845000,30292300,311767,1504720,15282700,4574190,62437700,4581460,49433900,993865000
0.0022225,60263.5,241054000,8706440000,2666820,5153460,56848.4,10009700,111573,15234100000,170622000,265711000,80502800,6201030,55969200,908950,8900540,2358820,23096300,11213300,227317000,9810280,105853000,4876380,52616200,12702800,137063000,30262300,311358,1501430,15260800,4626410,63150500,4632360,49983100,993481000
0.0022275,59768.8,239075000,8697800000,2663900,5228280,61156,10000200,113402,15220400000,170469000,265417000,80413400,6191610,55897400,920215,9010530,2351020,23019600,11181600,226355000,9766510,105381000,4921570,53103800,12636300,136345000,30244800,311238,1500380,15240500,4672500,63779600,4679350,50490200,992655000
0.0022325,59271.8,237087000,8686980000,2660240,5300050,59502.3,9992530,118761,15202200000,170265000,265087000,80308500,6173140,55721900,931511,9122050,2347850,22987400,11147500,225461000,9702050,104685000,4979310,53726800,12552300,135439000,30219700,311014,1500970,15249500,4720040,64428500,4725820,50991600,991535000
0.0022375,58773.5,235094000,8674610000,2656040,5361300,60700.2,9981240,113969,15181900000,170038000,264724000,80200000,6154870,55558300,941927,9221140,2344660,22955200,11114100,224572000,9656280,104191000,5025700,54227300,12483300,134695000,30189100,310669,1496600,15197900,4767130,65071300,4773950,51510900,990579000
0.0022425,58279,233116000,8660630000,2651340,5439600,60813.4,9966800,113583,15158700000,169777000,264312000,80075900,6138170,55407600,955239,9351260,2339970,22912600,11062000,223151000,9588960,103465000,5073280,54740700,12405400,133855000,30144900,310264,1496960,15205800,4804340,65579300,4811840,51919800,988577000
0.0022475,57782.8,231131000,8647180000,2646620,5508390,63341.2,9960610,116145,15136100000,169524000,263917000,79955600,6122400,55264000,965848,9455270,2337700,22888900,11027400,222156000,9532620,102857000,5120900,55254500,12331300,133055000,30084500,309557,1492150,15156800,4851290,66220100,4857200,52409200,987331000
0.0022525,57286.8,229147000,8633670000,2641860,5583450,67906,9950800,113520,15114800000,169286000,263514000,79832000,6103850,55093500,976395,9563510,2335560,22868600,10990800,221127000,9477500,102262000,5164800,55728200,12261600,132303000,30070800,309347,1488690,15119600,4894870,66815000,4900020,52871200,986002000
0.0022575,56797,227188000,8619090000,2636680,5656010,62945.6,9941790,117118,15091500000,169024000,263080000,79702300,6079470,54876900,987719,9670780,2327110,22787200,10934600,219717000,9415480,101593000,5215100,56271000,12178200,131402000,30033600,309003,1488940,15112600,4936600,67384600,4943650,53342000,984010000
0.0022625,56302.8,225211000,8600340000,2629740,5725980,64852,9938820,114634,15061600000,168690000,262557000,79548100,6055590,54658400,999169,9780890,2332350,22840300,10889400,218549000,9346410,100848000,5251600,56664700,12098200,130539000,29967000,308379,1483280,15045900,4978290,67953700,4985070,53788900,982024000
0.0022675,55813.5,223254000,8581330000,2623050,5796330,65116.8,9917420,113121,15030200000,168339000,261935000,79356600,6024640,54377500,1010940,9899200,2321230,22728600,10842800,217287000,9290660,100246000,5310640,57301800,12020900,129706000,29922400,307950,1483480,15054400,5020730,68532900,5026390,54234800,980172000
0.0022725,55320.8,221283000,8559190000,2615410,5874130,65961.9,9920150,117380,14994900000,167943000,261278000,79164400,6007870,54232000,1020470,9989500,2321710,22740800,10784300,215837000,9222300,99508600,5351920,57747200,11957200,129019000,29878200,307456,1477910,14990200,5058240,69045000,5064120,54641800,977964000
0.0022775,54836,219344000,8536200000,2607140,5944020,66825.6,9917020,117829,14958600000,167537000,260506000,78923900,5973800,53920000,1028290,10070300,2316850,22687400,10723300,214274000,9139640,98616700,5392870,58189100,11878500,128169000,29808600,306786,1472590,14936300,5098130,69589500,5101320,55043300,975055000
0.0022825,54347.8,217391000,8515190000,2599330,6012740,70946.9,9922560,114191,14925400000,167165000,259926000,78743100,5943370,53643600,1042060,10206700,2314330,22665800,10668100,212778000,9061810,97776900,5434210,58635100,11809000,127419000,29744300,306016,1466160,14868700,5137560,70127700,5142250,55484800,972604000
0.0022875,53860,215440000,8493600000,2591480,6095020,70358.8,9903030,118069,14891000000,166779000,259259000,78544900,5917390,53410800,1055390,10334800,2309400,22614500,10608800,211215000,8990040,97002600,5480150,59130800,11737500,126647000,29688800,305566,1464090,14838600,5175850,70650400,5183720,55932400,970188000
0.0022925,53375.5,213502000,8464020000,2580730,6165580,71028.2,9903420,114307,14844200000,166256000,258341000,78270700,5881390,53090000,1064370,10423500,2308860,22606900,10548300,209694000,8910030,96139300,5520120,59562100,11655000,125757000,29622900,304744,1458050,14775800,5214270,71174800,5220710,56331500,967152000
0.0022975,52894.5,211578000,8434370000,2569860,6238920,71173.8,9900640,116922,14798800000,165747000,257500000,78013100,5841100,52723100,1075090,10526400,2303660,22560200,10468200,207729000,8819250,95159700,5565940,60056500,11586700,125021000,29562100,304248,1450220,14696900,5252900,71702000,5257750,56731100,963728000
0.0023025,52415.2,209661000,8403720000,2558730,6316930,72916.9,9895710,117327,14749300000,165192000,256484000,77702300,5798860,52336600,1087040,10644600,2297180,22490500,10398000,205880000,8725640,94149700,5602480,60450700,11508900,124181000,29472000,303201,1444750,14626200,5289920,72207400,5295750,57141200,960054000
0.0023075,51935.5,207742000,8374170000,2547520,6395780,72371.2,9889290,117661,14705100000,164697000,255556000,77420900,5761050,51996400,1098100,10751000,2290420,22429400,10336400,204239000,8636850,93191600,5650980,60974100,11443100,123471000,29407200,302542,1438680,14567100,5327530,72720800,5332740,57540300,957038000
0.0023125,51458.5,205834000,8341980000,2535720,6490870,81219.1,9876580,115112,14654800000,164134000,254578000,77129400,5730060,51709100,1110490,10872300,2289810,22418700,10266400,202431000,8553850,92296000,5686920,61361900,11373100,122716000,29343900,301915,1432700,14499700,5366640,73254700,5372790,57972400,953829000
0.0023175,50982.5,203930000,8307920000,2523330,6535640,75726,9887750,115693,14601700000,163540000,253522000,76805200,5683850,51295500,1117580,10946700,2289400,22418400,10193500,200603000,8444280,91113800,5719860,61717300,11300400,121931000,29257800,301043,1423730,14399800,5403210,73753800,5407720,58349400,949889000
0.0023225,50514,202056000,8273210000,2510450,6623580,74123.3,9884220,116785,14548500000,162943000,252440000,76473000,5647790,50973700,1129230,11057200,2283400,22355700,10137100,198991000,8371830,90332100,5773240,62293300,11223200,121098000,29187300,300319,1420150,14357000,5442760,74293600,5449660,58801800,946971000
0.0023275,50042.2,200169000,8240850000,2498470,6695860,74730.4,9870840,125481,14498700000,162386000,251434000,76166800,5611750,50645900,1141900,11182100,2282640,22352600,10052700,196762000,8271810,89252900,5810640,62696900,11151300,120322000,29114500,299620,1410140,14244700,5483860,74854700,5490200,59239200,943104000
0.0023325,49569.5,198278000,8206340000,2485560,6778130,77732.5,9855540,114600,14446900000,161805000,250382000,75857000,5568200,50247200,1154760,11307000,2275330,22277700,9976100,194836000,8175430,88212800,5860200,63231600,11073900,119487000,29051500,298878,1403270,14177100,5524170,75404900,5529240,59660500,939481000
0.0023375,49104.8,196419000,8173180000,2473040,6856700,79957.2,9855700,112667,14397900000,161256000,249313000,75527700,5529520,49895100,1166220,11420600,2270850,22229400,9918540,193367000,8097050,87367100,5902540,63688400,11005200,118747000,28982200,298217,1397960,14119400,5560860,75905800,5566170,60059000,936546000
0.0023425,48637.8,194551000,8140900000,2461190,6933630,76435.1,9848780,115051,14348100000,160699000,248268000,75209200,5497120,49603900,1176690,11524200,2270550,22228000,9855170,191620000,7990710,86219700,5947260,64170900,10936800,118008000,28929800,297681,1387460,14003000,5598310,76416900,5604790,60475700,933129000
0.0023475,48175.2,192701000,8112180000,2450420,7013870,79348.3,9833290,117773,14304400000,160209000,247404000,74944700,5465580,49322100,1189640,11651900,2257320,22106100,9784620,189772000,7917470,85429500,5990750,64640200,10860600,117186000,28851300,296786,1385580,13974800,5640700,76995600,5646820,60929200,930106000
0.0023525,47710.8,190843000,8081420000,2439180,7105080,79639,9821330,113900,14257500000,159684000,246395000,74646000,5431150,49010300,1198930,11738800,2253630,22076300,9719540,188047000,7829900,84484700,6033910,65105900,10781200,116329000,28793500,296296,1376950,13891700,5684760,77596900,5691940,61416000,926956000
0.0023575,47249.2,188997000,8051210000,2428580,7196790,80803,9811790,112630,14211000000,159163000,245460000,74356400,5404280,48763800,1214460,11895100,2251910,22046200,9636970,186037000,7749370,83615700,6083660,65642700,10710800,115569000,28736100,295645,1368490,13808300,5719500,78071100,5723430,61755800,923642000
0.0023625,46789.8,187159000,8025730000,2419540,7293190,82835.9,9801340,111686,14170500000,158709000,244632000,74108800,5371180,48465800,1225860,12002500,2246310,21994800,9583310,184543000,7669530,82754300,6119370,66028000,10641400,114821000,28679500,295089,1361790,13738300,5763000,78665000,5770360,62262100,921003000
0.0023675,46336.5,185346000,7999900000,2410620,7393650,82863.2,9781940,113469,14131600000,158274000,243817000,73865000,5350880,48283300,1242880,12167400,2239300,21921200,9513190,182811000,7593110,81929600,6176550,66645000,10557400,113914000,28636700,294686,1356530,13672900,5802000,79197200,5808230,62670800,918254000
0.0023725,45876,183504000,7976350000,2403040,7464280,85177.8,9773790,115494,14092600000,157838000,243043000,73620200,5334380,48136600,1250130,12240000,2234150,21876000,9444170,181115000,7517910,81118200,6219290,67106100,10479600,113075000,28566100,293853,1353290,13642000,5846010,79798000,5852810,63151900,915614000
0.0023775,45426.5,181706000,7956560000,2397150,7552300,87350.3,9754930,112777,14059800000,157470000,242360000,73416000,5309520,47916400,1266010,12394300,2229360,21829700,9377330,179396000,7449740,80382700,6270050,67653800,10409800,112322000,28517000,293484,1346560,13571600,5888860,80383000,5895520,63612700,913238000
0.0023825,44969,179876000,7938150000,2391940,7652170,85188.7,9751670,112003,14028500000,157119000,241752000,73236500,5306920,47888600,1278870,12522700,2222990,21770000,9305520,177658000,7371700,79540600,6315160,68140600,10326600,111424000,28480500,293038,1342630,13543900,5934010,80999200,5939810,64090500,910815000
0.0023875,44517,178068000,7923270000,2388450,7743390,86798.2,9730460,112235,14001200000,156814000,241277000,73086300,5305040,47875200,1289260,12622300,2216770,21709500,9247460,176223000,7292880,78690200,6371100,68744200,10248700,110584000,28422400,292476,1336000,13483000,5975100,81560100,5982570,64551900,908823000
0.0023925,44066.2,176265000,7914790000,2387790,7837700,90691,9719450,114397,13981500000,156593000,240948000,72991000,5297880,47810100,1304340,12768700,2208270,21615900,9169230,174496000,7222330,77929000,6413550,69202200,10181500,109859000,28368800,291876,1338930,13517700,6022350,82205100,6027420,65035900,906908000
0.0023975,43618,174472000,7910280000,2389050,7926720,88472.5,9696870,114176,13967100000,156431000,240757000,72932300,5308320,47902600,1317040,12900100,2204880,21592500,9105070,173023000,7164550,77305500,6463980,69746300,10111300,109101000,28326800,291540,1333070,13463000,6061020,82732900,6068080,65474600,905489000
0.0024025,43168.5,172674000,7907360000,2391650,8032860,89333.7,9671890,113814,13954100000,156286000,240597000,72880900,5314050,47960000,1333040,13051100,2194840,21486700,9024850,171325000,7100430,76613700,6518690,70336700,10025100,108171000,28288900,291104,1332210,13476600,6109500,83394700,6117780,66010800,903879000
0.0024075,42718.2,170873000,7908130000,2395620,8138890,89733.4,9661540,112604,13945100000,156185000,240607000,72881600,5327690,48085200,1342790,13148700,2191800,21462400,8943340,169543000,7026230,75813000,6560920,70792400,9946780,107326000,28233100,290417,1335380,13512300,6155030,84016100,6160900,66476100,902130000
0.0024125,42270,169080000,7911990000,2401660,8232350,92384.7,9636050,111708,13939400000,156121000,240713000,72924400,5343130,48218700,1359420,13312500,2180830,21350700,8855600,167753000,6951910,75011100,6616380,71390800,9868030,106476000,28193300,290226,1333510,13514000,6202990,84670800,6209720,67002800,900642000
0.0024175,41828,167312000,7923580000,2411170,8339100,91119.3,9613700,111296,13941900000,156149000,240962000,72996500,5364820,48418800,1371430,13432600,2174270,21285300,8767640,166053000,6885920,74299000,6668100,71948800,9786990,105602000,28129500,289433,1339160,13597200,6249760,85309200,6256220,67504600,899499000
0.0024225,41378.2,165513000,7938960000,2422580,8451370,93254,9589370,113099,13949100000,156230000,241432000,73144300,5395740,48699500,1385550,13567800,2165770,21203000,8671270,164170000,6807890,73457100,6722210,72532600,9718680,104865000,28072800,288845,1345450,13676500,6294920,85925600,6302710,68006200,898394000
0.0024275,40934.2,163737000,7954440000,2434780,8550220,93562.3,9572210,108063,13954200000,156287000,241915000,73288900,5424300,48959800,1402460,13730500,2158790,21138400,8567880,162167000,6728960,72605500,6774280,73094500,9621920,103820000,28007800,288155,1348150,13726200,6344300,86599700,6353480,68554000,896897000
0.0024325,40489,161956000,7977680000,2450300,8669600,93458.3,9548540,116103,13969300000,156457000,242591000,73497000,5451840,49215900,1417010,13874800,2147110,21022500,8468110,160373000,6665730,71923200,6833330,73731700,9547380,103016000,27949000,287586,1352530,13796800,6391690,87246500,6394810,69000000,896102000
0.0024375,40049.8,160199000,8004890000,2467570,8774160,94941.6,9518530,110084,13989300000,156680000,243437000,73750300,5491570,49564200,1431810,14019400,2140750,20960900,8363190,158359000,6585710,71059800,6882350,74260500,9475670,102242000,27875600,286859,1362590,13934600,6442040,87933800,6451260,69609100,895333000
0.0024425,39605.8,158423000,8032660000,2485680,8890350,97535.2,9496920,108098,14008900000,156900000,244281000,74007500,5521830,49847200,1446500,14166800,2133450,20899600,8233160,156021000,6500230,70137500,6929930,74773900,9383690,101250000,27813300,286275,1369930,14033700,6488910,88573600,6497260,70105400,893694000
0.0024475,39166,156664000,8064700000,2505520,9006180,96843.9,9466160,112137,14032500000,157164000,245298000,74325400,5561690,50207600,1461940,14315600,2120570,20767200,8113030,153854000,6426770,69344900,6991900,75442600,9301530,100364000,27742800,285524,1380370,14170700,6543890,89324100,6550390,70678700,892959000
0.0024525,38721.5,154886000,8097860000,2526320,9134040,97277.4,9435200,107784,14056700000,157435000,246381000,74647200,5601700,50565400,1477290,14464400,2115170,20707800,7974390,151319000,6326920,68267500,7044030,76005100,9220410,99488200,27658500,284517,1389620,14297000,6593950,90007400,6599480,71208400,891429000
0.0024575,38276,153104000,8133670000,2547870,9257550,99656.1,9410660,107666,14083900000,157740000,247513000,75000800,5628860,50811100,1494520,14635800,2103330,20595000,7840810,149017000,6234890,67274500,7109140,76707600,9126870,98478900,27587800,283946,1404200,14488700,6644460,90696800,6655880,71817000,890303000
0.0024625,37842.2,151369000,8173270000,2571180,9378580,106471,9366180,108340,14115700000,158096000,248830000,75402900,5662830,51120700,1509020,14777400,2089350,20459100,7704290,146668000,6153810,66399600,7170640,77371200,9042300,97566400,27492500,282830,1415880,14633500,6695160,91389000,6702690,72322000,889274000
0.0024675,37403.8,149615000,8212840000,2594730,9494390,101113,9337450,107176,14146000000,158435000,250084000,75786000,5697380,51430500,1524160,14921200,2082440,20382100,7559030,144168000,6053580,65318100,7227120,77980700,8961810,96697900,27396300,281822,1427910,14782800,6746370,92087900,6753600,72871400,887946000
0.0024725,36964.8,147859000,8253230000,2618470,9622920,103232,9306840,106560,14178400000,158798000,251439000,76191600,5725340,51684900,1541160,15089900,2069920,20267600,7417790,141666000,5956640,64272100,7287430,78631300,8873170,95741500,27308500,280967,1440740,14953000,6798270,92796400,6804750,73423200,886625000
0.0024775,36529,146116000,8292510000,2641320,9757690,105028,9266840,102249,14208600000,159136000,252782000,76604900,5740490,51823500,1557970,15250400,2056740,20139600,7262410,138965000,5850270,63124400,7351620,79323900,8773270,94663600,27204000,279985,1454590,15125400,6853000,93543400,6861820,74039000,884868000
0.0024825,36095.2,144381000,8330390000,2663460,9887440,106480,9240120,100009,14237000000,159455000,254064000,76993200,5752420,51933000,1575560,15426700,2043300,20005500,7107960,136387000,5742640,61963000,7404980,79899700,8684130,93701800,27098000,278861,1468960,15305000,6902870,94224200,6911770,74578000,883021000
0.0024875,35659,142636000,8368380000,2685060,10031600,108295,9198110,102695,14265700000,159776000,255420000,77413700,5762340,52014400,1586860,15532700,2034010,19915000,6946450,133507000,5643230,60890400,7465950,80557600,8592250,92710400,27002300,277839,1484190,15492200,6955870,94947600,6965760,75160500,881091000
0.0024925,35227,140908000,8403370000,2705230,10172400,106903,9165040,101709,14290700000,160056000,256678000,77796800,5771760,52104900,1605170,15717600,2022680,19805000,6791320,130790000,5528140,59648600,7527280,81219400,8506220,91782100,26893900,276632,1497170,15646300,7013520,95734600,7020860,75755100,879247000
0.0024975,34797,139188000,8433290000,2722960,10300000,105864,9119610,104396,14309700000,160268000,257780000,78131400,5758580,51977700,1623390,15895700,2006610,19643500,6639440,128209000,5418350,58464000,7587460,81868700,8400210,90638200,26769000,275440,1512530,15826100,7056730,96324400,7065390,76235500,876691000
0.0025025,34365.5,137462000,8461930000,2739550,10434200,107627,9086900,102805,14326600000,160457000,258949000,78492900,5746540,51860400,1633500,15992800,1995330,19534900,6482030,125411000,5310330,57298400,7643560,82474000,8316090,89730600,26654900,274259,1525090,15973200,7114740,97116200,7122270,76849300,874415000
0.0025075,33934.5,135738000,8487970000,2754290,10589000,109931,9044500,99951,14341400000,160624000,259967000,78805900,5724450,51670700,1653540,16187300,1976620,19353600,6312760,122366000,5189800,55998000,7708060,83169900,8192860,88401000,26540300,273194,1538830,16138400,7161200,97750400,7171040,77375600,871078000
0.0025125,33508,134032000,8510090000,2766390,10734000,110508,9014080,103344,14352700000,160750000,260858000,79072100,5695590,51398700,1667520,16327900,1963080,19226000,6167670,119826000,5086510,54883400,7765990,83795100,8110540,87512700,26425000,271894,1552880,16293200,7215170,98487100,7224150,77948600,868773000
0.0025175,33085.8,132343000,8524780000,2775260,10896800,118325,8947540,98864.8,14356200000,160790000,261592000,79295600,5656480,51044000,1687400,16527700,1944500,19042400,6019480,117196000,4966670,53590300,7832790,84515800,7989290,86204400,26304400,270602,1564580,16416100,7262750,99136600,7272500,78470200,865492000
0.0025225,32664.8,130659000,8535640000,2782170,11042700,118802,8907760,99146.5,14353300000,160757000,262203000,79488100,5612460,50638600,1701590,16663500,1929010,18887400,5862630,114352000,4852520,52358700,7887700,85108300,7885960,85089500,26189400,269560,1574020,16514800,7309370,99772900,7317660,78957600,861858000
0.0025275,32241.2,128965000,8542290000,2786400,11186100,114948,8862070,96211.4,14346700000,160683000,262699000,79641500,5555900,50118800,1715290,16796200,1915600,18760900,5712990,111606000,4741540,51161200,7950820,85789300,7784570,83995500,26054600,268184,1583520,16612700,7360970,100477000,7370620,79529000,858437000
0.0025325,31824.5,127298000,8542580000,2787160,11348700,115453,8825040,101104,14333300000,160533000,263084000,79754900,5497600,49580700,1732800,16968600,1899660,18601500,5571580,109062000,4631160,49970200,8011990,86449400,7675730,82821100,25939400,266974,1592290,16699400,7402150,101039000,7410540,79959700,854711000
0.0025375,31403.2,125613000,8539170000,2785430,11513500,119723,8776800,94620,14316800000,160348000,263267000,79812800,5429220,48962200,1745500,17096200,1881500,18422300,5433180,106539000,4514580,48712300,8070740,87083300,7557780,81548400,25809300,265658,1601960,16793400,7450960,101706000,7460090,80494300,850784000
0.0025425,30992.2,123969000,8529190000,2780710,11662600,117081,8728980,92623.7,14292400000,160075000,263258000,79815100,5356600,48300500,1758990,17223600,1860930,18217300,5302170,104064000,4413180,47618200,8130030,87723000,7448460,80368900,25691100,264352,1607950,16837400,7490490,102245000,7499020,80914400,846657000
0.0025475,30578.5,122314000,8511990000,2772620,11834300,120930,8679730,95125,14259200000,159703000,263065000,79753800,5273450,47540200,1774540,17373800,1843000,18047400,5166490,101512000,4302520,46424200,8181950,88283300,7333520,79128700,25560800,262990,1612800,16884100,7532930,102825000,7542730,81386000,842112000
0.0025525,30167.2,120669000,8490370000,2762160,12006200,120085,8649100,94398.1,14221500000,159281000,262714000,79655300,5191320,46785500,1783050,17465900,1826270,17881800,5041240,99157900,4190900,45219800,8232390,88827500,7219610,77899500,25444600,261852,1616080,16888900,7578490,103446000,7586360,81856900,837605000
0.0025575,29761.5,119046000,8463330000,2748640,12193300,119431,8594700,90853.4,14178000000,158794000,262194000,79490600,5099200,45958200,1793710,17563000,1803590,17661000,4926150,96986800,4097540,44212500,8293810,89490200,7108760,76703600,25313000,260446,1618090,16879400,7608120,103851000,7618270,82201200,833011000
0.0025625,29352.2,117409000,8430520000,2732630,12350400,122388,8559430,89523.8,14127900000,158233000,261505000,79290500,5006690,45112000,1808200,17707000,1785430,17480200,4806510,94656700,3992940,43083800,8336740,89953500,6989910,75421200,25194000,259301,1618760,16862900,7650110,104424000,7658520,82635400,828064000
0.0025675,28946.2,115785000,8393840000,2714580,12519600,123928,8500790,89145,14071800000,157604000,260701000,79035200,4910800,44236300,1813790,17759700,1763150,17268400,4695690,92481500,3895260,42029900,8404880,90688600,6865900,74083000,25055700,257815,1616410,16814000,7679370,104823000,7689380,82968500,822978000
0.0025725,28544.2,114177000,8352840000,2694080,12697500,123834,8458660,88873.5,14013100000,156947000,259712000,78744900,4806900,43289200,1826750,17889400,1743530,17075000,4583460,90279900,3799210,40993500,8453390,91212100,6740680,72731900,24929600,256577,1613440,16736900,7714590,105304000,7722910,83330200,817698000
0.0025775,28148,112592000,8305120000,2670800,12858300,129773,8410200,87960.1,13946000000,156195000,258573000,78399800,4710500,42411300,1837320,17991200,1719800,16841400,4476970,88205800,3704800,39974800,8490840,91616100,6622790,71459900,24800900,255144,1612660,16696600,7743440,105698000,7753010,83654900,812288000
0.0025825,27749,110996000,8254240000,2646040,13036300,128795,8370130,85570.5,13875000000,155400000,257261000,78000500,4609600,41491000,1844580,18062800,1701870,16664500,4376810,86227100,3618700,39045800,8540610,92153200,6497300,70105900,24680900,253993,1601550,16534200,7773610,106110000,7782790,83976300,806885000
0.0025875,27354.2,109417000,8199980000,2619540,13229600,127219,8331550,85189.6,13800700000,154567000,255810000,77562400,4497000,40470100,1852840,18136400,1675940,16412400,4284400,84397100,3532250,38113000,8588840,92673600,6387790,68924200,24561700,252775,1597080,16453400,7791860,106359000,7800510,84167500,801321000
0.0025925,26960.5,107842000,8142370000,2591470,13408500,126496,8285500,84273.4,13721700000,153683000,254275000,77096600,4391300,39512300,1859450,18204400,1654160,16197400,4186360,82453300,3445390,37175800,8634130,93162200,6248300,67419200,24428100,251425,1588810,16320100,7819380,106734000,7828070,84464800,795477000
0.0025975,26571.2,106285000,8079950000,2561530,13615000,129024,8236930,81705.3,13638600000,152752000,252517000,76563500,4287150,38560700,1870080,18312700,1632180,15979500,4101780,80698400,3375940,36426300,8681230,93670500,6135310,66200000,24313100,250131,1580240,16197500,7840230,107019000,7848200,84682000,790085000
0.0026025,26180.2,104721000,8014160000,2530400,13841800,128390,8190610,82497.7,13549400000,151753000,250701000,76010800,4178050,37569800,1875740,18366700,1607300,15742100,4012480,78949100,3282530,35418500,8716690,94053100,5999820,64738100,24177600,248772,1569990,16036400,7854880,107219000,7864010,84852700,783700000
0.0026075,25793.2,103173000,7946490000,2498450,14004900,130486,8155870,82051.6,13458100000,150731000,248780000,75424900,4077450,36663900,1881020,18418300,1586320,15536600,3930410,77278200,3206080,34593600,8761740,94539100,5881510,63461500,24046600,247437,1554300,15840400,7872860,107465000,7881400,85040300,777951000
0.0026125,25409,101636000,7876900000,2465670,14177000,130643,8111610,81403.4,13365800000,149697000,246741000,74808800,3974810,35721800,1886280,18471100,1563130,15310700,3850680,75622800,3129680,33769300,8800790,94960600,5756920,62117200,23922300,246217,1541920,15666000,7893040,107740000,7901050,85252300,772062000
0.0026175,25027.2,100109000,7805300000,2432450,14355100,131644,8076580,81664.3,13271200000,148638000,244677000,74180000,3871590,34784400,1887660,18484100,1544670,15123900,3772500,74078800,3062190,33041000,8835820,95338400,5638520,60839700,23802200,244951,1526440,15464600,7906880,107929000,7916570,85419800,766212000
0.0026225,24646.5,98586000,7732440000,2398670,14557100,132657,8019850,76832.1,13174800000,147557000,242499000,73523400,3774970,33910000,1892970,18535700,1517160,14854800,3692170,72391000,2992410,32288100,8877250,95785500,5513420,59489800,23684500,243709,1513130,15279100,7918250,108084000,7926800,85530100,760081000
0.0026275,24265,97060200,7657490000,2363860,14760800,133577,7988920,78392,13075400000,146444000,240238000,72834200,3668530,32938100,1894500,18551600,1491550,14602300,3614560,70839300,2926140,31573100,8910140,96140500,5395180,58214000,23560200,242451,1495700,15063200,7929830,108242000,7937290,85643400,753904000
