181,23,idxs,,,,,,,,,,,,,,,,,,,,,
139,12.572,13.328,13.468,12.936,11.62,10.276,7.98,6.132,5.432,5.208,4.592,3.192,1.918,2.3016,3.108,2.002,1.498,1.2572,0.924,0.6216,0.3808,0.27804,0.23492
140,12.572,13.328,13.468,12.908,11.592,10.248,7.952,6.132,5.432,5.236,4.592,3.164,1.8816,2.3016,3.276,2.0524,1.5484,1.2964,0.9436,0.6328,0.3892,0.2828,0.23716
141,12.572,13.328,13.468,12.908,11.564,10.22,7.924,6.132,5.46,5.264,4.592,3.164,1.8508,2.3128,3.472,2.1028,1.596,1.3356,0.9632,0.644,0.3948,0.2856,0.2394
142,12.6,13.328,13.468,12.908,11.536,10.22,7.896,6.132,5.488,5.292,4.592,3.136,1.8256,2.3352,3.64,2.1504,1.6464,1.3748,0.9828,0.6552,0.4004,0.2884,0.24136
143,12.6,13.328,13.468,12.88,11.508,10.192,7.896,6.132,5.516,5.32,4.592,3.108,1.806,2.366,3.836,2.2008,1.694,1.414,1.0024,0.6636,0.4088,0.2912,0.2436
144,12.6,13.328,13.468,12.88,11.48,10.164,7.868,6.132,5.544,5.348,4.592,3.108,1.7948,2.4052,4.06,2.2512,1.7444,1.4532,1.022,0.6748,0.4144,0.294,0.24556
145,12.6,13.356,13.468,12.88,11.452,10.164,7.84,6.104,5.572,5.376,4.592,3.108,1.7864,2.4528,4.284,2.3016,1.7948,1.4924,1.0416,0.686,0.42,0.2968,0.24752
146,12.6,13.356,13.468,12.88,11.424,10.136,7.812,6.104,5.572,5.404,4.564,3.08,1.7836,2.5116,4.508,2.3492,1.8452,1.5316,1.0612,0.6972,0.4256,0.2996,0.24976
147,12.628,13.356,13.468,12.88,11.396,10.108,7.812,6.104,5.6,5.432,4.564,3.08,1.7892,2.5788,4.76,2.3996,1.8956,1.568,1.078,0.7084,0.434,0.3024,0.25172
148,12.628,13.356,13.468,12.852,11.368,10.108,7.784,6.104,5.628,5.46,4.564,3.08,1.7976,2.6516,5.012,2.4472,1.9488,1.6044,1.0976,0.7168,0.4396,0.3052,0.25368
149,12.628,13.356,13.468,12.852,11.34,10.08,7.756,6.104,5.656,5.488,4.564,3.052,1.8116,2.7328,5.264,2.4976,1.9964,1.6436,1.1144,0.728,0.4452,0.308,0.25564
150,12.628,13.356,13.468,12.852,11.312,10.052,7.756,6.104,5.684,5.516,4.564,3.052,1.8284,2.828,5.516,2.5452,2.0468,1.68,1.1312,0.7392,0.4508,0.3108,0.2576
151,12.628,13.356,13.468,12.852,11.312,10.052,7.728,6.104,5.712,5.544,4.536,3.052,1.8508,2.912,5.796,2.5928,2.0972,1.7136,1.148,0.7476,0.4564,0.3136,0.25956
152,12.628,13.356,13.468,12.852,11.284,10.024,7.728,6.104,5.712,5.572,4.536,3.052,1.876,3.024,6.076,2.6376,2.1448,1.75,1.1648,0.7588,0.462,0.3164,0.26124
153,12.656,13.356,13.468,12.824,11.256,10.024,7.7,6.104,5.74,5.6,4.536,3.052,1.9068,3.136,6.356,2.6852,2.1952,1.7836,1.1816,0.7672,0.4676,0.3192,0.2632
154,12.628,13.356,13.468,12.824,11.228,9.996,7.672,6.132,5.768,5.628,4.536,3.052,1.9404,3.248,6.608,2.73,2.2428,1.8172,1.1984,0.7756,0.4732,0.322,0.26488
155,12.656,13.384,13.468,12.824,11.228,9.996,7.672,6.132,5.796,5.656,4.536,3.052,1.9768,3.36,6.916,2.7748,2.2876,1.8508,1.2124,0.7868,0.4788,0.322,0.26656
156,12.656,13.384,13.468,12.824,11.2,9.968,7.644,6.132,5.796,5.684,4.508,3.052,2.0188,3.472,7.196,2.828,2.3352,1.8816,1.2292,0.7952,0.4844,0.3248,0.26824
157,12.656,13.384,13.468,12.824,11.172,9.968,7.644,6.132,5.824,5.684,4.508,3.052,2.058,3.612,7.476,2.856,2.38,1.9124,1.2404,0.8036,0.4872,0.3276,0.26992
158,12.656,13.384,13.468,12.796,11.172,9.94,7.644,6.132,5.852,5.712,4.508,3.052,2.1,3.724,7.756,2.912,2.4248,1.9432,1.2544,0.812,0.4928,0.3304,0.2716
159,12.656,13.384,13.44,12.796,11.144,9.94,7.616,6.132,5.852,5.74,4.508,3.052,2.1476,3.864,8.036,2.94,2.4668,1.9712,1.2684,0.8204,0.4984,0.3304,0.273
160,12.656,13.384,13.44,12.796,11.144,9.94,7.616,6.132,5.88,5.768,4.508,3.052,2.1924,3.976,8.288,2.968,2.5088,1.9992,1.2824,0.8288,0.5012,0.3332,0.2744
161,12.656,13.384,13.44,12.796,11.116,9.912,7.588,6.132,5.908,5.768,4.48,3.052,2.24,4.116,8.568,3.024,2.5508,2.0272,1.2936,0.8344,0.5068,0.336,0.2758
162,12.656,13.384,13.44,12.796,11.116,9.912,7.588,6.132,5.908,5.796,4.48,3.052,2.2876,4.256,8.82,3.052,2.59,2.0524,1.3048,0.8428,0.5096,0.336,0.2772
163,12.684,13.384,13.44,12.796,11.088,9.912,7.588,6.132,5.936,5.796,4.48,3.052,2.3352,4.368,9.072,3.08,2.6236,2.0748,1.316,0.8512,0.5124,0.3388,0.2786
164,12.684,13.384,13.44,12.796,11.088,9.884,7.56,6.132,5.936,5.824,4.48,3.08,2.3828,4.508,9.324,3.108,2.6628,2.1,1.3272,0.8568,0.518,0.3388,0.27972
165,12.684,13.384,13.44,12.796,11.06,9.884,7.56,6.132,5.964,5.824,4.48,3.08,2.4276,4.62,9.576,3.164,2.6964,2.1224,1.3384,0.8624,0.5208,0.3416,0.28
166,12.684,13.384,13.44,12.796,11.06,9.884,7.56,6.132,5.964,5.852,4.48,3.08,2.4724,4.732,9.8,3.192,2.7272,2.142,1.3468,0.868,0.5236,0.3416,0.2828
167,12.684,13.384,13.44,12.796,11.032,9.884,7.56,6.132,5.992,5.852,4.452,3.08,2.5172,4.844,9.996,3.22,2.758,2.1616,1.3552,0.8736,0.5264,0.3444,0.2828
168,12.684,13.384,13.44,12.768,11.032,9.856,7.532,6.132,5.992,5.88,4.452,3.08,2.5592,4.956,10.22,3.248,2.7832,2.1812,1.3636,0.8792,0.5292,0.3444,0.2828
169,12.684,13.384,13.44,12.768,11.032,9.856,7.532,6.132,6.02,5.88,4.452,3.08,2.5984,5.04,10.416,3.248,2.8,2.198,1.3692,0.8848,0.532,0.3472,0.2856
170,12.684,13.384,13.44,12.768,11.004,9.856,7.532,6.16,6.02,5.908,4.452,3.108,2.6348,5.152,10.584,3.276,2.828,2.212,1.3776,0.8876,0.5348,0.3472,0.2856
171,12.684,13.384,13.44,12.768,11.004,9.856,7.532,6.16,6.02,5.908,4.452,3.108,2.6712,5.236,10.752,3.304,2.856,2.226,1.3832,0.8932,0.5376,0.3472,0.2856
172,12.684,13.384,13.44,12.768,11.004,9.856,7.532,6.16,6.02,5.908,4.452,3.108,2.702,5.32,10.892,3.332,2.884,2.24,1.3888,0.896,0.5376,0.35,0.2884
173,12.684,13.384,13.468,12.768,11.004,9.856,7.504,6.16,6.048,5.908,4.452,3.108,2.73,5.376,11.032,3.332,2.884,2.2512,1.3944,0.8988,0.5404,0.35,0.2884
174,12.684,13.384,13.468,12.768,11.004,9.828,7.504,6.16,6.048,5.936,4.452,3.108,2.7552,5.432,11.144,3.36,2.912,2.2596,1.3972,0.9016,0.5432,0.35,0.2884
175,12.712,13.384,13.44,12.768,11.004,9.828,7.504,6.16,6.048,5.936,4.452,3.108,2.7776,5.488,11.228,3.36,2.912,2.268,1.4,0.9044,0.5432,0.35,0.2884
176,12.712,13.384,13.468,12.768,10.976,9.828,7.504,6.16,6.048,5.936,4.452,3.108,2.7944,5.544,11.312,3.36,2.94,2.2764,1.4056,0.9072,0.5432,0.3528,0.2884
177,12.712,13.384,13.44,12.768,10.976,9.828,7.504,6.16,6.076,5.936,4.452,3.108,2.8,5.572,11.368,3.388,2.94,2.282,1.4084,0.9072,0.546,0.3528,0.2884
178,12.712,13.384,13.468,12.768,10.976,9.828,7.504,6.16,6.076,5.936,4.452,3.108,2.828,5.6,11.424,3.388,2.94,2.2848,1.4084,0.9072,0.546,0.3528,0.2884
179,12.712,13.384,13.468,12.768,10.976,9.828,7.504,6.16,6.076,5.936,4.424,3.136,2.828,5.628,11.452,3.388,2.94,2.2876,1.4084,0.91,0.546,0.3528,0.2884
180,12.712,13.384,13.468,12.768,10.976,9.828,7.504,6.16,6.076,5.936,4.424,3.136,2.828,5.628,11.452,3.388,2.94,2.2876,1.4084,0.91,0.546,0.3528,0.2884
