106.6698848 0 2
106.645892 0 0
106.6218992 0 1
106.5979064 0 0
106.5739136 4 0
106.5499208 0 0
106.525928 0 0
106.5019352 0 0
106.4779424 0 0
106.4539496 0 0
106.4299568 0 0
106.405964 0 0
106.3819712 0 0
106.3579784 1 0
106.3339856 0 0
106.3099928 0 1
106.286 0 0
106.2620072 0 1
106.2380144 0 0
106.2140216 0 0
106.1900288 0 1
106.166036 0 0
106.1420432 0 0
106.1180504 0 1
106.0940576 0 0
106.0700648 0 0
106.046072 0 0
106.0220792 0 0
105.9980864 0 0
105.9740936 0 0
105.9501008 0 0
105.926108 0 1
105.9021152 0 1
105.8781224 0 0
105.8541296 0 0
105.8301368 0 2
105.806144 0 0
105.7821512 0 0
105.7581584 0 0
105.7341656 0 0
105.7101728 1 0
105.68618 0 0
105.6621872 1 0
105.6381944 0 0
105.6142016 1 0
105.5902088 0 0
105.566216 0 0
105.5422232 0 0
105.5182304 0 0
105.4942376 0 0
105.4702448 0 0
105.446252 0 0
105.4222592 0 0
105.3982664 0 2
105.3742736 0 0
105.3502808 0 2
105.326288 0 0
105.3022952 0 1
105.2783024 0 1
105.2543096 0 0
105.2303168 0 0
105.206324 0 0
105.1823312 0 0
105.1583384 0 0
105.1343456 0 0
105.1103528 0 0
105.08636 0 0
105.0623672 0 0
105.0383744 0 1
105.0143816 0 0
104.9903888 0 0
104.966396 0 0
104.9424032 4 0
104.9184104 0 1
104.8944176 0 0
104.8704248 0 1
104.846432 0 0
104.8224392 0 0
104.7984464 0 0
104.7744536 0 1
104.7504608 0 0
104.726468 1 0
104.7024752 0 0
104.6784824 0 0
104.6544896 0 0
104.6304968 0 0
104.606504 0 0
104.5825112 0 1
104.5585184 0 0
104.5345256 0 0
104.5105328 0 0
104.48654 0 0
104.4625472 1 0
104.4385544 0 0
104.4145616 0 1
104.3905688 0 2
104.366576 0 0
104.3425832 0 0
104.3185904 0 0
104.2945976 0 0
104.2706048 0 0
104.246612 0 0
104.2226192 0 2
104.1986264 0 0
104.1746336 1 0
104.1506408 0 0
104.126648 3 1
104.1026552 1 0
104.0786624 2 0
104.0546696 0 1
104.0306768 0 0
104.006684 0 0
103.9826912 0 0
103.9586984 0 0
103.9347056 0 2
103.9107128 0 1
103.88672 0 0
103.8627272 0 1
103.8387344 0 0
103.8147416 0 0
103.7907488 0 1
103.766756 0 1
103.7427632 0 0
103.7187704 0 1
103.6947776 0 1
103.6707848 0 0
103.646792 0 0
103.6227992 0 0
103.5988064 1 1
103.5748136 0 0
103.5508208 0 2
103.526828 0 0
103.5028352 1 0
103.4788424 0 0
103.4548496 0 0
103.4308568 0 0
103.406864 0 1
103.3828712 0 0
103.3588784 0 1
103.3348856 1 2
103.3108928 0 0
103.2869 0 1
103.2629072 0 1
103.2389144 1 0
103.2149216 0 0
103.1909288 0 0
103.166936 0 1
103.1429432 0 1
103.1189504 0 0
103.0949576 0 0
103.0709648 0 0
103.046972 0 0
103.0229792 0 0
102.9989864 1 0
102.9749936 0 0
102.9510008 0 0
102.927008 0 0
102.9030152 0 1
102.8790224 0 1
102.8550296 0 0
102.8310368 0 1
102.807044 0 1
102.7830512 1 0
102.7590584 0 0
102.7350656 0 0
102.7110728 0 0
102.68708 0 0
102.6630872 1 0
102.6390944 3 0
102.6151016 2 0
102.5911088 0 1
102.567116 0 1
102.5431232 1 2
102.5191304 0 1
102.4951376 1 0
102.4711448 0 0
102.447152 0 1
102.4231592 0 1
102.3991664 0 4
102.3751736 0 1
102.3511808 2 3
102.327188 1 1
102.3031952 1 1
102.2792024 2 0
102.2552096 0 2
102.2312168 4 1
102.207224 5 0
102.1832312 4 2
102.1592384 4 1
102.1352456 4 2
102.1112528 1 1
102.08726 3 0
102.0632672 6 6
102.0392744 8 9
102.0152816 11 3
101.9912888 6 4
101.967296 7 4
101.9433032 10 5
101.9193104 9 10
101.8953176 13 3
101.8713248 11 4
101.847332 8 9
101.8233392 13 9
101.7993464 9 8
101.7753536 15 12
101.7513608 21 19
101.727368 29 20
101.7033752 33 17
101.6793824 34 18
101.6553896 37 18
101.6313968 41 11
101.607404 29 20
101.5834112 30 22
101.5594184 39 15
101.5354256 38 22
101.5114328 38 27
101.48744 41 26
101.4634472 52 42
101.4394544 59 33
101.4154616 88 37
101.3914688 99 41
101.367476 92 50
101.3434832 88 53
101.3194904 102 48
101.2954976 118 68
101.2715048 95 48
101.247512 121 58
101.2235192 109 59
101.1995264 117 65
101.1755336 113 79
101.1515408 138 89
101.127548 177 81
101.1035552 223 82
101.0795624 237 100
101.0555696 245 107
101.0315768 244 97
101.007584 242 113
100.9835912 211 102
100.9595984 244 82
100.9356056 236 122
100.9116128 277 113
100.88762 246 101
100.8636272 298 136
100.8396344 350 153
100.8156416 367 162
100.7916488 419 158
100.767656 423 171
100.7436632 412 170
100.7196704 417 164
100.6956776 443 167
100.6716848 448 144
100.647692 420 170
100.6236992 423 198
100.5997064 436 187
100.5757136 380 179
100.5517208 456 211
100.527728 570 214
100.5037352 572 205
100.4797424 552 256
100.4557496 588 209
100.4317568 645 196
100.407764 620 216
100.3837712 620 227
100.3597784 637 222
100.3357856 580 235
100.3117928 615 236
100.2878 568 203
100.2638072 680 248
100.2398144 699 241
100.2158216 732 270
100.1918288 749 231
100.167836 786 242
100.1438432 794 276
100.1198504 787 270
100.0958576 776 269
100.0718648 826 271
100.047872 828 282
100.0238792 783 312
99.9998864 813 283
99.9758936 767 284
99.9519008 820 315
99.927908 858 324
99.9039152 967 313
99.8799224 986 297
99.8559296 955 299
99.8319368 1015 331
99.807944 1043 301
99.7839512 978 353
99.7599584 967 324
99.7359656 980 314
99.7119728 1001 339
99.68798 964 359
99.6639872 990 342
99.6399944 962 344
99.6160016 1101 369
99.5920088 1129 418
99.568016 1164 390
99.5440232 1192 400
99.5200304 1175 389
99.4960376 1205 365
99.4720448 1173 417
99.448052 1188 412
99.4240592 1128 376
99.4000664 1183 392
99.3760736 1215 389
99.3520808 1258 386
99.328088 1323 432
99.3040952 1291 423
99.2801024 1389 430
99.2561096 1396 430
99.2321168 1363 451
99.208124 1449 396
99.1841312 1396 426
99.1601384 1364 456
99.1361456 1357 450
99.1121528 1366 459
99.08816 1281 455
99.0641672 1433 475
99.0401744 1496 509
99.0161816 1516 484
98.9921888 1518 494
98.968196 1526 468
98.9442032 1584 505
98.9202104 1571 495
98.8962176 1514 538
98.8722248 1607 494
98.848232 1524 532
98.8242392 1584 525
98.8002464 1564 519
98.7762536 1535 529
98.7522608 1584 493
98.728268 1615 544
98.7042752 1675 568
98.6802824 1711 534
98.6562896 1802 598
98.6322968 1775 534
98.608304 1687 598
98.5843112 1696 576
98.5603184 1739 537
98.5363256 1749 549
98.5123328 1716 583
98.48834 1820 586
98.4643472 1738 606
98.4403544 1778 570
98.4163616 1771 572
98.3923688 1805 607
98.368376 1814 596
98.3443832 1816 579
98.3203904 1888 604
98.2963976 1889 633
98.2724048 1830 580
98.248412 1827 645
98.2244192 1783 589
98.2004264 1921 650
98.1764336 1821 606
98.1524408 1878 600
98.128448 1881 621
98.1044552 1860 598
98.0804624 1872 586
98.0564696 1798 618
98.0324768 2007 649
98.008484 1929 628
97.9844912 1894 599
97.9604984 1828 620
97.9365056 1888 586
97.9125128 1935 609
97.88852 1962 596
97.8645272 1978 595
97.8405344 1875 589
97.8165416 2008 621
97.7925488 2045 637
97.768556 1951 627
97.7445632 1998 652
97.7205704 1956 645
97.6965776 1940 618
97.6725848 2028 668
97.648592 2004 609
97.6245992 1935 610
97.6006064 1991 645
97.5766136 1939 607
97.5526208 1910 591
97.528628 1930 610
97.5046352 1864 636
97.4806424 2005 639
97.4566496 2043 641
97.4326568 2056 601
97.408664 2006 672
97.3846712 1984 683
97.3606784 2019 631
97.3366856 2067 709
97.3126928 2042 618
97.2887 2021 652
97.2647072 2034 669
97.2407144 2082 672
97.2167216 2095 653
97.1927288 2028 639
97.168736 2025 696
97.1447432 1997 598
97.1207504 2047 603
97.0967576 2116 648
97.0727648 2098 682
97.048772 2120 639
97.0247792 2121 633
97.0007864 2150 690
96.9767936 2103 680
96.9528008 2051 668
96.928808 2099 642
96.9048152 2101 637
96.8808224 2075 704
96.8568296 2190 668
96.8328368 2069 677
96.808844 2124 666
96.7848512 2029 675
96.7608584 2106 675
96.7368656 2144 619
96.7128728 2075 640
96.68888 2076 707
96.6648872 2048 714
96.6408944 2065 646
96.6169016 2046 676
96.5929088 2080 639
96.568916 2109 693
96.5449232 2149 674
96.5209304 2217 645
96.4969376 2138 726
96.4729448 2168 702
96.448952 2201 665
96.4249592 2080 626
96.4009664 2144 636
96.3769736 2102 662
96.3529808 2135 655
96.328988 2091 717
96.3049952 2075 667
96.2810024 2151 648
96.2570096 2058 688
96.2330168 2239 673
96.209024 2219 672
96.1850312 2118 668
96.1610384 2263 644
96.1370456 2186 697
96.1130528 2197 681
96.08906 2190 734
96.0650672 2236 710
96.0410744 2151 709
96.0170816 2188 700
95.9930888 2224 717
95.969096 2213 719
95.9451032 2249 678
95.9211104 2202 672
95.8971176 2187 642
95.8731248 2220 709
95.849132 2127 690
95.8251392 2234 666
95.8011464 2189 706
95.7771536 2129 684
95.7531608 2361 675
95.729168 2194 694
95.7051752 2134 647
95.6811824 2205 717
95.6571896 2296 692
95.6331968 2202 672
95.609204 2184 637
95.5852112 2170 664
95.5612184 2186 630
95.5372256 2170 696
95.5132328 2266 718
95.48924 2137 729
95.4652472 2252 646
95.4412544 2199 688
95.4172616 2235 725
95.3932688 2209 703
95.369276 2172 668
95.3452832 2181 640
95.3212904 2283 647
95.2972976 2270 709
95.2733048 2190 681
95.249312 2211 649
95.2253192 2156 696
95.2013264 2235 679
95.1773336 2266 731
95.1533408 2245 711
95.129348 2167 711
95.1053552 2297 636
95.0813624 2232 699
95.0573696 2299 677
95.0333768 2237 673
95.009384 2258 676
94.9853912 2231 663
94.9613984 2175 666
94.9374056 2224 661
94.9134128 2232 698
94.88942 2237 693
94.8654272 2236 644
94.8414344 2262 668
94.8174416 2280 657
94.7934488 2273 672
94.769456 2203 681
94.7454632 2217 652
94.7214704 2338 648
94.6974776 2248 664
94.6734848 2202 748
94.649492 2181 676
94.6254992 2197 671
94.6015064 2319 723
94.5775136 2177 650
94.5535208 2124 717
94.529528 2244 668
94.5055352 2269 666
94.4815424 2216 668
94.4575496 2325 686
94.4335568 2330 702
94.409564 2243 691
94.3855712 2331 678
94.3615784 2256 706
94.3375856 2280 674
94.3135928 2218 677
94.2896 2289 660
94.2656072 2203 725
94.2416144 2193 700
94.2176216 2225 675
94.1936288 2290 696
94.169636 2318 699
94.1456432 2339 738
94.1216504 2232 710
94.0976576 2243 675
94.0736648 2323 797
94.049672 2187 702
94.0256792 2265 659
94.0016864 2222 680
93.9776936 2242 687
93.9537008 2253 693
93.929708 2243 687
93.9057152 2246 667
93.8817224 2262 714
93.8577296 2231 734
93.8337368 2223 747
93.809744 2302 680
93.7857512 2246 722
93.7617584 2331 662
93.7377656 2257 671
93.7137728 2305 723
93.68978 2358 706
93.6657872 2278 740
93.6417944 2278 693
93.6178016 2269 686
93.5938088 2279 703
93.569816 2296 699
93.5458232 2235 722
93.5218304 2249 705
93.4978376 2323 701
93.4738448 2304 699
93.449852 2330 674
93.4258592 2328 669
93.4018664 2379 720
93.3778736 2205 708
93.3538808 2391 692
93.329888 2131 756
93.3058952 2319 716
93.2819024 2223 695
93.2579096 2261 733
93.2339168 2334 710
93.209924 2268 683
93.1859312 2232 708
93.1619384 2252 698
93.1379456 2295 752
93.1139528 2297 716
93.08996 2348 686
93.0659672 2348 695
93.0419744 2312 731
93.0179816 2227 737
92.9939888 2303 727
92.969996 2311 770
92.9460032 2345 671
92.9220104 2281 693
92.8980176 2205 709
92.8740248 2274 755
92.850032 2321 728
92.8260392 2267 692
92.8020464 2251 701
92.7780536 2294 743
92.7540608 2264 713
92.730068 2227 728
92.7060752 2382 737
92.6820824 2301 759
92.6580896 2286 746
92.6340968 2334 709
92.610104 2264 770
92.5861112 2312 653
92.5621184 2223 704
92.5381256 2270 764
92.5141328 2294 728
92.49014 2287 755
92.4661472 2273 717
92.4421544 2353 674
92.4181616 2345 722
92.3941688 2325 723
92.370176 2227 751
92.3461832 2337 712
92.3221904 2286 777
92.2981976 2277 704
92.2742048 2297 711
92.250212 2162 754
92.2262192 2300 742
92.2022264 2281 716
92.1782336 2316 731
92.1542408 2271 727
92.130248 2223 747
92.1062552 2310 762
92.0822624 2212 778
92.0582696 2342 705
92.0342768 2267 707
92.010284 2370 735
91.9862912 2324 735
91.9622984 2309 771
91.9383056 2373 726
91.9143128 2367 742
91.89032 2339 703
91.8663272 2302 771
91.8423344 2248 752
91.8183416 2264 688
91.7943488 2277 728
91.770356 2336 778
91.7463632 2285 804
91.7223704 2283 652
91.6983776 2314 735
91.6743848 2274 725
91.650392 2318 723
91.6263992 2210 783
91.6024064 2241 747
91.5784136 2388 758
91.5544208 2366 725
91.530428 2237 758
91.5064352 2318 735
91.4824424 2310 820
91.4584496 2326 717
91.4344568 2330 739
91.410464 2312 745
91.3864712 2269 727
91.3624784 2270 754
91.3384856 2330 726
91.3144928 2240 742
91.2905 2284 742
91.2665072 2258 706
91.2425144 2326 718
91.2185216 2230 706
91.1945288 2260 723
91.170536 2306 750
91.1465432 2285 731
91.1225504 2315 723
91.0985576 2200 727
91.0745648 2316 724
91.050572 2292 749
91.0265792 2314 745
91.0025864 2216 764
90.9785936 2249 693
90.9546008 2254 754
90.930608 2254 680
90.9066152 2274 789
90.8826224 2317 746
90.8586296 2312 664
90.8346368 2283 734
90.810644 2280 726
90.7866512 2345 750
90.7626584 2278 738
90.7386656 2255 736
90.7146728 2249 762
90.69068 2317 713
90.6666872 2250 748
90.6426944 2239 722
90.6187016 2258 755
90.5947088 2346 748
90.570716 2259 758
90.5467232 2317 752
90.5227304 2285 762
90.4987376 2357 728
90.4747448 2292 699
90.450752 2318 729
90.4267592 2287 727
90.4027664 2277 721
90.3787736 2298 705
90.3547808 2330 731
90.330788 2261 758
90.3067952 2217 698
90.2828024 2321 729
90.2588096 2245 752
90.2348168 2259 717
90.210824 2366 737
90.1868312 2221 702
90.1628384 2302 745
90.1388456 2298 699
90.1148528 2275 712
90.09086 2271 745
90.0668672 2327 726
90.0428744 2235 716
90.0188816 2310 694
89.9948888 2236 684
89.970896 2323 745
89.9469032 2285 743
89.9229104 2223 707
89.8989176 2350 696
89.8749248 2324 737
89.850932 2314 726
89.8269392 2336 699
89.8029464 2300 687
89.7789536 2308 678
89.7549608 2372 698
89.730968 2282 739
89.7069752 2345 756
89.6829824 2267 716
89.6589896 2290 699
89.6349968 2245 712
89.611004 2363 782
89.5870112 2264 716
89.5630184 2371 736
89.5390256 2377 702
89.5150328 2248 708
89.49104 2344 703
89.4670472 2325 691
89.4430544 2360 716
89.4190616 2339 661
89.3950688 2364 719
89.371076 2304 712
89.3470832 2250 717
89.3230904 2330 750
89.2990976 2349 744
89.2751048 2289 765
89.251112 2328 725
89.2271192 2328 695
89.2031264 2311 714
89.1791336 2296 753
89.1551408 2354 754
89.131148 2371 739
89.1071552 2310 705
89.0831624 2263 718
89.0591696 2319 747
89.0351768 2316 734
89.011184 2405 726
88.9871912 2346 697
88.9631984 2262 689
88.9392056 2253 690
88.9152128 2354 766
88.89122 2384 715
88.8672272 2380 753
88.8432344 2358 740
88.8192416 2357 722
88.7952488 2377 748
88.771256 2372 724
88.7472632 2446 726
88.7232704 2290 741
88.6992776 2437 740
88.6752848 2308 739
88.651292 2387 743
88.6272992 2361 753
88.6033064 2280 729
88.5793136 2345 697
88.5553208 2384 784
88.531328 2315 732
88.5073352 2361 758
88.4833424 2425 738
88.4593496 2322 729
88.4353568 2346 723
88.411364 2314 738
88.3873712 2369 825
88.3633784 2404 756
88.3393856 2326 757
88.3153928 2437 728
88.2914 2380 746
88.2674072 2384 750
88.2434144 2283 753
88.2194216 2360 808
88.1954288 2393 712
88.171436 2314 775
88.1474432 2376 719
88.1234504 2403 740
88.0994576 2289 739
88.0754648 2330 758
88.051472 2374 767
88.0274792 2441 754
88.0034864 2322 739
87.9794936 2382 741
87.9555008 2343 722
87.931508 2382 751
87.9075152 2328 707
87.8835224 2344 751
87.8595296 2305 748
87.8355368 2473 720
87.811544 2286 744
87.7875512 2315 746
87.7635584 2346 818
87.7395656 2422 769
87.7155728 2388 721
87.69158 2418 745
87.6675872 2416 740
87.6435944 2417 741
87.6196016 2379 755
87.5956088 2369 716
87.571616 2408 741
87.5476232 2342 750
87.5236304 2401 764
87.4996376 2363 754
87.4756448 2304 751
87.451652 2377 803
87.4276592 2307 764
87.4036664 2272 688
87.3796736 2447 760
87.3556808 2346 723
87.331688 2404 750
87.3076952 2335 744
87.2837024 2331 767
87.2597096 2403 713
87.2357168 2403 730
87.211724 2313 741
87.1877312 2373 748
87.1637384 2295 736
87.1397456 2448 758
87.1157528 2390 750
87.09176 2324 790
87.0677672 2385 707
87.0437744 2406 802
87.0197816 2289 829
86.9957888 2307 767
86.971796 2329 712
86.9478032 2386 708
86.9238104 2408 799
86.8998176 2425 780
86.8758248 2419 737
86.851832 2326 770
86.8278392 2335 736
86.8038464 2323 739
86.7798536 2342 751
86.7558608 2274 771
86.731868 2285 828
86.7078752 2340 739
86.6838824 2374 747
86.6598896 2351 783
86.6358968 2332 803
86.611904 2408 759
86.5879112 2358 772
86.5639184 2390 779
86.5399256 2401 773
86.5159328 2321 727
86.49194 2363 776
86.4679472 2311 755
86.4439544 2412 720
86.4199616 2450 736
86.3959688 2425 725
86.371976 2377 789
86.3479832 2417 769
86.3239904 2403 753
86.2999976 2359 756
86.2760048 2323 749
86.252012 2330 725
86.2280192 2426 720
86.2040264 2381 725
86.1800336 2289 773
86.1560408 2369 717
86.132048 2457 771
86.1080552 2473 733
86.0840624 2379 803
86.0600696 2278 780
86.0360768 2342 765
86.012084 2375 766
85.9880912 2314 790
85.9640984 2407 742
85.9401056 2366 781
85.9161128 2374 767
85.89212 2364 762
85.8681272 2367 805
85.8441344 2380 735
85.8201416 2399 771
85.7961488 2363 771
85.772156 2320 756
85.7481632 2398 790
85.7241704 2375 785
85.7001776 2347 780
85.6761848 2398 737
85.652192 2350 724
85.6281992 2257 781
85.6042064 2354 774
85.5802136 2421 751
85.5562208 2375 736
85.532228 2398 802
85.5082352 2408 773
85.4842424 2403 814
85.4602496 2312 754
85.4362568 2325 793
85.412264 2348 781
85.3882712 2393 836
85.3642784 2329 818
85.3402856 2417 809
85.3162928 2379 756
85.2923 2408 781
85.2683072 2430 771
85.2443144 2303 779
85.2203216 2363 763
85.1963288 2316 715
85.172336 2434 781
85.1483432 2420 844
85.1243504 2355 786
85.1003576 2453 835
85.0763648 2386 774
85.052372 2429 749
85.0283792 2408 745
85.0043864 2373 798
84.9803936 2387 773
84.9564008 2374 750
84.932408 2423 800
84.9084152 2370 787
84.8844224 2422 870
84.8604296 2447 807
84.8364368 2424 743
84.812444 2426 807
84.7884512 2406 806
84.7644584 2484 778
84.7404656 2495 794
84.7164728 2457 768
84.69248 2352 750
84.6684872 2483 744
84.6444944 2337 794
84.6205016 2383 824
84.5965088 2374 778
84.572516 2497 824
84.5485232 2470 764
84.5245304 2433 802
84.5005376 2384 800
84.4765448 2430 786
84.452552 2466 791
84.4285592 2371 783
84.4045664 2443 800
84.3805736 2418 773
84.3565808 2476 806
84.332588 2426 770
84.3085952 2503 789
84.2846024 2450 822
84.2606096 2382 800
84.2366168 2318 801
84.212624 2475 825
84.1886312 2424 726
84.1646384 2409 839
84.1406456 2401 810
84.1166528 2510 827
84.09266 2373 810
84.0686672 2397 803
84.0446744 2452 762
84.0206816 2404 791
83.9966888 2398 786
83.972696 2459 807
83.9487032 2444 805
83.9247104 2361 768
83.9007176 2475 775
83.8767248 2432 797
83.852732 2365 790
83.8287392 2321 784
83.8047464 2455 795
83.7807536 2448 805
83.7567608 2431 854
83.732768 2427 786
83.7087752 2387 793
83.6847824 2436 794
83.6607896 2546 798
83.6367968 2467 799
83.612804 2506 760
83.5888112 2526 755
83.5648184 2452 818
83.5408256 2464 748
83.5168328 2466 793
83.49284 2397 761
83.4688472 2483 807
83.4448544 2518 802
83.4208616 2461 807
83.3968688 2520 791
83.372876 2452 789
83.3488832 2451 835
83.3248904 2558 775
83.3008976 2520 809
83.2769048 2447 778
83.252912 2493 839
83.2289192 2442 825
83.2049264 2535 804
83.1809336 2500 782
83.1569408 2494 828
83.132948 2514 827
83.1089552 2425 808
83.0849624 2443 807
83.0609696 2462 805
83.0369768 2517 836
83.012984 2496 797
82.9889912 2508 814
82.9649984 2392 837
82.9410056 2492 852
82.9170128 2410 781
82.89302 2503 844
82.8690272 2507 772
82.8450344 2422 828
82.8210416 2424 859
82.7970488 2508 787
82.773056 2476 819
82.7490632 2472 756
82.7250704 2516 806
82.7010776 2481 834
82.6770848 2530 753
82.653092 2422 808
82.6290992 2484 847
82.6051064 2499 840
82.5811136 2474 852
82.5571208 2500 815
82.533128 2518 802
82.5091352 2531 797
82.4851424 2458 845
82.4611496 2479 815
82.4371568 2514 811
82.413164 2535 770
82.3891712 2431 833
82.3651784 2522 837
82.3411856 2501 844
82.3171928 2526 782
82.2932 2469 806
82.2692072 2498 830
82.2452144 2516 803
82.2212216 2505 816
82.1972288 2420 810
82.173236 2417 853
82.1492432 2524 803
82.1252504 2479 831
82.1012576 2407 819
82.0772648 2510 783
82.053272 2471 794
82.0292792 2517 850
82.0052864 2603 797
81.9812936 2486 875
81.9573008 2533 864
81.933308 2557 783
81.9093152 2508 833
81.8853224 2510 839
81.8613296 2558 902
81.8373368 2436 779
81.813344 2557 792
81.7893512 2487 808
81.7653584 2558 855
81.7413656 2480 789
81.7173728 2490 783
81.69338 2562 842
81.6693872 2524 768
81.6453944 2473 821
81.6214016 2486 763
81.5974088 2481 822
81.573416 2476 832
81.5494232 2466 860
81.5254304 2458 811
81.5014376 2515 861
81.4774448 2439 829
81.453452 2574 779
81.4294592 2612 821
81.4054664 2531 833
81.3814736 2530 838
81.3574808 2552 812
81.333488 2497 810
81.3094952 2583 804
81.2855024 2494 840
81.2615096 2469 805
81.2375168 2556 798
81.213524 2428 797
81.1895312 2496 827
81.1655384 2608 823
81.1415456 2644 827
81.1175528 2471 846
81.09356 2510 815
81.0695672 2522 897
81.0455744 2556 841
81.0215816 2499 780
80.9975888 2501 843
80.973596 2647 851
80.9496032 2478 836
80.9256104 2587 771
80.9016176 2525 830
80.8776248 2576 851
80.853632 2551 783
80.8296392 2501 820
80.8056464 2506 819
80.7816536 2508 825
80.7576608 2629 819
80.733668 2464 799
80.7096752 2494 836
80.6856824 2567 787
80.6616896 2556 803
80.6376968 2556 866
80.613704 2511 810
80.5897112 2520 783
80.5657184 2537 820
80.5417256 2438 829
80.5177328 2533 829
80.49374 2495 844
80.4697472 2615 805
80.4457544 2552 848
80.4217616 2483 807
80.3977688 2518 793
80.373776 2498 833
80.3497832 2522 788
80.3257904 2437 896
80.3017976 2624 823
80.2778048 2573 818
80.253812 2542 836
80.2298192 2511 850
80.2058264 2605 864
80.1818336 2500 849
80.1578408 2503 857
80.133848 2585 802
80.1098552 2621 843
80.0858624 2523 853
80.0618696 2514 858
80.0378768 2484 815
80.013884 2544 894
79.9898912 2519 888
79.9658984 2485 852
79.9419056 2553 851
79.9179128 2519 845
79.89392 2580 806
79.8699272 2592 863
79.8459344 2479 845
79.8219416 2516 832
79.7979488 2576 845
79.773956 2560 837
79.7499632 2429 836
79.7259704 2600 859
79.7019776 2489 865
79.6779848 2597 847
79.653992 2529 824
79.6299992 2429 793
79.6060064 2517 818
79.5820136 2484 809
79.5580208 2631 843
79.534028 2600 854
79.5100352 2533 839
79.4860424 2488 860
79.4620496 2537 856
79.4380568 2517 847
79.414064 2550 842
79.3900712 2583 838
79.3660784 2540 784
79.3420856 2480 805
79.3180928 2587 811
79.2941 2557 879
79.2701072 2587 889
79.2461144 2552 872
79.2221216 2649 802
79.1981288 2525 861
79.174136 2615 851
79.1501432 2589 880
79.1261504 2622 852
79.1021576 2619 813
79.0781648 2550 807
79.054172 2575 806
79.0301792 2578 817
79.0061864 2624 825
78.9821936 2535 974
78.9582008 2543 834
78.934208 2575 891
78.9102152 2504 857
78.8862224 2642 884
78.8622296 2576 819
78.8382368 2618 839
78.814244 2632 832
78.7902512 2563 796
78.7662584 2581 837
78.7422656 2619 899
78.7182728 2578 872
78.69428 2583 848
78.6702872 2653 883
78.6462944 2593 901
78.6223016 2522 901
78.5983088 2592 847
78.574316 2604 865
78.5503232 2571 845
78.5263304 2516 818
78.5023376 2569 937
78.4783448 2637 896
78.454352 2521 917
78.4303592 2603 864
78.4063664 2569 879
78.3823736 2643 849
78.3583808 2599 882
78.334388 2519 905
78.3103952 2641 870
78.2864024 2515 865
78.2624096 2486 854
78.2384168 2493 873
78.214424 2598 842
78.1904312 2547 860
78.1664384 2620 812
78.1424456 2620 833
78.1184528 2669 842
78.09446 2554 770
78.0704672 2589 810
78.0464744 2573 798
78.0224816 2618 813
77.9984888 2587 880
77.974496 2604 816
77.9505032 2521 856
77.9265104 2587 864
77.9025176 2526 813
77.8785248 2609 826
77.854532 2531 891
77.8305392 2668 851
77.8065464 2609 875
77.7825536 2567 876
77.7585608 2622 820
77.734568 2532 887
77.7105752 2641 908
77.6865824 2549 841
77.6625896 2603 893
77.6385968 2595 822
77.614604 2561 932
77.5906112 2581 834
77.5666184 2633 904
77.5426256 2572 916
77.5186328 2530 828
77.49464 2591 907
77.4706472 2582 803
77.4466544 2610 858
77.4226616 2712 858
77.3986688 2636 901
77.374676 2515 844
77.3506832 2533 885
77.3266904 2615 866
77.3026976 2624 859
