-51.5	0
-50.5	38657.9
-49.5	4.58444e+007
-48.5	4.48091e+007
-47.5	4.29614e+007
-46.5	4.23247e+007
-45.5	4.12278e+007
-44.5	3.99966e+007
-43.5	3.85438e+007
-42.5	3.71664e+007
-41.5	3.59726e+007
-40.5	3.46743e+007
-39.5	3.35538e+007
-38.5	3.25127e+007
-37.5	3.12963e+007
-36.5	2.97101e+007
-35.5	2.88568e+007
-34.5	2.73792e+007
-33.5	2.67278e+007
-32.5	2.54083e+007
-31.5	2.43904e+007
-30.5	2.34894e+007
-29.5	2.25046e+007
-28.5	2.14284e+007
-27.5	2.06763e+007
-26.5	1.9341e+007
-25.5	1.89226e+007
-24.5	1.85426e+007
-23.5	1.73161e+007
-22.5	1.66936e+007
-21.5	1.61917e+007
-20.5	1.5218e+007
-19.5	1.46636e+007
-18.5	1.41736e+007
-17.5	1.34736e+007
-16.5	1.29308e+007
-15.5	1.20986e+007
-14.5	1.22021e+007
-13.5	1.14019e+007
-12.5	1.09979e+007
-11.5	1.08544e+007
-10.5	1.00148e+007
-9.5	9.96779e+006
-8.5	9.43555e+006
-7.5	8.97192e+006
-6.5	8.82335e+006
-5.5	8.20342e+006
-4.5	7.89173e+006
-3.5	7.60125e+006
-2.5	7.06217e+006
-1.5	7.05561e+006
-0.5	6.64763e+006
0.5	6.27676e+006
1.5	6.25339e+006
2.5	5.87474e+006
3.5	5.81823e+006
4.5	5.67391e+006
5.5	5.40683e+006
6.5	5.00122e+006
7.5	5.03862e+006
8.5	4.76569e+006
9.5	4.41085e+006
10.5	4.26674e+006
11.5	4.14668e+006
12.5	3.99402e+006
13.5	3.76525e+006
14.5	3.6832e+006
15.5	3.5221e+006
16.5	3.24866e+006
17.5	3.47715e+006
18.5	3.24437e+006
19.5	3.03152e+006
20.5	2.85057e+006
21.5	2.90778e+006
22.5	2.8189e+006
23.5	2.6148e+006
24.5	2.53878e+006
25.5	2.45629e+006
26.5	2.30908e+006
27.5	2.26666e+006
28.5	2.16643e+006
29.5	2.12566e+006
30.5	2.10405e+006
31.5	2.02598e+006
32.5	1.83773e+006
33.5	1.72543e+006
34.5	1.67366e+006
35.5	1.64873e+006
36.5	1.54768e+006
37.5	1.57887e+006
38.5	1.49729e+006
39.5	1.45229e+006
40.5	1.44071e+006
41.5	1.37286e+006
42.5	1.25565e+006
43.5	1.15306e+006
44.5	1.1255e+006
45.5	1.24303e+006
46.5	1.02425e+006
47.5	1.00313e+006
48.5	988031
49.5	917911
