-51.5	0
-50.5	47875.9
-49.5	3.23422e+007
-48.5	3.1277e+007
-47.5	3.05061e+007
-46.5	2.9413e+007
-45.5	2.8422e+007
-44.5	2.72798e+007
-43.5	2.59413e+007
-42.5	2.47636e+007
-41.5	2.35261e+007
-40.5	2.23669e+007
-39.5	2.11546e+007
-38.5	2.01639e+007
-37.5	1.90353e+007
-36.5	1.79014e+007
-35.5	1.66971e+007
-34.5	1.56723e+007
-33.5	1.47679e+007
-32.5	1.39686e+007
-31.5	1.31018e+007
-30.5	1.2235e+007
-29.5	1.14724e+007
-28.5	1.08205e+007
-27.5	1.01279e+007
-26.5	9.44496e+006
-25.5	8.86082e+006
-24.5	8.23086e+006
-23.5	7.87938e+006
-22.5	7.30894e+006
-21.5	6.76794e+006
-20.5	6.34532e+006
-19.5	6.03175e+006
-18.5	5.67316e+006
-17.5	5.18138e+006
-16.5	4.93692e+006
-15.5	4.58524e+006
-14.5	4.28512e+006
-13.5	3.93323e+006
-12.5	3.84788e+006
-11.5	3.48423e+006
-10.5	3.30921e+006
-9.5	3.10975e+006
-8.5	2.88906e+006
-7.5	2.72504e+006
-6.5	2.49354e+006
-5.5	2.39513e+006
-4.5	2.16818e+006
-3.5	2.01589e+006
-2.5	1.8635e+006
-1.5	1.76363e+006
-0.5	1.67394e+006
0.5	1.60854e+006
1.5	1.42551e+006
2.5	1.3651e+006
3.5	1.26845e+006
4.5	1.17827e+006
5.5	1.10157e+006
6.5	1.03311e+006
7.5	983568
8.5	920310
9.5	847066
10.5	810836
11.5	758577
12.5	707429
13.5	648072
14.5	590985
15.5	550780
16.5	510213
17.5	490651
18.5	457647
19.5	423028
20.5	414451
21.5	347485
22.5	363216
23.5	305110
24.5	316682
25.5	287141
26.5	271950
27.5	243012
28.5	205421
29.5	220806
30.5	188975
31.5	185071
32.5	171376
33.5	142555
34.5	142509
35.5	147169
36.5	124004
37.5	119879
38.5	127412
39.5	109230
40.5	86342.7
41.5	89928.4
42.5	89990.5
43.5	85146
44.5	68495
45.5	69808.1
46.5	62812.2
47.5	60716.9
48.5	52217.3
49.5	51686.1
50.5	2801.27
