# 1
# 1e9
# 1
# 360.
# 4316
1.5872	0
1.6128	74.7145216
1.6384	0
1.664	0
1.6896	0
1.7152	0
1.7408	0
1.7664	0
1.792	0
1.8176	0
1.8432	0
1.8688	5.7145216
1.8944	0
1.92	0
1.9456	0
1.9712	0
1.9968	37.7145216
2.0224	0
2.048	0
2.0736	0
2.0992	0
2.1248	0
2.1504	0
2.176	0
2.2016	20.2854784
2.2272	28.1419136
2.2528	0
2.2784	0
2.304	0
2.3296	2.7145216
2.3552	0
2.3808	0
2.4064	0
2.432	0
2.4576	0
2.4832	38.8185952
2.5088	90.5331168
2.5344	30.2476384
2.56	32.96216
2.5856	32.6766816
2.6112	15.3912032
2.6368	0
2.6624	33.8202464
2.688	76.534768
2.7136	8.2492896
2.7392	18.9638112
2.7648	47.6783328
2.7904	21.3928544
2.816	29.107376
2.8416	39.8218976
2.8672	12.5364192
2.8928	0
2.9184	1.9654624
2.944	0
2.9696	11.3945056
2.9952	0
3.0208	14.8235488
3.0464	0
3.072	6.252592
3.0976	39.9671136
3.1232	35.6816352
3.1488	0
3.1744	40.1106784
3.2	48.8252
3.2256	49.5397216
3.2512	39.2542432
3.2768	0.9687648
3.3024	50.6832864
3.328	19.397808
3.3536	32.1123296
3.3792	61.8268512
3.4048	25.5413728
3.4304	52.2558944
3.456	32.970416
3.4816	18.6849376
3.5072	36.3994592
3.5328	46.1139808
3.5584	46.8285024
3.584	63.543024
3.6096	73.2575456
3.6352	34.9720672
3.6608	56.6865888
3.6864	48.4011104
3.712	28.115632
3.7376	50.8301536
3.7632	80.5446752
3.7888	98.2591968
3.8144	119.9737184
3.84	51.68824
3.8656	55.4027616
3.8912	87.1172832
3.9168	42.8318048
3.9424	57.5463264
3.968	82.260848
3.9936	51.9753696
4.0192	81.6898912
4.0448	73.4044128
4.0704	88.1189344
4.096	127.833456
4.1216	82.5479776
4.1472	98.2624992
4.1728	80.9770208
4.1984	78.6915424
4.224	125.406064
4.2496	89.1205856
4.2752	98.8351072
4.3008	67.5496288
4.3264	72.2641504
4.352	107.978672
4.3776	120.6931936
4.4032	128.4077152
4.4288	148.1222368
4.4544	126.8367584
4.48	129.55128
4.5056	163.2658016
4.5312	143.9803232
4.5568	140.6948448
4.5824	173.4093664
4.608	125.123888
4.6336	188.8384096
4.6592	148.5529312
4.6848	164.2674528
4.7104	155.9819744
4.736	168.696496
4.7616	181.4110176
4.7872	172.1255392
4.8128	170.8400608
4.8384	206.5545824
4.864	186.269104
4.8896	143.9836256
4.9152	196.6981472
4.9408	173.4126688
4.9664	167.1271904
4.992	186.841712
5.0176	242.5562336
5.0432	183.2707552
5.0688	209.9852768
5.0944	261.6997984
5.12	204.41432
5.1456	196.1288416
5.1712	199.8433632
5.1968	206.5578848
5.2224	237.2724064
5.248	206.986928
5.2736	144.7014496
5.2992	187.4159712
5.3248	230.1304928
5.3504	188.8450144
5.376	184.559536
5.4016	236.2740576
5.4272	204.9885792
5.4528	155.7031008
