         280 ,          23 , idxs
 1.7000,55552.,38366.,29190.,19620.,14792.,11838.,8458.8,5941.6,3953.0,2966.9,1980.7,1487.6,1187.2,847.56,594.16,396.14,296.69,198.07,148.76,118.72,84.756,65.968,59.416
 1.8000,47208.,32446.,24640.,16542.,12466.,9973.6,7123.2,5006.4,3329.8,2498.7,1667.7,1252.2,999.60,713.44,500.64,333.54,249.87,166.77,125.22,99.960,71.344,55.552,50.064
 1.9000,38864.,26527.,20090.,13465.,10139.,8108.8,5787.6,4071.2,2706.5,2030.6,1354.6,1016.7,812.00,579.32,407.12,270.93,203.06,135.46,101.67,81.200,57.932,45.136,40.712
 2.0000,30520.,20608.,15540.,10388.,7812.0,6244.0,4452.0,3136.0,2083.2,1562.4,1041.6,781.20,624.40,445.20,313.60,208.32,156.24,104.16,78.120,62.440,44.520,34.720,31.360
 2.1000,28843.,19468.,14678.,9811.2,7378.0,5897.4,4205.0,2961.3,1967.6,1475.6,983.64,737.80,589.74,420.53,296.13,196.76,147.56,98.364,73.780,58.974,42.053,32.791,29.613
 2.2000,27166.,18329.,13815.,9234.4,6944.0,5550.7,3958.1,2786.6,1851.9,1388.8,925.68,694.40,555.07,395.86,278.66,185.19,138.88,92.568,69.440,55.507,39.586,30.862,27.866
 2.3000,25488.,17189.,12953.,8657.6,6510.0,5204.1,3711.1,2611.8,1736.3,1302.0,867.72,651.00,520.41,371.20,261.18,173.63,130.20,86.772,65.100,52.041,37.120,28.932,26.118
 2.4000,23811.,16050.,12090.,8080.8,6076.0,4857.4,3464.2,2437.1,1620.6,1215.2,809.76,607.60,485.74,346.53,243.71,162.06,121.52,80.976,60.760,48.574,34.653,27.003,24.371
 2.5000,22134.,14910.,11228.,7504.0,5642.0,4510.8,3217.2,2262.4,1505.0,1128.4,751.80,564.20,451.08,321.86,226.24,150.50,112.84,75.180,56.420,45.108,32.186,25.074,22.624
 2.6000,20457.,13770.,10366.,6927.2,5208.0,4164.2,2970.2,2087.7,1389.4,1041.6,693.84,520.80,416.42,297.19,208.77,138.94,104.16,69.384,52.080,41.642,29.719,23.145,20.877
 2.7000,18780.,12631.,9503.2,6350.4,4774.0,3817.5,2723.3,1913.0,1273.7,954.80,635.88,477.40,381.75,272.52,191.30,127.37,95.480,63.588,47.740,38.175,27.252,21.216,19.130
 2.8000,17102.,11491.,8640.8,5773.6,4340.0,3470.9,2476.3,1738.2,1158.1,868.00,577.92,434.00,347.09,247.86,173.82,115.81,86.800,57.792,43.400,34.709,24.786,19.286,17.382
 2.9000,15425.,10352.,7778.4,5196.8,3906.0,3124.2,2229.4,1563.5,1042.4,781.20,519.96,390.60,312.42,223.19,156.35,104.24,78.120,51.996,39.060,31.242,22.319,17.357,15.635
 3.0000,13748.,9212.0,6916.0,4620.0,3472.0,2777.6,1982.4,1388.8,926.80,694.40,462.00,347.20,277.76,198.52,138.88,92.680,69.440,46.200,34.720,27.776,19.852,15.428,13.888
 3.1000,13149.,8811.6,6613.6,4418.4,3320.0,2656.1,1895.9,1328.0,886.20,664.16,441.84,332.02,265.61,189.84,132.80,88.620,66.416,44.184,33.202,26.561,18.984,14.753,13.280
